25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
9.596231155,4.464324376,20.32423853,8.47734053,4.12561487,17.53344238,7.450634498,3.801544334,15.2387081,6.500986248,3.397533231,12.36890617,5.645022591,3.185649373,10.33766027,4.855761907,2.895587856,8.53105237,4.306128623,2.646101135,7.151621632,3.701558255,2.357676728,6.103751433,3.229144565,2.218192078,4.809831771,2.872974474,2.035575774,4.219420616,2.495939425,1.843799813,3.459425225,2.188888464,1.701956595,2.869962101,1.921151593,1.566287303,2.457137612,1.677840951,1.424745559,2.022043001,1.477444861,1.298747884,1.696679011
9.601589412,4.465169369,20.34314149,8.481770221,4.126382325,17.54920188,7.454324743,3.802284466,15.24997415,6.503943019,3.398054259,12.37988939,5.647383639,3.186137416,10.34497847,4.857595552,2.896001135,8.536485811,4.307622658,2.646430411,7.155597304,3.702700911,2.357979524,6.106742961,3.230026503,2.21841722,4.81187481,2.873681727,2.035795215,4.220896677,2.496467967,1.843945192,3.460611055,2.189280881,1.702129092,2.870524188,1.921436672,1.566393331,2.457842363,1.678037004,1.42489515,2.022488131,1.47757409,1.298791019,1.696891015
9.606948363,4.466014127,20.36205381,8.486200288,4.127149563,17.56496884,7.458015216,3.803024399,15.26124167,6.506899813,3.398575124,12.39087812,5.64974462,3.186625305,10.3522986,4.85942906,2.896414278,8.541919804,4.30911652,2.646759574,7.159573276,3.703843386,2.358282219,6.109734121,3.230908261,2.21864228,4.813917461,2.874388817,2.036014526,4.222372349,2.496996365,1.844090514,3.461796603,2.189673175,1.702301531,2.871086042,1.921721651,1.566499317,2.458547015,1.678232982,1.425044689,2.022933159,1.477703265,1.298834136,1.697102932
9.612308008,4.46685865,20.38097548,8.490630729,4.127916584,17.58074324,7.461705917,3.803764135,15.27251063,6.509856631,3.399095824,12.40187234,5.652105533,3.18711304,10.35962067,4.861262431,2.896827287,8.547354349,4.31061021,2.647088623,7.163549547,3.704985681,2.358584812,6.112724913,3.231789838,2.218867257,4.815959724,2.875095743,2.036233706,4.223847633,2.497524619,1.844235779,3.46298187,2.190065346,1.702473914,2.871647663,1.922006531,1.566605262,2.459251569,1.678428884,1.425194177,2.023378083,1.477832386,1.298877234,1.697314763
9.617668347,4.467702938,20.39990649,8.495061545,4.128683389,17.5965251,7.465396846,3.804503674,15.28378104,6.512813473,3.399616359,12.41287206,5.654466378,3.187600621,10.36694467,4.863095665,2.89724016,8.552789442,4.312103726,2.647417559,7.167526116,3.706127796,2.358887305,6.115715336,3.232671235,2.219092151,4.818001598,2.875802505,2.036452755,4.225322529,2.498052728,1.844380988,3.464166854,2.190457395,1.70264624,2.872209053,1.922291312,1.566711166,2.459956023,1.678624712,1.425343614,2.023822905,1.477961452,1.298920313,1.697526508
9.623029378,4.468546991,20.41884686,8.499492734,4.129449977,17.6123144,7.469088001,3.805243015,15.2950529,6.515770338,3.400136731,12.42387728,5.656827155,3.188088047,10.37427059,4.864928762,2.897652899,8.558225084,4.31359707,2.647746382,7.171502982,3.707269731,2.359189697,6.11870539,3.233552452,2.219316963,4.820043083,2.876509104,2.036671675,4.226797037,2.498580692,1.84452614,3.465351557,2.190849322,1.702818509,2.872770211,1.922575994,1.566817029,2.460660379,1.678820464,1.425492998,2.024267623,1.478090465,1.298963374,1.697738167
9.628391102,4.46939081,20.43779656,8.503924297,4.130216348,17.62811114,7.472779384,3.805982159,15.3063262,6.518727226,3.400656938,12.43488799,5.659187864,3.188575321,10.38159844,4.866761722,2.898065504,8.563661273,4.315090241,2.648075091,7.175480143,3.708411486,2.359491989,6.121695073,3.234433489,2.219541693,4.822084179,2.87721554,2.036890464,4.228271159,2.499108512,1.844671236,3.466535977,2.191241126,1.702990721,2.873331138,1.922860577,1.56692285,2.461364635,1.67901614,1.425642332,2.024712238,1.478219422,1.299006416,1.697994288
9.633753517,4.470234393,20.4567556,8.508356232,4.130982504,17.64391532,7.476470993,3.806721105,15.31760093,6.521684136,3.401176982,12.44590419,5.661548504,3.18906244,10.38892822,4.868594544,2.898477974,8.569098007,4.316583239,2.648403688,7.179457598,3.70955306,2.359794179,6.124684386,3.235314346,2.21976634,4.824124885,2.877921812,2.037109124,4.229744894,2.499636188,1.844816275,3.467720115,2.191632809,1.703162876,2.873891834,1.923145061,1.567028631,2.462068793,1.679211742,1.425791613,2.02515675,1.478348326,1.29904944,1.698277522
9.639116622,4.471077743,20.47572398,8.51278854,4.131748443,17.65972693,7.480162827,3.807459855,15.32887709,6.524641068,3.401696862,12.45587198,5.663909076,3.189549406,10.39625991,4.870427229,2.898890309,8.574535284,4.318076065,2.648732171,7.183435346,3.710694455,2.36009627,6.127673327,3.236195022,2.220011216,4.826165201,2.87862792,2.037327654,4.231218243,2.500163719,1.844961258,3.468903971,2.192024369,1.703334975,2.874452298,1.923429446,1.56713437,2.462772851,1.679407268,1.425940843,2.025601158,1.478477176,1.299092445,1.69856068
9.644480418,4.471920858,20.49470168,8.517221219,4.132514167,17.67554598,7.483854887,3.808198408,15.34015468,6.527598023,3.402216578,12.4657344,5.666269579,3.190036219,10.40359352,4.872259776,2.89930251,8.579973104,4.319568717,2.649060542,7.187413385,3.711835669,2.36039826,6.130661896,3.237075518,2.220285767,4.828205128,2.879333865,2.037546055,4.232691206,2.500691106,1.845106185,3.470087544,2.192415806,1.703507017,2.875012533,1.923713732,1.567240068,2.463476809,1.67960272,1.426021501,2.026045463,1.478605971,1.299135431,1.698843763
9.649844903,4.47276374,20.51368871,8.521654269,4.133279675,17.69137245,7.487547173,3.808936764,15.3514337,6.530554999,3.402736131,12.47560021,5.668630013,3.190522878,10.41092905,4.874092186,2.899714578,8.585411466,4.321061196,2.6493888,7.191391714,3.712976703,2.360700197,6.133650092,3.237955835,2.220560227,4.830244663,2.880039647,2.037764326,4.234163784,2.50121835,1.845251055,3.471270835,2.192807122,1.703679003,2.875572536,1.92399792,1.567345725,2.464180669,1.679798096,1.426096267,2.026489665,1.478734713,1.299178399,1.69912677
9.655210077,4.473606387,20.53268506,8.526087691,4.134044968,17.70720635,7.491239683,3.809674924,15.36271413,6.533511997,3.40325552,12.48546942,5.670990378,3.191009384,10.4182665,4.875924459,2.900126511,8.590850367,4.322553503,2.649716946,7.195370332,3.714117557,2.361002074,6.136637915,3.238835971,2.220834596,4.832283808,2.880745266,2.037982468,4.235635977,2.501745449,1.845395869,3.472453843,2.193198316,1.703850932,2.87613231,1.924282009,1.567451341,2.464884428,1.679993398,1.426171002,2.026933763,1.4788634,1.299221348,1.699409702
9.660575939,4.474448801,20.55169073,8.530521482,4.134810045,17.72304767,7.494932417,3.810412887,15.37399598,6.536469016,3.403774747,12.49534201,5.673350674,3.191495738,10.42560585,4.877756593,2.90053831,8.596289806,4.324045636,2.650044978,7.199349238,3.715258231,2.36130385,6.139625364,3.239715927,2.221108874,4.834322561,2.881450722,2.038200481,4.237107785,2.502272404,1.845540627,3.473636569,2.193589388,1.704022804,2.876691854,1.924565999,1.567556916,2.465588088,1.680188625,1.426245707,2.027377757,1.478992033,1.299264279,1.699692559
9.665942489,4.475290982,20.57085203,8.534955643,4.135574907,17.73889641,7.498625376,3.811150654,15.38527924,6.539426056,3.40429381,12.50521798,5.6757109,3.191981938,10.43294712,4.87958859,2.900949975,8.601729782,4.325537596,2.650372898,7.20332843,3.716398725,2.361605526,6.142612439,3.240595703,2.221383061,4.836360923,2.882156014,2.038418366,4.23857921,2.502799215,1.845685329,3.474819012,2.193980337,1.70419462,2.877251169,1.92484989,1.56766245,2.466291647,1.680383776,1.426320382,2.027821648,1.479120612,1.299307191,1.69997534
9.671309725,4.476132929,20.59195158,8.539390173,4.136339555,17.75475256,7.502318558,3.811888225,15.3965639,6.542383116,3.40481271,12.51509734,5.678071057,3.192467986,10.44029029,4.881420449,2.901361507,8.607170294,4.327029382,2.650700706,7.207307907,3.717539038,2.361907102,6.145599139,3.2414753,2.221657157,4.838398893,2.882861143,2.038636122,4.240050251,2.503325882,1.845829974,3.476001172,2.194371165,1.70436638,2.877810254,1.925133683,1.567767943,2.466995107,1.680578853,1.426395026,2.028265435,1.479249138,1.299374432,1.700258045
9.676677648,4.476974643,20.61306429,8.543825072,4.137103987,17.77061612,7.506011963,3.8126256,15.40784997,6.545340197,3.405331447,12.52498007,5.680431144,3.192953881,10.44763537,4.88325217,2.901772905,8.612575295,4.328520996,2.651028402,7.211287667,3.718679172,2.362208579,6.148585463,3.242354716,2.221931162,4.84043647,2.883566109,2.038853749,4.241520908,2.503852405,1.845974564,3.477183049,2.194761872,1.704538083,2.878369111,1.925417378,1.567873395,2.467698467,1.680773855,1.42646964,2.028709118,1.479377609,1.299446448,1.700540675
9.682046257,4.477816125,20.63419017,8.548260339,4.137868204,17.78648709,7.50970559,3.813362779,15.41913743,6.548297297,3.405850022,12.53486617,5.68279116,3.193439623,10.45498235,4.885083753,2.902184169,8.617980017,4.330012436,2.651355985,7.21526771,3.719819125,2.362509955,6.15157141,3.243233953,2.222205076,4.842473655,2.884270912,2.039071249,4.242991183,2.504378784,1.846119098,3.478364644,2.195152456,1.70470973,2.878927739,1.925700974,1.567978806,2.468401726,1.680968783,1.426544224,2.029152698,1.479506027,1.299518438,1.70082323
9.687415551,4.478657373,20.65532921,8.552695973,4.138632208,17.80236547,7.51339944,3.814099763,15.43042629,6.551254418,3.406368434,12.54475565,5.685151107,3.193925213,10.46233123,4.886915198,2.9025953,8.623385211,4.331503703,2.651683456,7.219248034,3.720958899,2.362811231,6.154556981,3.24411301,2.222478899,4.844510448,2.884975552,2.03928862,4.244461075,2.50490502,1.846263575,3.479545956,2.195542919,1.70488132,2.879486138,1.925984471,1.568084177,2.469104885,1.681163636,1.426618777,2.029596173,1.479634391,1.299590404,1.701105709
9.692785529,4.479498389,20.67648141,8.557131975,4.139395996,17.81825124,7.517093513,3.814836551,15.44171654,6.554211558,3.406886683,12.55464849,5.687510984,3.194410651,10.46968201,4.888746504,2.903006298,8.628790874,4.332994797,2.652010815,7.223228638,3.722098492,2.363112408,6.157542174,3.244991887,2.222752632,4.846546847,2.885680029,2.039505864,4.245930586,2.505431112,1.846407997,3.480726984,2.19593326,1.705052855,2.880044309,1.926267871,1.568189507,2.469807944,1.681358414,1.4266933,2.030039545,1.479762701,1.299662343,1.701388112
9.69815619,4.480339173,20.69764677,8.561568343,4.140159571,17.83414442,7.520787806,3.815573143,15.45300817,6.557168717,3.40740477,12.5645447,5.689870789,3.194895936,10.47703468,4.890577672,2.903417162,8.634197004,4.334485717,2.652338062,7.227209521,3.723237905,2.363413484,6.160526989,3.245870584,2.223026275,4.848582852,2.886384343,2.039722979,4.247399715,2.50595706,1.846552363,3.48190773,2.19632348,1.705224333,2.880602252,1.926551172,1.568294796,2.470510902,1.681553118,1.426767793,2.030482812,1.479890957,1.299734257,1.70167044
9.703527535,4.481179724,20.71882528,8.566005077,4.140922931,17.85004498,7.524482321,3.816309541,15.46430118,6.560125895,3.407922695,12.57444426,5.692230525,3.195381069,10.48438925,4.892408702,2.903827893,8.639603602,4.335976464,2.652665197,7.231190681,3.724377139,2.363714462,6.163511425,3.246749101,2.223299827,4.850618464,2.887088495,2.039939968,4.248868462,2.506482864,1.846696673,3.483088193,2.196713578,1.705395755,2.881159968,1.926834374,1.568400044,2.471213759,1.681747747,1.426842256,2.030925976,1.48001916,1.299806146,1.701952692
9.708899563,4.482020043,20.74001696,8.570442177,4.141686078,17.86595294,7.528177057,3.817045743,15.47559557,6.563083092,3.408440458,12.58434719,5.694590189,3.195866051,10.49174571,4.894239594,2.904238492,8.645010664,4.337467038,2.652992221,7.235172117,3.725516192,2.36401534,6.166495482,3.247627439,2.223573288,4.852653681,2.887792483,2.040156829,4.25033683,2.507008525,1.846840927,3.484268372,2.197103554,1.70556712,2.881717457,1.927117479,1.568505251,2.471916516,1.681942301,1.426916688,2.031369035,1.480147309,1.299878009,1.702234869
9.714272272,4.48286013,20.76122179,8.574879642,4.142449011,17.88186828,7.531872013,3.81778175,15.48689134,6.566040307,3.408958059,12.59425346,5.696949783,3.196350881,10.49910406,4.896070347,2.904648957,8.650418191,4.338957438,2.653319133,7.239153828,3.726655065,2.364316118,6.169479159,3.248505597,2.223846659,4.854688504,2.888496309,2.040373563,4.251804086,2.507534043,1.846985125,3.485448268,2.19749341,1.70573843,2.882274718,1.927400485,1.568610418,2.472619171,1.682136781,1.426991091,2.03181199,1.480275404,1.299949847,1.702516969
9.719645662,4.483699986,20.78243977,8.579317472,4.14321173,17.89779101,7.535567188,3.818517563,15.49818847,6.56899754,3.409475498,12.60416308,5.699309305,3.196835559,10.5064643,4.897900961,2.90505929,8.65582618,4.340447664,2.653645933,7.243135812,3.727793758,2.364616797,6.172462456,3.249383576,2.22411994,4.856722932,2.889199972,2.04059017,4.253263551,2.508059417,1.847129268,3.486627881,2.197883144,1.705909684,2.882831752,1.927683394,1.568715545,2.473321726,1.682331187,1.427065463,2.03225484,1.480403445,1.300021659,1.702798994
9.725019733,4.48453961,20.80367089,8.583755665,4.143974236,17.91372111,7.539262584,3.81925318,15.50948696,6.571954791,3.409992775,12.61407606,5.701668756,3.197320085,10.51382642,4.899731436,2.90546949,8.66123463,4.341937717,2.653972621,7.247118068,3.728932271,2.364917376,6.175445371,3.250261375,2.22439313,4.858756965,2.889903472,2.04080665,4.254722637,2.508584648,1.847273356,3.48780721,2.198272756,1.706080882,2.88338856,1.927966204,1.56882063,2.47402418,1.682525518,1.427139805,2.032697587,1.480531433,1.300093446,1.703080944
9.730394484,4.485379003,20.82491517,8.588194222,4.144736529,17.9296586,7.542958199,3.819988603,15.52078682,6.574912059,3.410509891,12.62399237,5.704028135,3.19780446,10.52118399,4.901561773,2.905879557,8.66664354,4.343427596,2.654299199,7.251100595,3.730070604,2.365217857,6.178427905,3.251138994,2.224666231,4.860790603,2.890606809,2.041023004,4.256181344,2.509109735,1.847417387,3.488986256,2.198662248,1.706252023,2.883945142,1.928248916,1.568925676,2.474726532,1.682719775,1.427214117,2.033140229,1.480659368,1.300165207,1.703362817
9.735769914,4.486218164,20.8461726,8.592633142,4.145498608,17.94560345,7.546654032,3.820723832,15.53208803,6.577869345,3.411026845,12.63390028,5.706387443,3.198288683,10.52851743,4.903391971,2.906289492,8.672052909,4.344917301,2.654625665,7.255083392,3.731208758,2.365518238,6.181410057,3.252016434,2.224939241,4.862823844,2.891309984,2.041239231,4.257639673,2.509634679,1.847561363,3.490165019,2.199051618,1.706423109,2.884501498,1.92853153,1.56903068,2.475428783,1.682913958,1.427288399,2.033582766,1.480787249,1.300236943,1.703644615
9.741146023,4.487057094,20.86744316,8.597072425,4.146260475,17.96155568,7.550350084,3.821458867,15.5433906,6.580826647,3.411543638,12.64375251,5.708746678,3.198772755,10.53585269,4.90522203,2.906699295,8.677462735,4.346406833,2.654952019,7.259066458,3.732346731,2.365818521,6.184391825,3.252893695,2.225212161,4.86485669,2.892012997,2.041455333,4.259097624,2.51015948,1.847705284,3.491343497,2.199440867,1.706594139,2.885315899,1.928814047,1.569135644,2.476130932,1.683108066,1.427362651,2.034025199,1.480915076,1.300308654,1.703926337
9.74652281,4.487895794,20.88872687,8.60151207,4.147022129,17.97751527,7.554046354,3.822193707,15.55469451,6.583783966,3.41206027,12.65360794,5.711105842,3.199256677,10.54318978,4.90705195,2.907108965,8.682873016,4.347896191,2.655278263,7.26304979,3.733484524,2.366118704,6.187373211,3.253770776,2.225484992,4.86688914,2.892715847,2.041671308,4.260555197,2.510684137,1.847849149,3.492521693,2.199829995,1.706765113,2.88618137,1.929096466,1.569240568,2.47683298,1.683302101,1.427436873,2.034467527,1.48104285,1.300380339,1.704207983
9.751900274,4.488734263,20.91002372,8.605952076,4.14778357,17.99348222,7.557742841,3.822928353,15.56599977,6.586741302,3.41257674,12.66346659,5.713464934,3.199740447,10.55052869,4.908881731,2.907518503,8.688283752,4.349385375,2.655604395,7.267033388,3.734622137,2.366418788,6.190354212,3.254647677,2.225757732,4.868921192,2.893418534,2.041887157,4.262012394,2.511208652,1.847992959,3.493699604,2.200219003,1.706936031,2.887046567,1.929378786,1.569345452,2.477534927,1.683496061,1.427511065,2.034909751,1.481170571,1.300452,1.704489553
9.757278415,4.489572501,20.93133371,8.610392443,4.148544799,18.00945654,7.561439546,3.823662806,15.57730636,6.589698654,3.41309305,12.67332844,5.715823953,3.200224066,10.55786942,4.910711372,2.907927909,8.693694942,4.350874385,2.655930417,7.271017251,3.73575957,2.366718774,6.193334828,3.2555244,2.226030383,4.870952848,2.894121059,2.04210288,4.263469214,2.511733023,1.848136713,3.494877232,2.200607889,1.707106894,2.887911489,1.92966101,1.56944002,2.478236771,1.683689947,1.427585227,2.03535187,1.481298238,1.300523634,1.704771048
9.762657233,4.490410509,20.95265684,8.614833171,4.149305815,18.0254382,7.565136468,3.824397065,15.58861429,6.592656021,3.413609199,12.6831935,5.718182899,3.200707534,10.56521196,4.912540875,2.908337183,8.699106583,4.352363222,2.656256327,7.275001377,3.736896824,2.367018661,6.19631506,3.256400943,2.226302944,4.872984106,2.894823422,2.042318478,4.264925658,2.512257252,1.848280413,3.496054576,2.200996654,1.707277701,2.888776137,1.929943135,1.569528134,2.478938514,1.683883759,1.42765936,2.035793884,1.481425852,1.300595244,1.705052466
9.768036725,4.491248287,20.9739931,8.619274259,4.150066619,18.04142722,7.568833606,3.82513113,15.59983524,6.595613405,3.414125187,12.69306175,5.720541773,3.201190852,10.57255632,4.914370238,2.908746325,8.704518674,4.353851884,2.656582127,7.278985765,3.738033897,2.367318449,6.199294905,3.257277306,2.226575416,4.875014967,2.895525622,2.042533951,4.266381726,2.512781337,1.848424056,3.497231637,2.201385299,1.707448452,2.889640511,1.930225163,1.569616212,2.479640154,1.684077497,1.427733462,2.036235793,1.481553413,1.300666828,1.705333809
9.773416893,4.492085835,20.99534249,8.623715706,4.150827212,18.05742359,7.57253096,3.825865002,15.61104331,6.598570803,3.414641014,12.7029332,5.722900574,3.201674019,10.5799025,4.916199461,2.909155336,8.709931214,4.355340373,2.656907816,7.282970413,3.739170791,2.367618138,6.202274365,3.258153491,2.226847797,4.87704543,2.89622766,2.042749298,4.267837419,2.51330528,1.848567645,3.498408413,2.201773823,1.707619148,2.89050461,1.930507093,1.569704255,2.480341693,1.684271161,1.427807534,2.036677597,1.48168092,1.300738387,1.705615076
