Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,0.46200763,1.477303889,1.966185629,4.048860336,10.97541853,22.00451865,35.91483055,46.08735195,60.6888649,71.72607734,102.9104953,108.9867822,111.3309948,73.14107225,31.3608057,,0.302734127,683.0815697
Nicaragua,5.23808313,9.138167009,15.79943776,30.9847431,65.89828537,115.2597204,177.4171818,241.4326213,281.1588408,307.7429406,309.7544616,242.3075926,138.7812809,47.57406167,14.56743773,,6.913328795,2003.054856
Niger,17.70566655,20.48942159,24.30919741,55.69159701,107.286108,202.4197626,249.0495355,329.8296637,413.2822434,380.6481191,321.6954251,216.1509238,101.7077517,45.72376566,13.10229341,,39.40213007,2499.091475
Nigeria,137.743087,228.257813,215.7759824,583.5514987,1181.786449,1960.872596,2347.709176,2949.920036,3486.72086,3433.685706,4203.808504,3249.256769,1843.698181,962.7093571,324.6010202,,219.0966918,27110.09703
Niue,0.004746572,0.011012219,0.024461853,0.057460603,0.115293512,0.228119293,0.354925075,0.413984969,0.43102569,0.478090216,0.506500746,0.474627216,0.353864762,0.119267143,0.04494979,,0.004107902,3.618329658
North Macedonia,0.292730516,0.716856663,1.589366428,2.917806855,12.95372384,28.09514477,64.40808247,113.3856351,183.9518877,208.1770822,301.191192,228.578167,89.02390122,13.82116117,0.768267597,,0.212502325,1249.871005
Northern Mariana Islands,0.031793656,0.06763814,0.17408026,0.7927044,2.090853835,4.108827887,5.884052158,4.514397863,5.325402981,2.113596232,3.530792879,1.636789623,1.556543109,0.489006969,0.185014727,,0.027938824,32.50149472
Norway,0.222028705,0.664603407,0.93086213,1.809660413,7.764378815,11.97268952,16.55963328,26.9876337,41.28844771,59.23689433,76.99956598,97.55429331,131.9649311,111.2008916,70.41753959,,0.335646428,655.5740535
Oman,1.205841601,2.661449892,6.577980637,10.96215082,33.44084723,58.03883106,84.48246765,110.7130329,137.7020161,153.8033722,123.1475027,89.19521203,51.58127838,21.40094092,3.870013842,,1.658413888,888.782938
Pakistan,419.445304,639.4646279,793.5450946,1719.426453,2856.552512,4123.350285,5281.707246,7175.670935,6964.517796,7250.060389,7057.054014,5417.736743,2850.33023,1238.432846,390.2615993,,583.0027749,54177.55608
Palau,0.055340652,0.171721847,0.413922816,1.083103882,1.990262368,3.281461252,4.204437079,4.328193972,4.142554343,3.378276307,2.0198265,1.743680665,1.307839573,0.430303846,0.101596365,,0.038126864,28.65252147
Palestine,3.694020921,3.460437331,6.171989742,11.89590756,32.58914913,64.56371927,119.3930733,142.9569536,190.9769446,226.3242278,213.1322797,180.584681,121.5017758,50.14095961,18.11422986,,3.616410426,1385.500349
Panama,2.099947005,3.903261878,6.866959504,13.55482531,32.48105861,62.29511117,91.86158963,123.069748,150.6186343,175.8625211,199.7574333,193.2843532,143.3877613,94.3616171,56.14771616,,2.291473279,1349.552538
Papua New Guinea,41.80990907,101.799701,171.9818414,326.9962175,460.1316823,670.5253975,801.4117809,827.7052438,759.5437362,653.1212708,419.4390963,250.4420714,148.5923057,54.06102924,14.09679906,,37.95582324,5701.658082
Paraguay,6.152116713,13.12940014,17.15027656,35.57557,82.11798834,154.8987092,233.9580202,320.6676702,365.5703822,395.8724558,406.8880797,360.0290672,252.8485879,123.0949045,73.99951723,,6.532139689,2841.952746
Peru,15.31837627,28.41197746,47.5541425,89.00158383,190.3694728,321.440025,502.7641037,634.8225397,749.8226941,841.4034856,871.0596135,755.0526054,560.7681431,320.1285588,155.4719446,,14.27293558,6083.389266
Philippines,168.2560611,281.3692644,454.2027281,768.7726948,1563.457192,2460.344203,3501.319295,4197.578808,4340.319672,3601.232588,3275.790083,2473.220323,1406.378023,678.9038681,157.7764237,,213.0878177,29328.92123
Poland,3.342997781,11.14277301,20.7257357,36.37239275,126.6163718,213.1546063,426.3674797,765.4909354,1053.473655,980.0038401,1191.256507,1433.373951,1241.255254,610.5330375,173.5921676,,1.920773195,8286.701705
Portugal,0.760791899,1.641102708,4.1860625,8.932877643,21.92476571,47.27920249,83.8226479,157.0176819,265.5510751,451.6222792,692.3584485,1036.549212,997.1828631,641.9159612,237.0520768,,0.725890889,4647.797048
Puerto Rico,1.624823372,4.378055342,9.910035922,18.47619426,57.84261875,114.7167425,180.5857855,270.3695865,379.9372102,492.179646,539.937995,554.6618725,451.2260993,308.9575589,220.66451,,0.933638935,3605.468734
Qatar,1.234268636,2.508468795,6.096882645,7.079047087,18.91595121,30.7219315,47.19046834,51.95800086,52.63482859,55.48047028,48.58848575,37.32484379,15.82018256,3.869637285,0.625114769,,0.598898547,380.0485821
Republic of Korea,7.000233878,18.69544898,38.29085039,80.62543013,236.3445108,413.7450912,679.0119498,823.4188995,1053.320814,1609.594867,2670.022197,2817.618484,2184.329372,1021.871843,348.5122745,,6.412393311,14002.40227
Republic of Moldova,0.887391953,1.625020245,2.227187038,2.725325845,8.020862199,14.55786244,32.28586649,50.52077301,69.68769404,39.04007244,43.68215968,22.09700776,16.60354436,12.75329382,4.279938213,,0.590921465,320.9939995
Romania,2.383238911,4.677565513,6.742910014,12.25265027,51.79044757,62.96868257,147.8816299,277.786094,405.0505731,384.1666314,491.5485881,465.8174995,226.0935413,66.64669169,12.91553378,,1.929067368,2618.722278
Russian Federation,9.59978063,28.36829194,47.63835715,69.76426229,249.4246957,476.8918113,1168.11537,2258.474533,3422.021265,2356.304876,4669.456981,3315.534533,1598.657273,806.3163702,151.0999051,,6.636073418,20627.66831
Rwanda,7.550789672,19.51145729,31.4592166,41.73471624,84.72113237,163.5749672,238.668143,342.2164437,298.4048999,303.1475777,294.0615987,251.9972842,129.7043071,56.04997335,13.81320596,,12.39684318,2276.615713
Saint Kitts and Nevis,0.056358077,0.178669344,0.196272872,0.340449105,1.282297646,2.02873268,3.999254898,4.744132664,4.804999654,3.650615093,4.185669448,3.988341628,2.463459237,1.26934617,0.43927029,,0.086847454,33.62786881
Saint Lucia,0.333390758,0.679110777,1.086459739,2.09575478,4.804858253,7.204991012,10.45100551,12.97579182,15.53354211,18.53736724,19.19800933,20.0037662,16.79436061,10.92302445,2.914926342,,0.337662246,143.5363589
Saint Vincent and the Grenadines,0.269866698,0.513839719,0.848500159,1.668049493,4.148383374,7.082910992,9.386849175,11.38877567,13.05268399,15.02401965,17.43471834,18.99785209,10.93936126,4.621771212,1.277775826,,0.305116465,116.6553576
Samoa,0.456006631,1.104467998,2.091644533,4.644819651,8.937810394,14.02455883,18.29479599,19.47764539,18.44908809,17.03071902,18.10207908,16.3733453,11.7692731,4.545723481,1.213329208,,0.372143658,156.5153067
San Marino,0.002351555,0.005713722,0.007668279,0.011375505,0.049760838,0.089163726,0.136834288,0.238785406,0.397715041,0.628923281,0.935750387,1.296881146,1.262593882,0.960952528,0.565270763,,0.001584299,6.589740348
Sao Tome and Principe,0.039740343,0.076338229,0.059483857,0.263347381,0.807404961,1.249486141,1.615928846,1.926913431,2.286189675,1.982681099,2.415458199,2.161561753,1.224811202,0.577755862,0.190932951,,0.106212193,16.87803393
Saudi Arabia,25.17889147,60.99290066,108.9667091,178.9295805,303.7695367,382.1990655,464.3407115,457.7408469,417.2443748,365.2914851,239.3832162,163.7356018,150.2519773,77.3259161,22.90949701,,20.24352602,3418.260311
Senegal,16.11021818,20.05501275,21.5723192,57.1120111,113.489099,206.4045586,255.3247782,359.4558151,438.1599508,427.4756142,456.541863,407.3857161,210.1286634,105.5651373,31.56255492,,31.21138393,3126.343312
Serbia,0.718084816,2.213664734,3.941895999,8.3029335,34.54467186,79.62100904,151.7403779,349.6812409,595.972424,550.0141432,871.4799658,984.8404849,449.3706945,88.51918549,9.282242415,,0.495109891,4180.243019
Seychelles,0.055312735,0.137162243,0.232583799,0.485666403,1.083775552,1.828496845,2.524155767,3.251630514,3.323259689,3.315388492,4.28112787,3.832912956,2.573173854,1.420212492,0.570380929,,0.042771363,28.91524014
Sierra Leone,10.27921518,10.97443699,13.73496839,30.4055987,59.99582654,93.9956969,104.7475596,144.4790153,181.1897804,177.2458728,207.9634607,165.735775,71.91942661,35.94829989,10.72408529,,17.48111631,1319.339018
Singapore,0.294449722,0.558759845,1.116121428,1.484929168,4.221085081,7.039559171,10.56538167,15.28859647,20.14242537,20.32219191,25.65855046,26.55812242,20.3265225,14.02968268,10.00238876,,0.120125689,177.6087667
Slovakia,0.177245711,0.637644141,1.28762278,2.533367308,12.76400606,24.68806647,48.15524936,102.7707465,142.1734496,146.9122671,158.0152728,154.5793751,95.6614117,39.47456442,11.69573381,,0.143718154,941.5260229
Slovenia,0.059600249,0.192391289,0.424888679,0.604457356,2.348602449,5.747439486,10.75651174,24.75090151,36.28507143,43.83548647,78.12143801,86.62604932,57.29865733,39.61605089,16.41884204,,0.051977288,403.0863882
Solomon Islands,6.619531736,13.47006416,26.32512816,45.61442163,60.89507468,70.49920571,73.65885183,65.51717464,59.46216471,49.19531362,33.07714862,16.83769187,5.954319052,1.144082031,0.215766698,,4.662939978,528.4859391
Somalia,13.33424797,29.71789254,67.37250152,115.2975018,192.5789559,255.5503461,384.8681592,572.9560095,486.386494,423.1597254,296.2394544,174.3485895,72.33696493,25.56551846,4.19666452,,30.46696904,3113.909026
South Africa,76.17910656,104.4196268,155.9455283,319.8009057,780.986086,1665.141701,2733.433404,4882.962181,5250.277545,4485.953337,4312.789633,3807.958711,2706.860626,1063.603062,250.8065401,,80.71228983,32597.11799
South Sudan,3.594267118,8.991975551,18.96946814,30.4058194,69.81930967,114.8766977,139.1258054,180.533942,165.7688727,205.9067015,186.7342687,150.9121891,83.35358187,47.28256366,14.18533977,,8.265949379,1420.460802
Spain,1.314250651,3.890223935,7.188861601,13.10142932,42.78797465,93.27845418,174.7224247,273.1652785,429.7214594,738.6492502,1117.478819,2176.890149,2753.777744,2192.542568,1019.388402,,0.882355875,11037.89729
Sri Lanka,20.50551574,44.26147592,77.05819745,143.1243596,359.9746898,716.2388632,1126.771284,1710.767621,2391.950925,2670.048202,2501.419437,2333.240632,1579.162894,824.0981034,302.9310915,,19.38135345,16801.55329
Sudan,13.01669022,22.92265926,38.66945387,65.72349768,161.4397826,261.8278626,342.3778242,462.250709,490.7668168,532.1056228,473.7863094,345.2722997,195.7545347,96.616814,42.35444843,,17.03895862,3544.885325
Suriname,0.952625842,1.870797839,3.102382226,4.700265106,11.27384888,21.84334935,34.97764231,38.71741972,39.60683566,40.70203145,42.18730176,33.95740295,19.22487308,8.673729353,5.113848426,,0.955712738,306.904354
Sweden,0.902178794,2.729766562,3.029784436,4.833843856,17.82780372,30.95839374,43.23938837,81.51924808,136.9640812,216.195886,288.0531291,374.4344756,439.9294636,396.0413601,250.4019562,,0.565689576,2287.060759
Switzerland,0.31317672,1.028332526,1.63033649,3.012734484,9.336115277,19.27430164,31.73864228,51.02236172,77.77652475,120.4896589,168.8069784,271.1986454,349.6737587,259.0878305,157.026408,,0.207234254,1521.415806
Syrian Arab Republic,3.734685609,8.885754763,13.6794822,24.46997087,67.50572603,133.5553364,191.1330053,279.6911358,310.2135277,311.8881754,290.8103366,255.5548264,158.9126495,31.17384936,5.564174171,,13.70244797,2086.772636
Taiwan (Province of China),2.373346686,12.65503301,31.12817928,61.88220971,199.9009168,386.2679943,621.9361681,963.5866304,1198.145219,1282.505494,1822.693594,2011.616478,1782.355341,875.6232864,387.3613245,,2.101563823,11640.03122
Tajikistan,6.427627612,12.49048747,15.55462592,25.20163679,88.88695319,164.1287116,324.1330282,386.5223271,359.1003919,182.6163951,182.0023434,81.19241969,18.62359946,8.695910916,3.732564904,,15.14051771,1859.309023
Thailand,44.09712606,109.8080942,228.1409239,396.031571,782.6313863,1350.521546,1808.896378,2552.107253,3082.401609,3238.143765,2936.440879,2576.708407,1312.583217,788.1698128,482.6309499,,34.20117792,21689.31292
Timor-Leste,1.023032051,1.624189328,2.112098237,3.969418457,8.388739538,12.09926565,17.59384627,34.33656562,40.16799856,45.63303154,28.59744711,21.00117217,12.61866521,3.91788655,1.04814464,,1.708805689,234.1315009
Togo,7.583685932,10.57893801,12.38873046,34.13829571,74.62181095,116.1495604,125.6656037,156.8567471,207.0510238,169.7201925,163.1373301,114.5718472,52.3944355,22.95670888,7.359402758,,13.72648771,1275.174313
Tokelau,0.003113708,0.008770264,0.015933106,0.041272977,0.070518938,0.111820889,0.182113598,0.160263982,0.305925537,0.17163528,0.178425619,0.18302091,0.092154569,0.094605844,0.023702775,,0.002621662,1.643277994
Tonga,0.160546757,0.404109149,0.856155429,1.902085186,4.194782622,7.402922103,10.08435282,12.02846495,13.5903305,14.04405089,12.89111405,11.99636052,9.010235855,4.337944588,1.772136355,,0.150706004,104.6755918
Trinidad and Tobago,1.782579803,5.397546546,9.170047435,21.44459275,53.06694719,123.1528856,203.4708489,299.35702,333.245243,340.005576,290.3768127,224.1834955,146.8827614,73.826458,40.76991701,,1.228942647,2166.132732
Tunisia,1.981419167,5.480783604,9.33212703,18.59422167,46.37313633,97.56583162,182.6322177,255.4495825,314.3903643,337.9526267,372.938343,353.2596844,214.7098697,96.67186472,38.06384614,,1.638165385,2345.395918
Turkey,16.48767134,32.95264227,66.61397441,147.1465476,347.0015323,767.4997106,1252.757897,2139.425998,2592.570272,3482.659134,3728.961888,3671.91827,2765.566323,1126.406676,412.1252914,,20.23933528,22550.09383
Turkmenistan,2.873928383,5.362211695,7.77820439,13.68461527,51.02812344,86.70760107,152.9724535,176.2586259,110.6511695,71.3596861,49.19541929,22.52980005,7.934967679,5.193573049,2.59603957,,5.18997792,766.1264189
Tuvalu,0.045444692,0.108356805,0.203268004,0.446522004,0.765992386,1.324209002,1.838712327,2.114059216,2.247901298,2.106694822,1.617657796,1.1993351,0.835628735,0.300359019,0.06245053,,0.032337305,15.21659174
Uganda,25.39472891,57.45170325,88.97169482,129.082911,283.2979294,465.2383197,557.5017271,739.7345663,724.2140064,880.3066838,840.2018667,679.4098421,311.0429186,151.7635541,44.76101633,,52.88021365,5978.373469
Ukraine,10.88153545,26.24028294,34.73094039,41.48482665,125.7148373,169.7410275,276.9085609,386.1925735,462.1913225,264.1293708,368.6485684,265.4539783,204.2115948,114.7629206,23.28359056,,7.381325563,2774.575931
United Arab Emirates,1.246675601,14.35690964,23.60866388,63.48353376,169.982453,257.9094975,245.5944878,312.8693141,163.7641335,80.11432596,61.65915569,41.2257729,17.96362795,4.903279756,0.684546513,,1.04921955,1459.366378
United Kingdom,5.018696411,14.77315215,19.92984374,30.24920109,92.10365315,124.60383,172.4483747,233.5809677,354.6739659,550.8023167,737.9223802,1076.712333,1208.251805,1037.79955,499.6970356,,4.198826366,6158.567105
United Republic of Tanzania,32.48452288,75.95065522,128.3061471,200.0242253,416.9212242,673.3452193,861.940642,1209.247346,1143.7404,1392.390828,1333.928715,1168.690422,580.638544,298.8673097,84.98705519,,64.01217816,9601.463256
United States of America,67.69305944,261.4548801,389.9544736,613.3862804,1705.952047,3060.099265,5012.385335,7161.260834,8207.67732,9057.776516,8818.339278,9343.273865,8863.410495,6381.763521,3516.48197,,47.95741453,72460.90914
United States Virgin Islands,0.048382522,0.146582028,0.313978344,0.681256616,2.188727684,4.304962408,6.653739867,9.910279597,14.38177809,17.93949704,16.31371831,11.10842981,6.268334139,3.298367389,1.273693537,,0.055986664,94.83172738
Uruguay,0.653782771,1.787628292,2.574405827,4.50325528,10.68205089,20.71467092,43.33967491,73.64496136,94.69996693,131.824979,162.8344786,183.437435,147.0125998,77.91693269,31.98603104,,0.961205597,987.6128533
Uzbekistan,21.55660955,43.28049413,48.98518221,85.49766622,317.9052679,734.7879104,1421.885085,2169.907339,1434.312361,939.0473652,621.468702,199.8333328,25.04891768,4.739686389,0.487412494,,23.55961275,8068.743332
Vanuatu,0.632735209,1.555238806,3.215486765,6.476328705,10.9109794,16.95404887,19.56111541,24.81110322,21.98246437,23.12721557,18.21931857,11.40364727,5.103854353,1.150762617,0.229343093,,0.468469193,165.3336422
Venezuela (Bolivarian Republic of),38.8026054,54.12095818,99.5313748,171.110003,367.52368,660.7710888,1121.219178,1533.816558,1781.769312,1734.215697,1648.623001,1379.243977,796.9329101,427.9672074,249.1670813,,41.56559543,12064.81463
Viet Nam,61.17926722,152.3277976,283.9498556,560.0104009,1071.499056,1668.64132,2570.433198,4131.092291,4263.443201,4449.532055,4647.429291,4886.349099,3720.410817,1632.673938,578.4474622,,55.78797647,34677.41905
Yemen,7.329729119,15.43870496,26.31110749,50.11071466,104.8648107,173.7732977,247.8860063,327.7588486,350.8070038,351.0554711,283.3767841,192.5513124,103.0490967,41.00828921,14.64135674,,8.420893038,2289.962533
Zambia,15.72278899,34.59583759,61.53930054,93.61046049,180.57547,274.498602,317.3814815,380.6367144,343.4865567,402.2486895,363.902197,285.7117348,140.6962421,55.39835851,11.26111499,,30.93873745,2961.265549
Zimbabwe,14.72003274,17.29786558,30.03549714,63.01999414,135.8595559,284.2998579,477.0282789,782.294442,773.8294579,656.8795922,494.8176017,318.7155574,185.541767,86.62241858,23.90854345,,74.59453452,4344.870462
