Location,Under 5,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,over 25,Total
Libya,46.62686062,5.944239494,4.873093125,8.069150524,10.26684666,11.73214741,17.18498182,23.25869899,28.67009948,33.11703973,32.288842,36.3485928,51.84781268,56.89360986,71.75449712,93.66824001,94.86616622,103.5660694,69.84120637,35.8324789,,760.8704828,836.6506732
Lithuania,8.261296853,0.826162178,0.992296172,1.224315454,1.699059703,3.57123678,6.574179537,9.336130108,15.45193269,24.35731737,29.86467977,44.61124518,45.40086189,43.39236719,35.59149606,54.60455203,65.51071979,68.84085975,53.91390971,16.79104146,,517.8125293,530.8156597
Luxembourg,0.309001029,0.050000992,0.047901013,0.093284876,0.151711376,0.221344888,0.309176717,0.409362289,0.525272845,0.743273321,1.171174089,1.666911886,2.498192755,3.982310833,7.07813256,12.43011522,22.52855999,33.9398014,30.91366721,17.66360264,,136.0808986,136.7327979
North Macedonia,10.32223206,0.979046291,0.969286423,1.028251472,1.131282017,1.449482862,1.485262324,2.234979952,2.348640046,3.276577421,4.571385701,7.338373122,10.29193473,15.10770404,20.01654239,29.08048669,32.5318545,26.77679731,9.161970333,0.99512936,,166.6671208,181.097219
Madagascar,5732.386517,371.7695287,228.9517543,244.9618988,269.3381951,276.8585093,260.1552964,284.0547152,351.6598726,400.3022732,482.9220358,583.1623849,721.0520281,709.9414249,740.4489044,721.7800574,625.55611,416.6497625,187.0686182,65.13300666,,6826.744999,13674.15289
Malawi,4104.389636,189.5968447,119.2394235,130.4519148,119.9579303,118.2893475,118.1030594,129.8258148,159.5490864,190.7388981,216.0791189,265.1965063,397.800106,514.9922392,626.3128902,648.5471981,536.3636294,351.2722501,187.1675297,82.58406878,,4542.821743,9206.457492
Malaysia,193.7762321,37.70458,41.4958918,71.71479721,114.558407,163.7744394,268.7287842,320.5604564,359.1238395,462.7154015,712.1533324,1100.966119,1737.774556,2362.832651,3264.791038,3282.948679,3230.444313,2220.43146,1429.132427,335.5537145,,21251.93121,21711.18112
Maldives,3.898042742,0.222324905,0.117962493,0.128026852,0.205162219,0.406354168,0.671955662,0.70273459,0.640623816,0.722304374,0.89623408,1.136257608,1.619842542,1.68335989,2.441726142,4.000697351,6.100430473,5.562925574,2.74837972,0.997733307,,30.3315593,34.90307851
Mali,11743.78276,238.1510323,78.11829477,57.62769059,61.54752852,64.11429124,50.71379288,57.4512529,78.14399216,113.3831146,189.3012756,246.002505,299.3381802,356.5033501,443.8149707,379.6648306,362.3173104,220.7839537,105.483371,37.37121301,,3004.387404,15183.61471
Malta,0.711318963,0.086440989,0.074833284,0.121759002,0.171314316,0.272368268,0.332314134,0.455924436,0.605730152,0.738196396,0.971858353,1.818432912,3.398211981,6.106569559,13.73599974,18.99690149,37.51035513,45.30275165,36.07446877,24.01877337,,190.3388563,191.5045229
Marshall Islands,3.920209664,0.31866044,0.242753362,0.394708762,0.620653337,0.798203067,0.973608176,1.162713368,0.932739836,0.925374785,1.122814568,1.299854543,1.540185836,1.465902618,1.286320435,1.07022895,0.931291421,0.566589536,0.290971484,0.058024077,,14.4248227,19.92180826
Mauritania,467.4673283,28.88242649,15.1557455,12.93992201,15.41205606,16.83700392,16.99223782,18.84738412,24.18685672,32.09582441,48.67435094,65.94252016,93.91916106,125.1177576,164.8148734,192.4324893,205.7705807,152.510074,65.21885558,33.79372466,,1257.153694,1797.011173
Mauritius,8.076597124,0.531303194,0.594203856,1.234482631,1.660031735,2.231970299,2.557452788,4.590022612,5.920689372,6.836201276,9.714190445,11.71036956,17.68544333,23.00910846,26.91890263,31.75963175,38.29138005,42.38433873,32.73458465,20.39151269,,276.7357986,288.8324172
Mexico,2716.132546,114.3872065,97.95871942,138.6433557,228.8574818,315.6559106,378.7768587,482.3167011,634.115715,745.1407655,892.9336101,1060.337698,1233.379069,1377.283972,1687.688775,2137.982449,2490.502335,2732.53629,2000.384293,1126.6006,,19295.63504,22591.61435
Republic of Moldova,65.55785252,3.547659487,3.083880065,2.701925803,4.164789262,10.04222007,20.72266306,37.80642452,52.37263884,66.12607611,77.46583774,115.3658078,105.4682541,81.78338538,34.78510078,36.65643005,41.39923847,43.70084455,48.04309821,21.00327416,,792.7412938,871.7974009
Mongolia,286.0781295,12.91499747,6.377382135,3.89820867,5.717518917,11.16416993,13.31868309,14.80570911,18.94625921,21.76976622,22.91770223,19.93465767,19.70090648,16.21306904,13.70329325,13.54699835,13.20459459,12.45775827,3.398115027,0.306101009,,215.3877835,530.3740201
Montenegro,1.35577393,0.136745246,0.199929746,0.250861286,0.400782536,0.427837734,0.497151535,0.757266459,0.915287598,1.230001275,2.019164557,3.061365637,4.442906671,6.113928876,6.616046743,9.509974245,13.46882281,10.62149176,5.332154698,1.772495954,,66.78589655,69.1299893
Morocco,950.6002572,55.7359272,46.16155601,48.86487299,49.59231425,54.48595548,66.38728801,83.30888463,109.881637,138.2175211,185.0338736,288.9225964,446.7934854,494.1806734,592.5583916,695.460273,777.4179351,650.4580621,375.8675162,138.4981943,,5097.472287,6248.427215
Mozambique,7372.114382,315.4345486,168.4095013,195.3013836,201.2189091,214.04105,194.4396653,205.4895534,280.1979747,363.8210887,426.0936798,570.2093528,796.3773131,818.2692298,950.9372181,831.2929851,750.2611124,514.5126339,249.3073557,106.0658972,,7271.31611,15523.79483
Myanmar,6606.339586,80.13247293,58.32054577,148.6496315,191.8036336,192.0345658,250.8971295,294.4325785,349.5013065,425.6071958,655.7030841,847.6399446,1307.100246,1561.998495,1781.171833,1958.605563,1902.134638,1617.273392,906.24552,316.9693578,,14367.31485,21452.56072
Namibia,262.112003,18.2343404,12.33331831,16.99066245,20.92772756,23.66186117,28.65142515,38.04909597,50.64709019,61.54501911,69.22965931,75.71667395,105.8331923,110.7183493,119.0010805,140.7881848,140.4351779,100.1102874,46.85144619,19.35963576,,1130.598179,1461.196231
Nepal,3440.914965,89.63145653,48.62638444,52.59107829,45.91879684,43.3594999,41.81480842,59.26438772,76.0733118,99.28651534,151.9091263,220.4489523,404.6809393,606.4202115,807.8904336,879.0970048,824.5911585,540.8472733,242.5550702,84.43228249,,5082.670975,8760.353657
Netherlands,8.577671381,1.483260783,1.61019506,2.433955558,2.503431505,3.25309432,4.862697166,6.61993761,10.09342413,19.18929359,35.01490207,62.20410849,101.8880713,166.9008781,347.2978335,561.5035898,1057.786846,1567.71754,1438.145419,930.4237927,,6312.901428,6329.509942
New Zealand,7.596204219,0.282716635,0.301523224,0.382558776,0.495638278,0.610268455,0.804841186,0.975780661,1.568235515,2.739954018,5.116998108,8.807450696,13.06517967,20.4739981,34.38720856,51.91005715,105.1374859,184.4304581,236.3834708,220.280879,,886.6922659,895.750907
Nicaragua,329.349936,13.87202858,9.000562376,10.9548976,9.826298279,8.587181646,7.621632682,9.968468535,13.09653934,18.19331206,23.67590134,31.40721365,41.67391349,56.39376397,80.01065874,92.44829529,101.8449754,87.13445634,45.8788718,20.26071934,,638.1959037,1011.199627
Niger,17389.5592,405.9652664,172.8526594,133.8075394,134.8206584,137.411455,125.017192,141.9288902,165.3150955,199.8517567,319.0652108,427.8193216,560.446292,637.6871387,788.9544945,816.7195931,587.75192,291.1937962,152.5370025,52.94514543,,5404.644304,23641.64962
Nigeria,129443.9609,1635.245526,807.8519767,676.3715235,739.6373136,884.979767,880.1763874,1020.362726,1212.801449,1603.966554,2198.679408,2623.409071,3199.455896,3735.593255,4267.230134,5803.02994,5363.732451,3678.430103,2129.047779,1074.431322,,39675.32624,172978.3935
Democratic People's Republic of Korea,566.864087,25.73259574,19.86547907,37.99734191,41.98306389,47.75925506,45.61087618,52.68173176,69.04752469,127.1270689,211.9169237,261.9279444,366.7888468,410.4169979,691.0710444,1010.021738,1329.853083,959.3298986,531.0941137,191.1302576,,6305.777305,6998.219873
Northern Mariana Islands,0.494952174,0.035842056,0.041245656,0.116090565,0.134848954,0.143455357,0.106456595,0.137756075,0.244720584,0.472041342,0.803210312,1.183108502,1.228544164,1.308662772,0.697309244,1.058038623,0.884704134,0.814176189,0.465118601,0.145383863,,9.692686357,10.51566576
Norway,1.587715774,0.28395227,0.224830374,0.414291569,0.509643335,0.789490293,0.888284819,1.174167276,2.042717947,3.535428172,5.59167698,8.873839014,19.46908,33.38460615,92.29420186,142.6600617,298.6399426,461.0181019,549.2480975,413.4587672,,2033.068463,2036.088897
Oman,37.12956525,4.508165837,3.670582865,4.802169854,7.357323841,8.893323368,12.57001137,10.16087987,8.238687242,8.428031912,8.319555534,15.67617998,25.30754454,36.06634258,54.7709197,60.42127204,56.2374861,24.12105209,17.67694393,2.937618447,,349.8258487,407.2936564
Pakistan,46645.57629,2406.91993,792.943232,480.5975541,452.7964947,454.2975329,458.347885,565.4248523,549.3397154,633.2439045,823.955568,1044.906521,1632.086697,1921.259585,2414.636539,2446.136996,2257.665089,1357.448895,635.7806448,219.2136083,,17413.74403,68192.57754
Palestine,49.79172374,12.77788641,10.17572668,9.265969352,10.85103452,10.957898,7.618177968,8.386265191,8.973486496,10.66962652,15.20323973,22.77533815,29.63039998,33.41862148,48.68277522,56.9866566,60.95800533,56.59973701,27.09988649,9.665913115,,407.6260273,500.488368
Panama,141.4932144,5.870106488,4.356552669,5.514105523,6.647443192,6.839239252,7.091305568,8.677681867,10.46506146,14.82597252,18.78414541,24.77517156,29.86065246,39.96266709,53.15374812,75.71030102,91.50027224,99.85014654,88.26491525,83.91025485,,653.6715352,817.5529575
Papua New Guinea,4797.756908,71.42209313,36.45573469,37.04924009,44.43604913,51.07297259,55.75573546,66.97040927,65.12176632,70.91638671,92.1263647,107.7706949,137.8921675,135.6021287,145.3973345,133.0823539,118.8245724,77.69272196,50.80774558,14.58053923,,1323.613894,6310.733919
Paraguay,143.4089308,11.20995867,10.15681953,11.58640356,12.7172825,16.10408968,17.84428967,22.35262837,23.36281669,28.4660932,40.30647158,51.58899731,73.55739676,83.7050531,111.5422058,144.272016,188.1204036,185.6160773,149.5915459,148.0630374,,1284.493122,1473.572518
Peru,1115.182496,122.6347954,88.1765457,91.39744807,121.8364435,142.1699242,149.0417007,181.7298763,234.4916992,285.6512182,383.5974896,495.1690115,692.0465377,935.239371,1354.540352,2005.056357,2535.890861,3226.418283,2391.235914,1627.257291,,16639.53589,18178.76361
Philippines,9617.120839,893.0390504,480.0012303,425.8559993,587.5741446,671.1125378,725.8496032,827.5514879,929.4772068,1198.600121,1580.708011,2128.70121,3194.254163,4120.337099,5256.098217,6330.068231,7780.829281,6282.735625,4005.685114,1377.235299,,46409.24321,58412.83447
Poland,65.0226725,9.471589951,11.1329482,18.81808058,27.12902457,40.93359545,65.40472939,116.9262007,163.8819211,207.246667,279.697195,455.9045553,732.2261426,996.3039076,1147.514486,1259.657785,1959.614464,2278.524643,1477.213685,597.2258712,,11778.27585,11909.85016
Portugal,8.961918207,1.519078495,2.070355521,3.774187392,5.247505093,6.657261795,8.322187122,16.29689833,29.56803705,41.50104172,57.42684434,87.03864829,135.706967,205.8829564,402.4281048,785.6298816,1599.55986,2255.963618,1778.566774,847.0723284,,8257.621409,8279.194453
Puerto Rico,8.510482611,0.574373749,0.529548135,1.245605622,2.884025654,4.357213207,6.3760081,8.561735594,10.67748996,14.7433678,23.97745353,35.13605752,53.18983047,75.14593679,116.7601625,145.1525796,203.8355148,223.0298058,171.001246,161.005535,,1252.949937,1266.693972
Qatar,4.854585706,1.311607078,0.857873009,0.921970083,1.85655049,3.749309856,3.647376557,4.219764156,2.960889739,3.501493087,2.31402398,4.042215797,5.424056523,5.713255562,8.56323429,6.719481294,6.229181,2.832812564,0.66884531,0.088731331,,60.67467105,70.47725741
Romania,364.3675184,22.57104573,25.98288187,34.0048692,33.02325776,42.22383242,59.59510706,92.46743915,165.9003767,238.254827,318.7796484,348.4558337,534.964573,673.5345873,670.6818606,766.6013917,903.6981714,672.6120855,299.8443823,94.03207904,,5881.646195,6361.595768
Russian Federation,1056.248107,88.84393115,68.76580317,90.68461801,173.1593329,517.5859449,1353.281559,1925.696611,2104.793091,2300.551689,2385.635963,3285.503964,3637.920926,3002.265384,2188.051719,1856.259896,2646.623896,1922.499719,1826.581235,541.0506367,,31494.30223,32972.00403
Rwanda,2076.461004,111.245994,66.48516824,69.90900059,74.79034985,75.72139173,88.21091608,95.38908016,106.0622428,119.3563305,159.6529757,223.0739536,326.6521739,379.9690983,380.279059,428.9109226,420.3394223,272.510283,124.8735847,41.3107955,,3242.31223,5641.203746
Saint Lucia,1.499456073,0.13044136,0.106245583,0.153197483,0.258547228,0.375898551,0.480443653,0.599651107,0.859016751,1.191534501,1.536010593,1.896995309,2.501441207,2.835727415,4.74791963,5.755522832,7.990270395,9.976753998,7.88379852,3.338248447,,51.96923291,54.11712064
Saint Vincent and the Grenadines,1.590230831,0.078166679,0.116525118,0.137166116,0.183031717,0.25105853,0.30817951,0.41101251,0.568070303,0.885829746,1.153900576,1.462780221,1.918384557,2.38245872,3.460479973,5.028341862,7.176431684,7.244394653,3.706543754,1.212832571,,37.17069917,39.27581963
Samoa,5.203601471,0.659908429,0.622543672,1.131192445,1.431547908,1.503647526,1.61941191,1.827130309,1.573891936,1.986667601,2.759583376,3.520689307,4.252467459,3.982205577,4.202792134,6.157717527,8.240900204,6.70260029,4.740748313,1.14941684,,54.21987031,63.26866423
Sao Tome and Principe,14.50718439,1.333588063,0.913795035,1.615630243,1.755989699,1.786424849,1.929255076,2.434780944,3.026743613,3.961708567,4.895530647,6.184770306,7.30496155,8.524374482,9.860295955,11.23800412,12.99475632,8.912664103,4.344296427,1.515339981,,88.91390693,109.0400944
Saudi Arabia,38.99976321,13.47008837,16.3862949,37.87385963,80.19863938,130.2566278,209.6758719,291.6726315,375.8184091,414.922315,419.5352024,427.1998069,458.393632,420.7207663,364.9108157,292.3265753,254.1056767,225.3334391,168.8500712,58.81186519,,4512.533706,4699.462352
Senegal,2359.026638,132.6586483,74.40967927,74.61476679,84.76183737,91.39257084,85.54738875,93.05127931,112.9390618,138.2832716,193.1030627,248.8910223,334.2596684,415.7304052,535.6055749,588.988983,602.4348784,372.4665247,183.7185409,70.8570881,,4067.269321,6792.74089
Serbia,12.63737679,1.238269222,1.799300081,3.020542046,3.479132734,4.730827676,8.180005593,10.47115674,16.34625183,22.41146594,36.3658309,53.4746712,93.56730945,157.3125593,155.3000233,239.1075677,400.7550496,250.9580864,83.62738765,16.61321546,,1549.221409,1571.39603
Seychelles,1.953793851,0.194396355,0.130245562,0.235381252,0.4674605,0.656220646,1.019017888,1.229969389,1.902481927,2.466127785,3.213422493,4.302305545,6.001312849,6.205456554,7.103213323,11.02101554,11.35955053,9.780605503,5.853843568,2.396024393,,74.51056794,77.49184545
Sierra Leone,4200.095719,161.1763397,68.69974765,58.42803383,69.18438879,79.12721209,75.93324487,79.09091974,94.98429615,113.1511545,154.2551827,184.1686022,235.7637836,291.851123,380.7498229,437.1129268,414.3283612,216.7182032,105.371921,39.41655124,,2902.023305,7459.607534
Singapore,10.15431049,1.582069641,2.252384795,2.509377587,3.455218276,5.745843194,6.822147689,11.93788284,14.68251503,25.17006629,44.09733338,77.29764622,134.9035367,212.8560064,326.4660286,448.6883379,576.6099584,666.9450671,544.5298578,354.7179324,,3451.47016,3471.423521
Slovakia,24.67891433,2.432613958,2.572590957,3.47275549,4.490411872,6.204608301,8.732671462,13.85318131,23.21339072,32.30031916,40.90329603,66.74032247,109.3596256,151.610684,189.2414944,251.8354627,322.7039883,331.1119135,187.0347326,77.71061107,,1812.556302,1850.203588
Slovenia,0.850956525,0.101271368,0.12391612,0.218673022,0.313839455,0.445818843,0.776067496,1.176653085,1.739673741,2.575723735,4.316040707,6.7095028,10.79484998,20.44505138,33.30368092,73.87807949,139.6398809,183.350595,139.6882277,72.81269864,,691.6525444,693.2612009
Solomon Islands,92.11436403,4.641322885,4.59312978,9.242433417,15.36163082,18.98542457,21.84996053,27.0023561,26.92972335,27.45602775,29.36256833,31.08134683,35.59655812,33.81286375,31.73612213,29.84345656,24.33628157,11.0657897,3.500495547,0.591269091,,353.1502439,479.1031249
Somalia,14167.96103,4.38E+02,2.38E+02,208.8397425,208.3493593,200.4099668,177.2419587,238.902629,375.1701376,383.7370965,334.741155,439.2970246,669.5265296,742.3661602,679.2811303,578.2636836,386.6993043,196.2303618,69.31714497,18.38273626,,5489.567019,20750.94433
South Africa,3952.137766,337.8216123,32.9767081,138.6102619,354.9861333,821.0941237,1224.655647,1220.836398,1093.790592,1036.824816,1225.594775,1499.530333,2339.731321,2257.831149,2005.771907,2087.033874,2793.749856,2551.269533,1453.755665,512.7993916,,24124.26938,28940.80186
Republic of Korea,25.57877815,5.864533704,4.144619242,5.583856999,8.15384196,12.51881953,16.67183655,27.81456641,43.72666329,89.96114799,152.1509599,252.4865665,408.2395751,547.4013996,1110.931902,2162.8044,3371.13274,3719.168772,2489.608054,1180.654811,,15585.27221,15634.59784
South Sudan,5373.078127,107.7546355,59.51139987,49.95943528,41.70557462,34.31666678,39.96789626,52.01494064,70.02862459,90.09824129,119.6436607,141.8052431,189.2528796,204.5782351,264.011717,297.0342405,265.737665,167.9501088,97.41334977,48.48824345,,2082.341712,7714.350885
Spain,21.77199988,3.516184276,4.139724028,5.174399582,6.903205697,11.80871269,17.45762721,31.03208799,58.26526512,85.66479553,128.3452533,175.9849296,222.0133938,315.0742078,583.2756388,1030.630855,2147.001094,3762.285725,3522.12377,2051.202894,,14142.16625,14183.67176
Sri Lanka,117.8905617,24.08293542,20.81282618,28.59450165,37.8965926,42.3269227,52.45277184,76.60768375,95.49064077,128.2784425,182.2869619,225.1897763,324.4067363,449.0812879,617.0114846,576.9288103,643.4389765,592.1565777,332.0020602,132.2078991,,4469.867032,4699.14445
Sudan,2911.700275,200.0274006,129.7761281,99.33460502,107.4224939,108.3138472,113.2225726,118.9702809,127.0015148,134.0240568,152.6518446,176.3392122,247.7504863,287.3831377,407.3127522,476.5826709,502.9764575,397.1993639,219.1133598,108.9543281,,3577.795885,7026.056788
Suriname,14.69674015,0.638364732,0.719595612,0.833505263,0.922535419,1.356649289,1.830332349,2.422739563,2.629785642,3.594205208,5.376653867,7.409726236,8.789522315,11.02959871,15.10093656,21.15583637,23.31907659,21.01490695,12.30922688,8.297666632,,145.6368632,163.4476043
Eswatini,236.5142412,11.96245415,8.377484017,10.93515012,13.90231902,16.49696431,20.7916492,26.80019773,32.48939317,33.80059079,33.46539816,33.8184053,45.6871013,45.70255128,44.27927639,43.37000004,35.22500829,18.65379015,7.081903882,2.068726273,,439.7309563,721.4226048
Sweden,5.374560758,0.557383692,0.540151575,0.685691208,1.203264815,2.316445226,2.907724079,3.321279967,5.314110879,9.239804562,15.0286126,22.92007737,36.22794163,64.83579031,133.8357797,262.1646173,479.3863508,654.9753892,656.1150659,488.7371272,,2837.326117,2845.687169
Switzerland,4.520640246,0.371787036,0.404663006,0.544030944,0.792036909,1.159704169,1.740614756,2.63288304,3.616973019,5.626063419,10.24666416,18.05600081,26.83932023,41.29220406,81.8169319,155.1386738,282.6076558,457.9911199,465.1505293,385.6037883,,1939.519127,1946.152285
Syrian Arab Republic,269.9492188,66.71317384,66.90202539,54.62878066,36.45447427,15.11999189,17.34862529,29.29616923,37.32078812,56.13230972,88.11446991,126.3480421,185.7260045,207.7244761,217.80426,248.5906901,262.3987671,233.2380913,53.74450655,10.89781314,,1789.805005,2284.452678
Taiwan (Province of China),37.37565994,6.272491471,5.172745141,6.986448316,11.05296281,15.23495644,25.87419625,57.56346209,86.07712807,122.3413237,183.3664497,313.7009381,488.6034172,693.3653259,910.2764796,1454.862637,2223.969416,2722.403489,2197.504839,1505.293602,,13000.43766,13067.29797
Tajikistan,1965.458717,98.36345595,58.53830412,41.67767983,54.86570388,64.61979663,68.52341033,62.49494039,60.57281601,57.23839231,60.92447793,95.39200182,105.4196637,116.1758055,91.86472526,103.2777341,95.71933002,46.93771347,22.93083823,7.513211799,,1059.604858,3278.508719
United Republic of Tanzania,16978.6164,684.5771958,348.8488831,299.6484466,295.5552943,320.2222266,312.8213334,350.0869139,443.1362745,547.2885169,717.9737368,879.234717,1175.689237,1427.80743,1717.841819,2080.793515,2092.34636,1373.360528,658.5552841,285.4938243,,14382.65172,32989.89794
Thailand,370.1623863,61.40040748,48.59999231,92.05986126,151.5735463,214.6209144,295.2691011,358.7128908,451.2020399,612.2560428,925.6606534,1233.942934,1882.28438,2465.462244,3746.433861,4324.43515,5114.304232,4085.404976,2874.036765,1729.218161,,30313.24435,31037.04054
Bahamas,4.222194381,0.302787188,0.285523313,0.482999858,0.862648618,1.249085778,1.657325248,2.092138631,2.443872427,2.987948929,3.932815643,4.642953375,5.771085162,6.538939178,7.717458431,9.983710237,12.19119332,11.15851567,8.909930233,6.170068461,,87.44704072,93.60319408
Gambia,288.8557978,16.71052934,10.59485803,14.24475849,16.72462569,17.04619151,16.35204669,19.63670791,23.54511296,29.84446179,41.37260587,52.18344701,69.74897813,87.52932015,112.032821,140.073761,145.0185868,81.94816601,30.11117468,9.883358822,,876.3267403,1223.45731
Timor-Leste,221.9980829,7.22838594,4.427571184,5.370973973,5.060007957,3.972134244,3.853568577,3.981144478,5.308405067,7.737417124,9.965654222,12.79035935,26.40901042,42.40567553,55.50627617,56.98252708,55.90133523,48.08451617,18.6460989,5.504764955,,357.0488875,601.1339095
Togo,1386.281424,82.96104145,43.77292673,44.89236447,55.4205356,64.2869731,70.05509117,82.24404186,108.1993094,146.1051188,189.8604218,230.1591976,264.3297845,326.0423783,353.6100094,361.2384903,295.2385763,157.6981058,66.72188617,26.48754543,,2742.27693,4355.605222
Tonga,3.300898792,0.290877561,0.229706532,0.36628832,0.430869928,0.398435995,0.447675226,0.577432915,0.58203807,0.776109474,1.09454306,1.382166906,1.759241805,2.168782632,2.701119418,3.838817009,5.156400033,4.40708699,3.207689395,1.009853848,,29.50739278,34.12603391
Trinidad and Tobago,12.03832359,1.046857215,0.919808932,1.15844427,1.967799591,2.939845597,4.701669499,5.487016242,6.647901999,7.007677911,8.431973158,11.2577093,13.67986728,18.32749605,24.17984835,27.41721707,33.93238146,37.72717884,29.13782509,25.87960259,,256.7552105,273.8864441
Tunisia,92.46680261,11.80830691,9.417216162,7.622126775,10.08096481,13.60469209,19.30811007,23.63030591,27.51959378,29.2849128,38.33186047,64.93552346,102.8986333,129.3254321,182.1636119,229.0536133,316.0077009,302.686582,159.8985911,67.55215755,,1706.201321,1837.596738
Turkey,596.6883837,60.63434142,51.25687037,63.18054008,72.25507441,75.94035527,88.57490783,123.2252287,181.0611247,229.7168907,318.84134,494.5707902,774.5454702,1045.515913,1687.704172,1902.719548,2452.2043,2544.214465,1465.116003,640.5129279,,14024.46344,14868.47865
Turkmenistan,874.6271451,37.18221821,22.8378298,16.88967784,19.83817484,24.71173179,23.8792492,23.74288649,21.27781799,22.30999451,22.80153048,27.42159938,27.49706984,21.65384169,16.12756821,18.48052321,21.30208356,17.90732165,15.85787859,7.184655022,,312.1557516,1283.530797
Uganda,6886.013901,445.213667,262.0068705,262.7827766,255.4296973,249.5123959,227.2395387,232.2478724,286.0054929,343.5277232,430.0555423,538.328299,698.7545633,815.2175846,1051.855052,1228.534844,1123.84873,673.6288336,337.2949083,149.5173614,,8385.568742,16497.01565
Ukraine,173.0189496,2.30E+01,2.28E+01,3.62E+01,78.15731866,230.2011763,531.4145586,757.9622417,831.2936444,829.123001,767.5714807,805.3260533,627.8303651,426.8978387,282.3802981,352.6018586,688.9952772,576.3628593,532.1869305,160.8927199,,8401.040303,8734.198063
United Arab Emirates,4.83758666,1.900423132,2.913031416,2.959183866,5.194320289,6.576779414,27.27809324,36.28878291,46.08046023,44.36865817,42.11155255,47.76942539,81.62122173,83.56542383,50.43418652,42.3744357,36.62632721,24.9859052,9.342805461,1.798453751,,581.2225113,599.0270567
United Kingdom,99.0317621,9.34994489,9.263104442,14.45938603,24.23136605,39.75360618,62.33454056,91.05818165,129.1419793,208.836424,327.0734135,482.4010942,691.8576137,1065.493722,2169.649221,3503.049234,6600.245716,10151.43004,10585.28537,5613.397455,,41721.0076,41877.34317
United States of America,537.5191691,56.58896071,54.86904235,75.83593748,131.7513775,203.3536566,292.5701714,400.0229363,590.6477721,899.8971919,1507.015875,2505.028322,3692.606639,4818.983607,6822.583795,8938.557906,11640.39582,14013.42384,13722.42719,11017.16198,,81064.67669,81921.24118
Uruguay,23.94582641,1.092908754,0.945996184,2.546723271,3.155342232,3.964640454,5.026982091,7.327646752,9.654754201,12.466543,19.18804332,29.99982376,49.91662093,65.85635974,97.29598106,154.4990286,258.4037213,358.0777265,299.93853,191.810577,,1563.426979,1595.113775
Uzbekistan,6475.439501,456.5170402,257.1617409,162.8350395,186.457194,216.1581881,228.1114698,227.8217792,232.0273972,230.4814046,273.8135272,344.6923835,410.7552429,339.3093182,258.9283573,269.309102,157.8220789,45.79956306,12.28640803,1.28407146,,3248.600291,10787.01081
Vanuatu,29.27308453,2.265794381,1.433827962,2.079379423,3.160479401,3.787881877,4.023830398,4.293526415,3.655012618,3.795305281,4.555276842,5.32787826,6.899284875,6.888710717,7.447681263,9.392031855,8.370702728,4.522372061,1.763226964,0.273622726,,74.99634488,113.2089106
Venezuela (Bolivarian Republic of),672.6368314,39.49300067,34.22378369,47.54705674,54.53657948,69.22519826,74.13345632,96.96405924,125.2038765,146.4707712,187.6641935,226.6257497,290.6387624,361.4620781,445.4551646,540.9879414,636.9105943,551.2746155,506.3670134,447.1969167,,4706.580391,5555.017643
Viet Nam,2355.562594,64.46113456,44.98337919,85.5212951,129.0831964,158.0673782,210.7869247,265.1791731,292.8647052,408.6641465,607.8358126,855.5463184,1411.753862,1644.535256,1778.89466,2274.790038,3196.550863,3243.135638,1628.611095,687.888831,,18665.1047,21344.7163
United States Virgin Islands,0.235803904,0.021556954,0.019871065,0.028672143,0.035439688,0.044140734,0.071968618,0.12642459,0.207173902,0.356513337,0.609877468,0.916222435,1.398342217,2.167299752,3.876437957,4.520962528,4.291825984,3.319121581,2.131089045,1.053890055,,25.0912902,25.43263396
Yemen,2886.957363,176.0797421,114.1724847,62.78502193,69.26374384,84.20746686,104.9568005,126.5817069,142.4929361,130.4349066,139.9261552,173.3981261,251.812894,286.2926838,372.4886059,385.8352125,356.7298451,263.0583086,119.0697343,42.63226369,,2979.917646,6289.176001
Zambia,3559.145789,169.7428186,98.86182781,122.0518333,136.454961,145.2738034,139.6716509,159.3906524,200.5232828,227.7476547,258.5471036,292.4214009,364.6984342,386.7170499,479.4061456,529.0938857,456.3081419,298.9777066,122.1256965,42.84412747,,4103.746737,8190.003966
Zimbabwe,4589.905182,139.4876237,91.90048435,151.7813211,184.3685059,186.660515,219.8644678,304.1087565,394.3588169,488.9052537,646.238695,714.8550848,932.489887,917.7869532,843.7100702,753.9070016,665.452026,410.4069699,197.3690007,63.41670597,,7739.530204,12896.97332
Cook Islands,0.088354129,0.015065986,0.020658195,0.043377668,0.082786381,0.096623214,0.122038228,0.143226583,0.163730544,0.223371245,0.327987255,0.573418055,0.56314804,0.856065597,0.652405574,1.451251669,1.440669042,1.51119384,0.990074881,0.318821887,,9.434025653,9.684268012
Monaco,0.026862653,0.00328969,0.004119596,0.008689641,0.013161584,0.018519885,0.024982099,0.034024711,0.052938398,0.081714882,0.142338636,0.213359164,0.335017589,0.533944018,1.3201947,2.252898126,3.874875216,5.721728542,5.669518338,4.302164838,,24.57821914,24.63434231
