25-29 years,95% UI,,30-34 years,95% UI,,35-39 years,95% UI,,40-44 years,95% UI,,45-49 years,95% UI,,50-54 years,95% UI,,55-59 years,95% UI,,60-64 years,95% UI,,65-69 years,95% UI,,70-74 years,95% UI,,75-79 years,95% UI,,80-84 years,95% UI,,85-89 years,95% UI,,90-94 years,95% UI,,95+ years,95% UI,
2.263772184,1.831685763,2.802532285,2.163884198,1.746546618,2.658134957,2.052234528,1.705198603,2.494166109,1.955404976,1.641919509,2.352181356,1.861605222,1.580135852,2.181084964,1.768087304,1.518653457,2.046683813,1.69043306,1.471126974,1.938707436,1.608656882,1.417544547,1.816360117,1.534815894,1.37872627,1.705546265,1.463761867,1.322461736,1.608598182,1.394098154,1.290770113,1.515343646,1.328326226,1.237618401,1.42830117,1.267397747,1.193612245,1.348793159,1.207712945,1.153386409,1.268453056,1.152728885,1.114882374,1.193761324
2.264033468,1.832088355,2.803013151,2.164153389,1.746836338,2.658949113,2.052508765,1.705232803,2.494784486,1.955624985,1.641909717,2.352555668,1.861799553,1.580317131,2.181213739,1.768240131,1.518665924,2.047090035,1.690576401,1.471094447,1.939106281,1.608809175,1.417640903,1.816617904,1.534937307,1.378818117,1.705544756,1.463867136,1.322455207,1.608703649,1.394187554,1.290782572,1.51553303,1.328393949,1.237700899,1.428339851,1.267455575,1.193647542,1.34887205,1.207756115,1.153435677,1.268514993,1.152761511,1.114931095,1.193813408
2.264294752,1.832490934,2.803494005,2.16442258,1.747126052,2.659763228,2.052783001,1.705267016,2.495402844,1.955844994,1.641899938,2.352929973,1.861993884,1.580498409,2.181342519,1.768392959,1.518678396,2.047496245,1.690719741,1.471061928,1.939505114,1.608961468,1.41773726,1.816875687,1.53505872,1.378909965,1.705543252,1.463972405,1.322448681,1.608809117,1.394276954,1.290795033,1.515722411,1.328461672,1.237783396,1.428378532,1.267513403,1.19368284,1.348950941,1.207799285,1.153484944,1.26857693,1.152794137,1.114979815,1.193865491
2.264556036,1.832893499,2.803974847,2.164691771,1.74741576,2.660577302,2.053057238,1.705301243,2.496021184,1.956065003,1.64189017,2.353304271,1.862188214,1.580679686,2.181471305,1.768545786,1.518690875,2.047902442,1.690863081,1.471029417,1.939903936,1.609113761,1.417833619,1.817133466,1.535180132,1.379001813,1.705541753,1.464077675,1.322442158,1.608914586,1.394366354,1.290807496,1.51591179,1.328529394,1.237865894,1.428417214,1.267571231,1.193718137,1.349029831,1.207842455,1.153534212,1.268638866,1.152826763,1.115028535,1.193917574
2.264817321,1.83329605,2.804455679,2.164960962,1.747705462,2.661391336,2.053331474,1.705335482,2.496639504,1.956285012,1.641880415,2.353678563,1.862382545,1.580860961,2.181600096,1.768698614,1.51870336,2.048308627,1.691006421,1.470996913,1.940302746,1.609266055,1.41792998,1.817391241,1.535301545,1.379093662,1.70554026,1.464182944,1.32243564,1.609020054,1.394455754,1.290819961,1.516101166,1.328597117,1.23794839,1.428455897,1.267629059,1.193753435,1.349108721,1.207885625,1.153583479,1.268700803,1.152859389,1.115077255,1.193969657
2.265078605,1.833667277,2.804916304,2.165230153,1.748001107,2.661340387,2.053605711,1.705511381,2.497239891,1.956505021,1.641883351,2.353972247,1.862576876,1.581051114,2.182119344,1.768851441,1.518800056,2.048338729,1.691149762,1.470976605,1.940699238,1.609418348,1.418051133,1.817645806,1.535422958,1.379142647,1.705801498,1.464288213,1.322434448,1.609169835,1.394545154,1.290920612,1.516284167,1.32866484,1.23803923,1.428499152,1.267686887,1.193788452,1.349167134,1.207928795,1.153612613,1.268778836,1.152892015,1.115125694,1.194027973
2.265339889,1.834038496,2.805376923,2.165499345,1.748296746,2.661289458,2.053879947,1.705687282,2.497840266,1.95672503,1.641886294,2.354265931,1.862771207,1.581241266,2.182638581,1.769004269,1.518896753,2.048368835,1.691293102,1.470956302,1.941095723,1.609570641,1.418172287,1.817900369,1.535544371,1.379191633,1.706062732,1.464393482,1.322433258,1.609319616,1.394634553,1.291021263,1.516467166,1.328732562,1.23813007,1.428542407,1.267744715,1.193823468,1.349225547,1.207971965,1.153641748,1.26885687,1.152924641,1.115174132,1.194086288
2.265601173,1.834409708,2.805837535,2.165768536,1.748592382,2.661238552,2.054154184,1.705863185,2.498440629,1.956945039,1.641889245,2.354559613,1.862965538,1.581431417,2.183157807,1.769157097,1.518993452,2.048398947,1.691436442,1.470936004,1.9414922,1.609722934,1.41829344,1.81815493,1.535665784,1.379240622,1.706323964,1.464498752,1.322432071,1.609469395,1.394723953,1.291121914,1.516650164,1.328800285,1.238220909,1.428585662,1.267802543,1.193858484,1.349283959,1.208015135,1.153670882,1.268934903,1.152957267,1.115222571,1.194144603
2.265862458,1.834780912,2.806298141,2.166037727,1.748888013,2.661187667,2.054428421,1.706039091,2.499040981,1.957165048,1.641892203,2.354853294,1.863159869,1.581621567,2.183677022,1.769309924,1.519090152,2.048429064,1.691579782,1.470915711,1.941888669,1.609875228,1.418414595,1.818409488,1.535787197,1.379289612,1.706585191,1.464604021,1.322430886,1.609619173,1.394813353,1.291222565,1.51683316,1.328868008,1.238311747,1.428628918,1.267860371,1.193893501,1.349342372,1.208058305,1.153700017,1.269012935,1.152989893,1.115271009,1.194202919
2.266123742,1.835152109,2.80675874,2.166306918,1.74918364,2.661136803,2.054702657,1.706214999,2.499641322,1.957385057,1.641895169,2.355146974,1.8633542,1.581811716,2.184196227,1.769462752,1.519186853,2.048459186,1.691723122,1.470895422,1.942285131,1.610027521,1.418535749,1.818664043,1.53590861,1.379338603,1.706846416,1.46470929,1.322429703,1.609768951,1.394902753,1.291323215,1.517016155,1.32893573,1.238402586,1.428672174,1.267918199,1.193928518,1.349400784,1.208101475,1.153729152,1.269090968,1.153022519,1.115319447,1.194261234
2.266385026,1.835523298,2.807219333,2.166576109,1.749479262,2.661085961,2.054976894,1.706390909,2.50024165,1.957605066,1.641898142,2.355440653,1.863548531,1.582001865,2.184715421,1.769615579,1.519283555,2.048489313,1.691866463,1.470875138,1.942681586,1.610179814,1.418656904,1.818918596,1.536030023,1.379387596,1.707107637,1.46481456,1.322428523,1.609918728,1.394992153,1.291423865,1.517199148,1.329003453,1.238493424,1.428715431,1.267976027,1.193963535,1.349459197,1.208144645,1.153758287,1.269169,1.153055145,1.115367885,1.194319548
2.26662064,1.835873687,2.807648121,2.166818193,1.74975299,2.66100185,2.055229904,1.706549196,2.50081614,1.95780623,1.641885318,2.355711654,1.863727514,1.582178983,2.185216611,1.769754491,1.519368311,2.048503338,1.691997294,1.470843985,1.943063667,1.610320113,1.418767492,1.819159597,1.536141522,1.379427688,1.707357835,1.464911931,1.322420214,1.610059823,1.395075424,1.29151884,1.517375473,1.329067086,1.238580451,1.428754292,1.268030248,1.193995157,1.349513772,1.208185682,1.153785385,1.269244791,1.153086159,1.115414764,1.194376193
2.266856254,1.836224065,2.8080769,2.167060276,1.750026712,2.660917771,2.055482915,1.706707487,2.501390612,1.958007393,1.641872506,2.355982655,1.863906498,1.582356101,2.185717784,1.769893403,1.51945307,2.048517371,1.692128126,1.470812839,1.943445738,1.610460412,1.418878081,1.819400593,1.536253021,1.379467783,1.707608029,1.465009302,1.322411909,1.610200917,1.395158695,1.291613815,1.517551796,1.32913072,1.238667477,1.428793153,1.26808447,1.194026779,1.349568347,1.208226719,1.153812483,1.269320582,1.153117172,1.115461642,1.194432837
2.267091868,1.836574432,2.808505669,2.16730236,1.750300427,2.660833722,2.055735926,1.706865781,2.501965067,1.958208557,1.641859704,2.356253653,1.864085482,1.582533217,2.186218943,1.770032315,1.51953783,2.048531411,1.692258957,1.4707817,1.943827798,1.610600711,1.41898867,1.819641587,1.536364521,1.37950788,1.707858218,1.465106672,1.322403607,1.61034201,1.395241966,1.29170879,1.517728117,1.329194353,1.238754503,1.428832015,1.268138692,1.194058402,1.349622921,1.208267756,1.153839581,1.269396373,1.153148186,1.11550852,1.194489481
2.267327482,1.836924788,2.808934428,2.167544444,1.750574136,2.660749705,2.055988936,1.707024079,2.502539506,1.958409721,1.641846914,2.35652465,1.864264465,1.582710331,2.186720086,1.770171227,1.519622592,2.048545459,1.692389788,1.470750567,1.944209846,1.61074101,1.419099259,1.819882576,1.53647602,1.37954798,1.708108402,1.465204043,1.322395308,1.610483102,1.395325237,1.291803764,1.517904436,1.329257987,1.238841528,1.428870878,1.268192913,1.194090025,1.349677496,1.208308793,1.153866679,1.269472163,1.153179199,1.115555397,1.194546125
2.267563096,1.83689397,2.809265549,2.167786527,1.750853803,2.660701655,2.056241947,1.707195026,2.503097928,1.958610884,1.641968445,2.35677331,1.864443449,1.582897642,2.187256446,1.77031014,1.519659273,2.048573182,1.69252062,1.470731479,1.944412163,1.610881309,1.419220725,1.820060643,1.536587519,1.379675991,1.70841726,1.465301414,1.322392357,1.610602285,1.395408508,1.291855521,1.518068481,1.32932162,1.238959326,1.428915816,1.268247135,1.194198976,1.349710602,1.20834983,1.153892517,1.269582901,1.153210213,1.115582073,1.194603431
2.26779871,1.836863162,2.809596669,2.168028611,1.751133465,2.660653624,2.056494958,1.707365975,2.50365634,1.958812048,1.642089977,2.35702197,1.864622433,1.583084951,2.187792794,1.770449052,1.519695958,2.048600909,1.692651451,1.470712394,1.944614479,1.611021608,1.419342192,1.820238709,1.536699018,1.379804002,1.708726112,1.465398785,1.322389408,1.610721468,1.395491779,1.291907278,1.518232524,1.329385253,1.239077122,1.428960754,1.268301357,1.194307926,1.349743709,1.208390867,1.153918354,1.26969364,1.153241227,1.115608749,1.194660736
2.268034324,1.836832364,2.809927786,2.168270695,1.751413123,2.660605612,2.056747968,1.707536926,2.504214742,1.959013212,1.642211512,2.35727063,1.864801416,1.58327226,2.188329132,1.770587964,1.519732644,2.04862864,1.692782283,1.470693313,1.944816793,1.611161907,1.419463658,1.820416774,1.536810517,1.379932013,1.70903496,1.465496156,1.322386461,1.610840651,1.39557505,1.291959035,1.518396567,1.329448887,1.239194918,1.429005693,1.268355579,1.194416875,1.349776816,1.208431904,1.153944192,1.269804377,1.15327224,1.115635425,1.194718042
2.268269938,1.836801577,2.810258902,2.168512778,1.751692777,2.660557617,2.057000979,1.707707878,2.504773132,1.959214375,1.642333048,2.35751929,1.8649804,1.583459567,2.188865459,1.770726876,1.519769334,2.048656376,1.692913114,1.470674237,1.945019106,1.611302206,1.419585124,1.820594839,1.536922017,1.380060022,1.709343802,1.465593527,1.322383516,1.610959834,1.395658321,1.292010793,1.518560608,1.32951252,1.239312713,1.429050632,1.2684098,1.194525824,1.349809923,1.208472941,1.153970029,1.269915114,1.153303254,1.115662101,1.194775347
2.268505551,1.8367708,2.810590016,2.168754862,1.751972426,2.660509641,2.05725399,1.707878832,2.505331513,1.959415539,1.642454586,2.35776795,1.865159384,1.583646873,2.189401774,1.770865788,1.519806026,2.048684116,1.693043945,1.470655164,1.945221416,1.611442506,1.419706591,1.820772903,1.537033516,1.380188031,1.70965264,1.465690898,1.322380574,1.611079016,1.395741592,1.292062552,1.518724647,1.329576154,1.239430508,1.429095571,1.268464022,1.194634772,1.34984303,1.208513978,1.153995867,1.270025851,1.153334267,1.115688778,1.194832653
2.268741165,1.836740033,2.810921128,2.168996946,1.75225207,2.660461684,2.057507,1.708049788,2.505889883,1.959616703,1.642576127,2.358016609,1.865338367,1.583834177,2.189938079,1.7710047,1.519842721,2.048711861,1.693174777,1.470636096,1.945423725,1.611582805,1.419828057,1.820950967,1.537145015,1.380316039,1.709961473,1.465788269,1.322377633,1.611198198,1.395824863,1.292114311,1.518888686,1.329639787,1.239548302,1.429140511,1.268518244,1.19474372,1.349876138,1.208555015,1.154021705,1.270136587,1.153365281,1.115715454,1.194889958
2.26895229,1.836689453,2.811221896,2.169213655,1.75251121,2.660382624,2.057738807,1.708203143,2.506422414,1.959799808,1.642682532,2.358243538,1.865501962,1.584008414,2.190456303,1.7711308,1.519868425,2.04872479,1.693294647,1.470607512,1.945613438,1.611711405,1.419939217,1.821115811,1.537247124,1.380435613,1.710259854,1.465877964,1.32236777,1.611308943,1.395902324,1.292160691,1.519046399,1.329699341,1.239662292,1.429181067,1.2685694,1.194849779,1.349905983,1.208593989,1.154045573,1.270245154,1.153394798,1.115740682,1.194945712
2.269163415,1.836638888,2.811522661,2.169430363,1.752770344,2.660303591,2.057970614,1.7083565,2.50695493,1.959982914,1.642788941,2.358470467,1.865665556,1.584182649,2.19097451,1.7712569,1.519894132,2.048737726,1.693414517,1.470578934,1.945803149,1.611840005,1.420050377,1.821280654,1.537349232,1.380555187,1.710558227,1.46596766,1.322357911,1.611419688,1.395979784,1.292207073,1.519204111,1.329758896,1.239776281,1.429221623,1.268620556,1.194955837,1.349935829,1.208632963,1.154069441,1.270353721,1.153424315,1.115765911,1.195001467
2.269374539,1.836588338,2.811823424,2.169647072,1.753029471,2.660224584,2.05820242,1.70850986,2.507487431,1.960166019,1.642895353,2.358697396,1.865829151,1.584356882,2.191492701,1.771383,1.519919844,2.048750668,1.693534387,1.470550362,1.945992857,1.611968605,1.420161536,1.821445497,1.53745134,1.380674759,1.710856594,1.466057356,1.322348054,1.611530432,1.396057245,1.292253455,1.519361822,1.32981845,1.239890269,1.429262179,1.268671712,1.195061894,1.349965676,1.208671936,1.154093309,1.270462287,1.153453832,1.11579114,1.195057221
2.269585664,1.836537804,2.812124184,2.169863781,1.753288591,2.660145604,2.058434227,1.708663223,2.508019915,1.960349125,1.643001767,2.358924325,1.865992745,1.584531113,2.192010875,1.7715091,1.519945559,2.048763616,1.693654257,1.470521796,1.946182563,1.612097205,1.420272696,1.821610338,1.537553449,1.38079433,1.711154953,1.466147052,1.322338201,1.611641176,1.396134705,1.292299837,1.51951953,1.329878004,1.240004256,1.429302736,1.268722868,1.19516795,1.349995523,1.20871091,1.154117177,1.270570852,1.15348335,1.115816368,1.195112975
2.269796789,1.836500018,2.812583399,2.17008049,1.753553014,2.660651592,2.058666034,1.708788171,2.50829015,1.96053223,1.643321536,2.359147459,1.86615634,1.584597898,2.192519776,1.771635201,1.520029189,2.048960987,1.693774127,1.470504867,1.946176084,1.612225805,1.420461968,1.821698356,1.537655557,1.380919945,1.711221055,1.466236748,1.322333637,1.611734388,1.396212165,1.292347839,1.519669289,1.329937559,1.240035121,1.429338419,1.268774024,1.19516267,1.350003032,1.208749884,1.154139594,1.270635559,1.153512867,1.115826747,1.19516957
2.270007913,1.836462242,2.813042605,2.170297199,1.753817433,2.661157568,2.05889784,1.708913123,2.508560385,1.960715336,1.643641298,2.359370593,1.866319934,1.584664686,2.193028666,1.771761301,1.52011282,2.049158357,1.693893997,1.470487941,1.946169609,1.612354405,1.420651237,1.821786377,1.537757666,1.381045559,1.711287158,1.466326443,1.322329075,1.6118276,1.396289626,1.292395841,1.519819048,1.329997113,1.240065986,1.429374102,1.26882518,1.195157391,1.350010543,1.208788858,1.154162011,1.270700267,1.153542384,1.115837126,1.195226164
2.270219038,1.836424476,2.813501802,2.170513908,1.754081847,2.661663532,2.059129647,1.709038077,2.508830621,1.960898442,1.643961054,2.359593727,1.866483529,1.584731476,2.193537546,1.771887401,1.520196452,2.049355725,1.694013868,1.470471019,1.946163138,1.612483005,1.420840505,1.821874399,1.537859774,1.381171172,1.711353263,1.466416139,1.322324515,1.611920812,1.396367086,1.292443844,1.519968805,1.330056667,1.240096852,1.429409785,1.268876336,1.195152112,1.350018054,1.208827832,1.154184428,1.270764974,1.153571901,1.115847505,1.195282759
2.270430163,1.836386718,2.81396099,2.170730617,1.754346257,2.662169484,2.059361454,1.709163034,2.509100857,1.961081547,1.644280804,2.359816861,1.866647123,1.584798268,2.194046415,1.772013501,1.520280084,2.049553091,1.694133738,1.470454101,1.94615667,1.612611605,1.421029769,1.821962422,1.537961883,1.381296784,1.711419368,1.466505835,1.322319956,1.612014024,1.396444547,1.292491847,1.520118561,1.330116222,1.240127717,1.429445469,1.268927492,1.195146833,1.350025565,1.208866806,1.154206845,1.270829681,1.153601418,1.115857884,1.195339353
2.270641287,1.83634897,2.81442017,2.170947326,1.754610663,2.662675425,2.05959326,1.709287994,2.509371094,1.961264653,1.644600548,2.360039995,1.866810718,1.584865063,2.194555274,1.772139601,1.520363718,2.049750456,1.694253608,1.470437185,1.946150207,1.612740205,1.421219032,1.822050448,1.538063991,1.381422396,1.711485475,1.466595531,1.3223154,1.612107237,1.396522007,1.292539851,1.520268316,1.330175776,1.240158583,1.429481153,1.268978648,1.195141555,1.350033077,1.208905779,1.154229262,1.270894387,1.153630936,1.115868264,1.195395947
2.270852412,1.836311232,2.81487934,2.171164035,1.754875064,2.663181353,2.059825067,1.709412957,2.509641331,1.961447758,1.644920285,2.360263128,1.866974312,1.584931861,2.195064121,1.772265701,1.520447352,2.04994782,1.694373478,1.470420273,1.946143748,1.612868805,1.421408293,1.822138475,1.5381661,1.381548006,1.711551583,1.466685227,1.322310845,1.612200449,1.396599468,1.292587855,1.52041807,1.33023533,1.24018945,1.429516837,1.269029804,1.195136278,1.350040589,1.208944753,1.154251679,1.270959094,1.153660453,1.115878643,1.195452541
2.271040749,1.836255077,2.815310253,2.171355164,1.755118784,2.663655891,2.060035428,1.709520126,2.509885441,1.961612988,1.645225023,2.360464751,1.867123333,1.584986288,2.195555821,1.77237967,1.520520579,2.050131149,1.694483913,1.470395177,1.946126456,1.612986414,1.421587864,1.822214087,1.538258954,1.381665303,1.711607395,1.46676826,1.322300286,1.612286338,1.39667116,1.29263052,1.520561542,1.330291142,1.240216827,1.4295485,1.269078396,1.195128587,1.350045375,1.208981683,1.154272145,1.271021651,1.153688554,1.115887653,1.195507667
2.271229086,1.836198936,2.815741153,2.171546292,1.755362498,2.66413041,2.06024579,1.709627299,2.510129551,1.961778217,1.645529751,2.360666374,1.867272353,1.58504072,2.196047505,1.772493639,1.520593807,2.050314476,1.694594347,1.470370086,1.94610917,1.613104024,1.421767433,1.822289702,1.538351808,1.3817826,1.711663209,1.466851293,1.322289729,1.612372226,1.396742851,1.292673186,1.520705013,1.330346953,1.240244205,1.429580163,1.269126989,1.195120897,1.350050161,1.209018612,1.15429261,1.271084208,1.153716656,1.115896663,1.195562794
2.271417423,1.836142809,2.81617204,2.171737421,1.755606205,2.664604912,2.060456151,1.709734477,2.510373662,1.961943447,1.64583447,2.360867996,1.867421373,1.585095155,2.196539173,1.772607608,1.520667037,2.050497801,1.694704782,1.470344999,1.94609189,1.613221633,1.421946998,1.82236532,1.538444662,1.381899894,1.711719025,1.466934326,1.322279175,1.612458115,1.396814543,1.292715852,1.520848482,1.330402765,1.240271583,1.429611827,1.269175581,1.195113208,1.350054948,1.209055542,1.154313076,1.271146765,1.153744757,1.115905674,1.19561792
