Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
New Zealand,1.423596671,2.651098783,4.672698072,10.49180296,18.16540627,30.08691723,41.84544714,53.59439113,83.82534241,139.8429974,245.9874118,342.5928205,466.3404669,388.2346859,205.45232,,1.343092976,2035.207403
Nicaragua,4.61155214,6.558549641,11.60844505,21.0333851,32.37964382,54.27880923,75.42027758,111.828742,150.212224,208.2553627,265.8173147,279.0894739,186.76235,73.40059768,29.6019132,,10.7082692,1510.858641
Niger,35.44667453,43.88940824,70.23611228,122.7323002,160.951368,320.124967,386.2777308,509.059092,552.0173209,659.8271038,601.9471226,438.3453944,263.3257805,111.6523736,31.02586938,,311.8991837,4306.858618
Nigeria,251.3606347,340.6553904,557.495769,1090.633448,1562.00262,2590.445343,3153.29747,4307.713923,5014.530665,6195.225009,8046.131184,6654.447099,3835.522411,1856.782312,618.4005142,,1627.498209,46074.64379
Niue,0.005683558,0.005388927,0.010321824,0.023277476,0.039796405,0.072331391,0.117607568,0.151299751,0.167732422,0.206678394,0.28152563,0.276510009,0.228267547,0.078621909,0.026832911,,0.01128088,1.691875723
North Macedonia,4.504393727,6.08030999,13.50376973,22.95857707,44.31579118,80.11384655,174.1306567,307.7923922,563.2379989,728.2016132,1412.114143,1478.328942,810.5609089,180.0046505,11.34419262,,5.695602558,5837.192186
Northern Mariana Islands,0.112506931,0.099774421,0.223709444,0.683786839,1.479109355,2.578809459,4.156114614,3.515973543,4.918392539,1.881636314,4.11284108,2.005362534,2.056455535,0.681292958,0.242375034,,0.187487046,28.7481406
Norway,0.881553936,1.79926046,3.950918933,8.419349915,15.81758004,24.27358283,32.6935069,66.41214691,108.9660854,221.9707509,294.1111421,464.890577,608.1571557,507.3734535,307.2725222,,0.932351865,2666.989587
Oman,9.781569755,11.74341683,15.61380984,17.17528791,22.14474045,28.29525973,48.57361398,68.74061674,100.0080335,144.3612912,144.176443,115.0514567,64.90038725,27.89918077,4.539807654,,25.68183741,823.0049153
Pakistan,652.2356573,1077.832562,1419.44021,2331.138384,3318.580071,5039.087514,6846.874559,9575.735963,11214.6805,12465.40998,11271.1631,6984.450796,4040.737761,1804.11246,619.1575028,,1833.42659,78660.63703
Palau,0.112370693,0.142479474,0.296911894,0.502168637,0.709410204,1.2011203,1.729687702,2.02410814,2.108510033,1.713237916,1.138583709,0.942171252,0.897065684,0.303982267,0.071592489,,0.123666466,13.89340039
Palestine,6.90498533,4.716960845,7.689634796,14.21679796,27.88588619,52.86529372,82.43440186,115.5632203,174.1339931,243.2516535,265.8451901,275.2323605,209.7273982,93.82579896,33.40100536,,10.23198534,1607.694581
Panama,3.500681663,5.568683924,8.387973714,15.9063196,25.33173405,37.56605233,56.37906663,72.57832483,95.08060325,142.4987331,191.9420826,218.9901597,203.8038525,150.1059395,92.00306055,,8.264457207,1319.643268
Papua New Guinea,50.99112616,54.1251257,94.58366199,139.0281537,187.2699009,254.307963,291.2066298,368.3991707,370.3667169,397.0973165,324.9678761,224.9119032,140.43011,53.35850023,13.27125386,,111.4833353,2964.315409
Paraguay,8.000022594,14.29750685,21.80085981,43.57127628,63.53769733,104.1927554,150.2271775,195.2856805,235.7030628,285.3857588,337.3218748,371.1566234,296.2978807,158.3257471,104.87739,,13.606682,2389.981314
Peru,69.31149121,72.84146991,90.11201891,125.8469389,156.5004975,215.076911,269.4314563,326.0180443,422.0175636,510.8890366,688.8679689,764.9661408,753.2366639,653.7732559,417.7433872,,133.6911567,5536.632845
Philippines,292.4504806,497.6037317,997.5847107,1654.041595,2813.343735,3995.48525,5284.199205,6497.777004,7441.362943,7204.252265,7562.340789,6458.243089,3744.727949,1766.609591,392.9962921,,612.9151057,56603.01863
Poland,33.29517731,80.54098359,146.2279042,263.0622788,420.3535579,694.816597,1331.048475,2403.477667,3385.926835,3398.168836,4870.607279,6888.35844,7255.439749,4142.347425,1494.541132,,24.18258489,36808.21234
Portugal,1.751092116,3.869790217,14.26643097,39.25763809,66.71065995,117.1596423,192.4301252,301.0891832,516.3910211,942.0770313,1673.809407,2804.221653,3107.421154,2191.921972,901.0909846,,1.923478103,12873.46779
Puerto Rico,1.520502011,2.165617685,4.718199186,7.758542782,12.6934093,25.31950475,38.4475106,59.49805034,89.05740457,133.317537,169.3978559,218.7693985,212.5470068,176.8988737,159.9002338,,1.839016642,1312.009647
Qatar,3.21249251,4.856053966,9.903787059,9.174138357,12.68180888,9.386317491,10.93944581,8.01520552,8.299427937,8.952658049,9.828794087,9.944397684,4.552366104,1.1065413,0.121349318,,2.958091773,110.9747841
Republic of Korea,18.02598743,44.69662634,116.5491354,250.3112183,462.7319031,658.1719463,978.5180388,1153.141524,1470.304639,2647.594855,4740.901055,5654.011591,4726.721881,2573.227801,1021.518637,,20.67110635,26516.42684
Republic of Moldova,3.456267894,7.466787485,16.19016244,38.31031806,65.76395591,128.6004497,302.621941,484.4336947,752.3953312,577.081574,900.357819,772.9031025,567.9374633,288.8310461,129.3236889,,2.215116081,5035.673602
Romania,22.9530308,36.75878958,82.82268495,194.3807128,446.3170261,544.7556158,1149.947929,2320.667697,3524.237774,4689.616592,8255.082426,10682.79911,8489.162668,3684.882982,838.2475034,,13.78194942,44962.63255
Russian Federation,270.4471997,712.3872706,1501.153886,2464.809543,3737.078253,6746.261414,13092.87731,21125.86543,28466.13165,24792.31288,56985.59098,54209.03755,47627.13703,24726.72271,5275.517586,,159.3229489,291733.3307
Rwanda,17.54528206,30.05895856,40.3534523,71.26375292,99.35186742,168.5954434,250.756974,380.2585689,438.2703917,483.421126,505.7616614,416.5553279,190.0605304,77.81684838,24.09703242,,41.43641776,3194.167218
Saint Kitts and Nevis,0.046635672,0.069104647,0.049470989,0.105954083,0.866775486,1.781110792,3.668363496,4.32864413,4.97622862,4.561721715,6.51751228,7.875707058,6.505882152,3.321105193,1.415551376,,0.228755599,46.08976769
Saint Lucia,0.216945725,0.406503886,0.735265502,1.564960384,3.05324358,4.541597154,6.735477595,8.83984246,10.12612349,15.55271427,18.60557178,21.40024856,20.18623114,13.99911148,4.266551881,,0.257613264,130.2303889
Saint Vincent and the Grenadines,0.182253439,0.319122771,0.589882486,1.203564794,2.324630044,3.308782134,4.932050035,6.344461891,6.870919337,11.0535912,14.09806304,17.7104027,11.97136859,5.076967166,1.471930887,,0.281241355,87.45799052
Samoa,0.849325088,0.982227541,1.780313086,3.164535097,5.350880617,7.987000366,10.12556184,12.08388995,12.82759633,13.77418845,18.7004259,17.76466879,14.33052394,5.477690256,1.384091756,,1.398752432,126.582919
San Marino,0.008986052,0.014451458,0.026606692,0.045517,0.070865616,0.112764789,0.163804251,0.287763364,0.538568027,1.088316329,2.054229766,3.68190153,4.460233646,3.485644017,2.032458142,,0.009821445,18.07211068
Sao Tome and Principe,0.649642642,0.797096582,1.258263083,2.046956317,2.770094876,4.177613368,5.084488128,6.530726144,7.20414665,8.434974744,11.60330479,10.74357876,7.597392976,3.319148919,0.961236046,,1.313832698,73.17866403
Saudi Arabia,86.9121993,144.624534,308.3054264,508.2548621,611.5439681,714.603294,787.2750352,889.0523534,891.4027756,921.4635523,751.3532608,665.3060027,659.8680956,371.2667897,111.3061554,,66.18091582,8422.538305
Senegal,28.23158257,34.43511889,49.18509132,99.79796344,130.9838515,237.0612093,302.9408577,423.5031116,454.7552835,552.8324608,635.3360047,577.849251,380.0608623,192.6859742,52.36182242,,107.2917437,4152.020445
Serbia,6.626674103,14.716526,27.69130197,57.52228625,112.8381997,222.0512396,444.6741009,938.3497532,1748.82475,2021.641839,4038.372985,6350.710408,4086.094569,1162.037894,187.8797222,,5.923186573,21420.03225
Seychelles,0.209429573,0.402367786,0.667997813,1.297893868,2.149061008,3.140939603,3.870317989,4.578839162,4.568132131,5.078860275,7.820531014,8.16749059,6.540029793,3.285096024,1.109803713,,0.262928218,52.88679034
Sierra Leone,23.82639639,28.42911722,40.65084046,71.74962547,87.10026837,133.8834198,147.1934268,201.1308371,224.8683575,279.0532069,360.1550797,299.0604922,179.4257968,85.15522707,24.02503837,,128.020774,2185.70713
Singapore,1.465092774,2.120253119,5.662113582,11.66488856,22.13360149,38.94319256,56.08211721,76.67955678,99.32366075,114.4406499,156.6468566,173.5303992,154.307745,102.9469022,87.4080177,,1.117945954,1103.355047
Slovakia,2.718830275,5.782987641,12.69717652,28.25476012,42.71892038,79.05183489,152.7911956,311.1375453,470.8365934,542.1032822,759.1758607,891.3514282,804.527012,382.2180263,131.5430686,,2.876009047,4616.908522
Slovenia,0.324623975,0.70632148,1.766900587,3.329455786,6.914575633,14.66059904,24.77790001,49.87556752,85.04574557,119.2973269,208.9365225,346.2103353,321.7759918,213.5077714,93.53911077,,0.50699853,1490.668748
Solomon Islands,5.570208966,8.397261264,18.54641828,31.70119319,45.14353178,54.1400121,61.1304355,65.10712703,68.54873684,71.10398205,62.39276854,39.05607591,15.47488082,3.195900833,0.482065559,,5.856440673,549.9905986
Somalia,42.38843675,63.05205849,105.8479111,241.6137077,226.4216197,300.4124368,426.5960608,732.1191921,773.6040424,685.8572351,565.7868264,333.7841665,122.7979669,42.31763207,8.05426725,,138.3972582,4670.65356
South Africa,71.10897116,96.18285061,88.63409864,260.2450625,411.3480599,991.2743432,1658.742347,3172.591276,3584.827055,3485.965403,4034.024723,4527.480684,3624.049075,1603.82442,413.5839494,,97.39825681,28023.88232
South Sudan,6.770640864,12.50487012,21.23083108,42.32586074,65.46657654,98.07843642,120.8489731,174.3605584,209.3529854,276.4513109,287.3299781,233.6738571,108.2538226,64.70873825,23.40051556,,40.38808196,1744.757955
Spain,10.96137351,22.8883488,46.77760813,94.72111497,187.2679641,316.0672582,424.8416487,606.0372304,914.0922731,1628.552535,2529.259176,5418.471648,7128.026602,5592.854297,2653.775602,,16.06543547,27574.59468
Sri Lanka,18.35875668,30.48695146,58.04239562,89.91649018,160.4879463,277.8503751,419.9452663,678.0449157,1079.344464,1317.221256,1477.091631,1773.546138,1500.434981,756.8164145,264.2066927,,34.5708452,9901.794675
Sudan,95.50916487,121.5559494,184.4279622,270.4529918,402.1311638,552.8376064,706.9376875,1008.787284,1252.842208,1644.974773,2009.405228,1827.201756,1164.147779,597.2109185,243.7649166,,337.3314655,12082.18739
Suriname,1.409326223,2.474984078,4.041586607,6.540687865,14.61342205,25.94860228,34.75694883,41.25155393,49.21433873,56.63017276,68.80332236,64.41113494,37.82035731,15.78496966,10.55246111,,2.172578709,434.2538687
Sweden,2.723858748,4.053457205,6.434823996,13.13624288,28.6062845,50.77003404,75.20039112,124.4671946,238.1740246,503.1142756,741.5388582,1203.918813,1540.539915,1279.060985,824.2361747,,2.533791334,6635.975333
Switzerland,0.966670998,1.957845605,3.778284872,8.662590459,16.30402508,30.50455362,41.10361935,70.03761923,113.3398202,210.5805355,373.0724164,662.3560679,929.8049207,708.0207882,438.1240625,,0.814147576,3608.61382
Syrian Arab Republic,27.89538151,47.07890049,83.52726869,118.3397931,200.1141759,314.8596773,410.2909063,596.8645561,686.6230593,818.8724736,952.1914118,1034.431427,781.7232526,158.9605646,24.84687058,,177.390257,6256.619719
Taiwan (Province of China),11.91726637,38.97905641,114.8233696,188.3883699,295.9127513,448.1963285,580.9334458,737.1590573,860.4653706,990.6854719,1465.601929,1874.353772,1808.130215,1092.206888,541.5740596,,11.46122691,11049.32735
Tajikistan,13.66627158,22.70220159,32.94841339,65.35259592,125.2607521,244.4519674,441.5878977,591.3256068,691.380716,591.6755463,964.1733532,591.1250834,243.3065465,91.55949149,26.07929284,,11.69577092,4736.595736
Thailand,140.9440375,318.5331646,617.1047296,991.3588295,1442.609258,2025.132717,2288.92662,2809.816777,3117.374943,3614.992816,4825.948601,5019.292165,4019.44483,2281.328321,1299.503893,,203.1655014,34812.3117
Timor-Leste,0.631210448,0.787286551,1.187568944,2.941802724,12.00280617,28.36571113,42.30407263,83.20214112,113.2006674,158.7905588,114.8631812,93.99789057,60.02363228,17.29394412,4.025788913,,6.815905384,733.618263
Togo,18.18710183,26.01715613,38.92278919,78.05428755,103.6852573,164.9314929,188.0703742,239.0477825,265.5526999,280.625796,285.7886307,205.9650786,120.2995367,52.26550961,14.96454258,,56.65552192,2082.378036
Tokelau,0.005545461,0.007051748,0.010733194,0.020426339,0.030362735,0.045327195,0.070508816,0.072327806,0.155781126,0.106066303,0.135918108,0.155971885,0.085541054,0.086571448,0.020581208,,0.007353421,1.008714426
Tonga,0.200396578,0.252930778,0.389806603,0.631754796,0.945672223,1.486242252,1.943646967,2.809880326,4.161006149,5.37891304,6.669374877,6.991325723,5.724469166,2.672647467,1.24249323,,0.420883576,41.50056017
Trinidad and Tobago,1.653288092,2.983562047,4.80597783,7.705179986,12.77455076,24.25277428,40.86073169,61.16765897,85.20588854,113.1131415,123.7581628,128.6135079,92.32370379,60.9542606,39.92899546,,2.532434625,800.1013843
Tunisia,12.7766409,22.63475366,37.84125108,58.34704721,80.85131441,135.6483804,246.5404203,362.6529833,531.1618024,700.0005079,966.3559729,1304.447211,895.5134598,422.6642218,161.4808647,,17.76549781,5938.916832
Turkey,75.62815895,123.7259237,238.1144931,404.4786877,608.7562475,1041.398098,1371.40828,2284.13184,3039.565817,4890.287703,6192.38928,7709.183648,6729.050677,2687.539137,1166.363789,,142.79673,38562.02178
Turkmenistan,27.49609132,32.22357654,63.39639906,106.6372815,173.8227446,307.5870354,481.9138479,597.9587266,484.6712267,513.1207345,481.2587688,418.494032,213.1196832,98.10323618,32.8213617,,26.78416173,4032.624746
Tuvalu,0.098877027,0.117632254,0.180784592,0.278079271,0.398681672,0.604153634,0.822349392,1.085285036,1.260095392,1.364571872,1.358471112,1.086641367,0.848383959,0.307264041,0.05996325,,0.106338182,9.871233871
Uganda,61.63958848,80.70653872,110.8701962,207.0184914,291.2077857,442.2624971,549.4399243,780.9122159,984.7614895,1171.043324,1325.986988,1015.291451,424.2485401,195.6400309,66.92937594,,193.9221679,7707.958437
Ukraine,106.1464619,256.5184363,495.4888948,867.0746642,1326.140144,2283.837441,3778.772437,5702.524777,7979.846748,7951.16073,15528.17887,13117.57902,11857.64322,5265.494948,975.9771048,,67.04701927,77492.3839
United Arab Emirates,9.96103792,54.60579068,111.5568613,132.862376,164.9120244,145.1629185,119.4135456,162.7347531,93.09990298,48.18335407,57.92814954,42.91543004,20.23777994,5.776760753,0.720038719,,8.239695672,1170.070723
United Kingdom,47.26104395,79.48287207,119.8202246,201.847259,340.7724756,540.971403,754.6754267,1043.204877,1739.164719,3120.529664,4824.106311,7513.678301,9367.794747,7672.59757,3759.246323,,35.66259925,41125.15322
United Republic of Tanzania,78.39079044,119.9372589,169.5163736,307.1348933,445.0292224,691.9255385,843.5393514,1390.710681,1905.343991,2541.373914,2913.337673,2273.344701,928.2362331,407.817027,139.2925001,,275.5684976,15154.93015
United States of America,256.753838,455.7491437,757.7767493,1285.123486,2105.996742,3734.641638,5809.228863,8220.886736,10313.193,14493.37032,17941.37533,23832.29263,26546.93309,22535.90931,14349.92592,,369.9006942,152639.1568
United States Virgin Islands,0.032049931,0.071623289,0.178703342,0.460376273,1.156527045,2.398274087,3.697910255,5.701808818,9.015522266,13.30131923,12.72519147,9.994127526,6.62690919,3.802258224,1.521954227,,0.057412518,70.68455518
Uruguay,2.941650821,5.456998256,11.68290775,19.58396882,27.9281446,45.6484427,80.06979104,113.6071397,176.9401419,275.3645121,379.9881725,542.2997606,558.5019521,353.3304099,172.5479084,,5.940960744,2765.891901
Uzbekistan,83.96755644,138.8346567,217.109455,412.3691612,738.3392005,1526.543022,2468.683739,3556.259076,2745.081047,2926.810592,3216.155207,2029.467585,554.5375534,102.3553911,9.139052499,,61.55358466,20725.6523
Vanuatu,2.886779029,3.095107074,5.190257738,7.830192679,10.48808089,13.49303738,15.47419571,22.6005691,21.79538309,27.15772853,26.70569233,18.04900753,8.865932599,2.024334394,0.407488555,,3.730664535,186.0637866
Venezuela (Bolivarian Republic of),44.72238376,62.28073384,112.00051,174.2388266,287.1725523,438.9316614,616.2291794,802.8884982,976.2073276,1205.842869,1413.528828,1536.343213,990.589249,671.6081234,421.9841472,,64.85272727,9754.568103
Viet Nam,166.4949199,341.2821517,711.3339487,1541.566126,3031.075025,5207.091336,8086.027099,9488.912336,9910.641616,11704.948,16370.87274,18329.29114,12811.81024,4828.091534,1405.719332,,243.111558,103935.1576
Yemen,63.42821766,97.31919357,168.7975647,250.8821145,299.070748,438.3466771,613.7036619,875.4335284,1099.000247,1354.754845,1419.629891,1198.890334,720.4629133,299.6323025,92.96661305,,174.1012247,8992.318851
Zambia,38.7565779,56.90626987,87.51110706,179.5104956,240.7694995,356.3206251,436.9679061,636.1832423,767.8913359,942.3448223,1045.553782,765.9301723,321.4222157,110.7635558,24.45417429,,90.89155361,6011.285782
Zimbabwe,26.77299611,31.09299972,48.20838471,67.00504994,101.6602547,179.4928547,253.6959748,434.1851851,488.0714688,507.4299566,514.4672346,446.8582531,286.2718154,125.0903004,31.62983986,,68.47890389,3541.932569
