Location,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 plus,,under 25,over 25
Nauru,0.007124256,0.010372879,0.016660361,0.045660899,0.063369718,0.100861886,0.130296315,0.135552548,0.089101835,0.052712639,0.048778242,0.023762597,0.010517039,0.002189366,0.000728381,,0.0100465,0.737688962
Nepal,2.235453641,3.927453465,8.699970685,20.4736321,40.19185011,72.84102571,104.9900391,156.8443632,188.602679,203.6633126,146.754407,79.30194774,32.93074117,8.646825715,1.711349865,,2.603326343,1071.815051
Netherlands,1.908775126,7.141705837,20.59724478,63.02095496,198.0119018,444.0527627,850.0228681,1295.881671,1812.777329,2082.257587,1771.33887,1483.270332,878.6576381,297.2129366,78.8657964,,1.252120922,11285.01837
New Zealand,0.634846756,1.800705118,4.188030954,12.68749852,35.32479043,73.03308273,122.3448436,178.1415855,260.8885784,269.9274719,263.0242616,192.423236,126.9689746,48.91241563,11.43074129,,0.385259111,1601.731063
Nicaragua,0.724857176,1.765730078,2.604044697,4.985880083,8.859326629,14.57781303,21.50281132,33.47518309,40.91858743,49.26886201,46.33577621,33.53713619,15.28508063,3.340229846,0.926703558,,1.325603965,278.108022
Niger,1.250293977,3.392487338,4.125208802,6.060153643,12.14458568,28.47458996,39.00465495,52.05136116,65.34129486,68.65398662,44.14226099,20.82942616,8.949192996,2.598755674,0.484915339,,1.269620957,357.5031681
Nigeria,11.6362548,33.01274447,51.04727894,83.45407173,173.3512004,305.6622737,393.9140678,528.1046249,667.6180487,764.1543183,764.9118175,432.558039,191.2832363,52.20851602,10.85938794,,13.91886097,4463.775881
Niue,0.000571659,0.000738291,0.001439937,0.005870652,0.011310658,0.02612992,0.045871248,0.060205837,0.068101213,0.067570081,0.075042757,0.053040276,0.025151555,0.0068233,0.002897998,,0.000940347,0.450765381
North Macedonia,1.028771633,2.398971828,6.256775239,15.49550745,38.81401085,73.18660918,146.7967108,181.2143876,192.5176314,131.3678725,111.8197105,53.58514057,16.43103286,2.542717884,0.140128955,,0.790833072,973.5959792
Northern Mariana Islands,0.020766404,0.025234169,0.053861903,0.274409335,0.794967657,1.410432757,2.741239634,2.202192965,3.581858494,1.188581607,2.200760871,0.637118033,0.465480282,0.096337365,0.057840835,,0.04359277,15.75108231
Norway,0.583716602,1.585017488,4.299881547,12.59706911,33.48928259,68.01281827,118.1930136,243.1744698,344.6397947,436.027629,343.1309554,262.3402943,167.5820914,65.75265038,21.54792427,,0.374195915,2122.956608
Oman,0.408260392,1.320649719,1.94471945,2.937042043,5.302549514,8.079644765,10.8907155,14.64378715,16.98759182,20.70970851,14.31280501,5.190140578,2.461714835,0.877875295,0.07901605,,0.273698859,106.1462206
Pakistan,49.03015649,104.9570482,232.7428302,475.4619639,863.7144864,1287.855292,1650.028555,1997.022598,2023.43261,1791.128578,1139.883092,556.7533829,224.0790957,59.83222976,11.75917556,,45.19747917,12467.6811
Palau,0.014543282,0.026627851,0.051529693,0.195346255,0.339860936,0.599194906,0.8676126,0.982339624,1.093947239,0.8131522,0.509710659,0.348470267,0.167043718,0.040687743,0.014364127,,0.013873673,6.064431097
Palestine,1.967512726,3.453019706,5.904884564,10.34777411,22.89070038,38.90951756,46.58902625,56.89242741,57.94564357,54.98101197,46.07422659,24.0198845,12.31728761,2.911424573,0.605512547,,2.261103116,385.8098541
Panama,0.697710137,1.405727208,2.490389179,4.873123262,9.519395202,18.15817129,25.68748158,36.65251492,47.46934526,56.6444028,47.11024792,36.75943686,23.28863682,11.06078637,4.844757226,,0.766248668,326.662126
Papua New Guinea,3.373267976,4.886406186,7.940246368,22.1937468,32.5784401,54.21758571,66.80519529,85.21930062,90.00484681,80.57635581,53.73831593,23.6841516,9.758296386,2.396010427,0.899181031,,5.777903104,538.271347
Paraguay,1.388850007,2.768645107,4.667862408,8.983734749,18.43665068,40.02470311,64.31750149,95.35475262,96.82764744,100.8183292,80.69562343,62.20879617,31.89359482,10.582983,5.473263463,,1.597139713,624.4429377
Peru,8.812373871,15.41678797,26.81865284,47.04987475,79.83518289,122.9716144,172.503361,233.7805605,296.1683534,341.2459223,338.9772382,277.9406234,197.6148441,80.50180731,35.86717949,,10.45421773,2275.504376
Philippines,61.63101422,94.35196231,164.2455613,279.0864157,531.6493991,858.5685499,1311.430107,1792.034019,1926.897471,1460.402987,1069.920734,631.0438156,278.2090791,95.35520329,17.80787074,,61.91825484,10572.63419
Poland,7.100094757,21.92980579,58.24395771,159.4781211,463.328937,1185.816091,2903.28773,5204.028147,5941.101209,3896.660852,3221.407665,2346.623699,1213.766795,352.1408099,84.1197878,,4.616005869,27059.0337
Portugal,1.272096075,3.258897944,12.50858064,47.74062905,102.8782943,249.63515,395.2193457,510.0159153,658.0883313,636.1547298,572.0727103,470.7407658,282.9019378,112.8002176,29.63186472,,1.04847409,4084.919466
Puerto Rico,0.395777885,1.099348903,2.195509627,4.332098904,10.28633099,24.37959888,46.73350588,65.81074128,89.12698453,117.9692877,99.93103791,85.30475718,54.72882184,26.82684834,14.98092759,,0.359167737,644.1015774
Qatar,0.354677017,1.075683175,1.963347193,2.391930945,7.216679214,7.156050947,9.389696023,10.11609117,8.29001581,7.808327725,5.291108915,2.191560651,0.673448046,0.115287334,0.012746731,,0.214832973,64.0466509
Republic of Korea,6.10017164,19.98157781,49.38508238,121.8141731,272.3363227,577.5313992,1160.556065,1743.734016,2278.164568,3050.572141,3784.680205,3012.035274,1486.142756,471.4840112,134.8396434,,3.897349911,18169.35741
Republic of Moldova,1.421439859,3.721148805,6.432689435,14.56726772,34.32091104,71.89084552,149.185173,199.233388,201.4622001,83.93579042,89.76976815,35.35634246,16.56138701,6.841132933,1.444321519,,0.881482798,916.143806
Romania,6.32921016,13.513403,42.0908896,126.187566,401.3925971,574.2715826,1256.852788,1941.99469,1975.090432,1392.04698,1179.050269,702.5747544,268.6220582,56.94552665,7.000537745,,5.31915474,9943.963285
Russian Federation,37.78965552,126.8277662,336.9615846,717.1239083,1474.458429,3280.340604,7053.170161,9912.399545,10494.80099,5431.032889,6712.558384,3302.70867,1385.265367,427.9294882,62.58886111,,15.4976409,50755.9563
Rwanda,0.700227534,1.703100471,3.322860023,6.603969451,11.36161189,18.67943038,31.38375772,41.34041944,45.43110155,39.94304653,31.29647872,16.65484443,6.553626826,1.65334749,0.301904713,,0.69074367,256.9297272
Saint Kitts and Nevis,0.002550293,0.006003456,0.005179444,0.014542111,0.133983469,0.311735498,0.6931344,0.746220646,0.748776922,0.489698742,0.498610445,0.3940159,0.217481223,0.077173928,0.018770574,,0.01015229,4.357877052
Saint Lucia,0.027314516,0.077094562,0.173161382,0.455597421,1.033381583,1.615567035,2.08208702,2.368190393,2.474483939,2.910498566,2.3094747,1.759667471,1.324483615,0.620632832,0.123003204,,0.031508179,19.35463824
Saint Vincent and the Grenadines,0.013863455,0.036518614,0.086689778,0.224639408,0.545707125,0.939391757,1.237499281,1.369756343,1.344805268,1.438809007,1.398374353,1.114021725,0.631398596,0.200160702,0.038209971,,0.017773136,10.61984538
Samoa,0.011493719,0.029440421,0.069726345,0.241648484,0.527079389,1.009166239,1.441648312,1.745844437,1.71790437,1.436141412,1.375446469,0.844038126,0.363032849,0.096655094,0.026967478,,0.015438052,10.93623315
San Marino,0.004374526,0.013702479,0.039349089,0.11825649,0.297041077,0.576765623,0.842472362,1.221361862,1.623787747,1.980823612,2.060443096,1.905577011,1.219113614,0.547015307,0.213036926,,0.003423072,12.66312082
Sao Tome and Principe,0.064302828,0.178312253,0.189100557,0.237777476,0.474013216,1.016660736,1.258730856,1.712921346,1.929451593,1.85896314,1.724639147,1.132966167,0.531730799,0.167394454,0.038865187,,0.071081726,12.51582976
Saudi Arabia,4.246067648,16.36236992,32.24164877,57.54894494,90.59041414,106.1881804,115.5733431,145.7890755,139.1482793,119.7386739,72.76819765,34.98498736,21.86435083,7.720469077,1.6118706,,2.306895143,966.3768731
Senegal,1.771500118,4.791955611,5.671370026,8.270338518,17.53877109,38.37985651,55.16068176,78.80645367,98.68314221,100.802632,85.25277486,45.05155136,20.10264103,6.151466241,1.119560688,,1.440144841,567.5546957
Serbia,1.570870072,6.294918943,16.38167851,59.17237738,148.1766477,385.7667862,719.8610107,1234.862788,1384.087194,787.7522655,723.2520439,447.2336732,124.7815099,21.74000795,2.927333945,,1.121915701,6063.861106
Seychelles,0.035380348,0.070242853,0.134842912,0.31296164,0.616519386,1.082678956,1.503959804,1.884383607,1.952436922,1.776110356,1.816051952,1.273021291,0.784645955,0.268324313,0.060841332,,0.024707674,13.57240163
Sierra Leone,0.842521691,2.38247458,2.868464154,4.128704367,8.244815526,16.24708042,19.34021896,27.20064905,34.00116122,39.69613675,35.20090373,17.12574947,7.084464376,1.985330666,0.380850235,,0.74447082,216.7295252
Singapore,0.698786197,1.726148268,5.452963255,9.90130049,24.01331302,52.90357804,93.83680179,144.3847861,185.3600015,185.9134909,208.3833597,165.2380139,93.04005659,33.12612998,11.94790645,,0.318234089,1215.926636
Slovakia,0.712287389,2.191797113,6.525191641,17.57675732,39.51767783,100.8210372,208.8444754,367.1810801,417.8527709,307.2145587,240.6214659,147.3596938,75.69699305,21.53765436,5.526579061,,0.443345816,1959.18002
Slovenia,0.23193695,0.78203552,2.310874284,6.000446127,17.25996692,49.92327863,101.0389719,154.7850785,181.7775255,138.4803914,152.5018788,116.4104628,54.74021018,19.48755952,5.313119816,,0.149877431,1001.043737
Solomon Islands,0.350076934,0.514015,0.799242688,2.240038188,3.13582134,4.528114533,5.753915858,6.671848274,7.364361975,6.052556802,4.803751389,2.013559206,0.600569358,0.080947918,0.024129503,,0.472685289,44.93294896
Somalia,0.52291373,1.171123956,3.370466156,8.646380078,11.07126344,14.75434008,23.78179346,33.56639192,34.55446049,25.46160488,13.89869498,5.054466349,1.531040314,0.292922701,0.03636964,,0.810288222,177.7142322
South Africa,8.858160022,21.22088601,27.88805971,106.8660328,250.9800675,695.6219733,1184.858451,1354.907918,1317.416868,1041.592304,789.2437705,610.6589005,313.0594892,88.80352002,15.75504768,,6.380299886,7827.731449
South Sudan,0.281249483,0.84261814,2.096579978,4.662245839,9.058009571,14.64033489,20.12015298,24.81200033,27.06471555,30.89352995,25.55363023,13.26904938,5.335350035,1.810712219,0.355535313,,0.414493469,180.7957139
Spain,5.269196614,17.56998628,57.8047198,183.1246767,558.5159741,1289.86323,2194.167608,2750.35383,3256.726117,3387.661594,2778.051891,2697.127687,1725.934851,634.9214642,144.2226554,,4.066629029,21681.31548
Sri Lanka,3.551440463,7.342240746,12.99197657,29.26029785,68.87579917,118.7398156,173.1990325,247.9627499,296.8664315,286.5559757,176.731768,112.9384882,67.13694151,20.41017861,5.584792157,,3.788576479,1628.147929
Sudan,4.539462436,10.04808486,14.66628124,23.83429816,44.87067835,63.13821337,76.57950105,105.6230595,116.8225751,126.0362443,105.0844762,60.83176588,28.71455615,9.751087683,2.886292507,,5.365052051,793.4265767
Suriname,0.111197466,0.298170138,0.616466069,1.361181938,3.162302939,6.283303706,8.502741941,9.467773383,9.225990274,9.678381031,8.475116926,5.521023393,2.594568883,0.769754273,0.367000389,,0.105578225,66.43497275
Sweden,1.474740394,2.835551821,6.167151137,13.0596911,34.78371914,82.25806768,162.6748641,337.8282695,592.4268516,880.3351177,730.3488983,508.3468689,281.8129362,116.5539324,49.12116257,,0.727886647,3800.027823
Switzerland,0.952059679,2.722445404,8.035373281,21.00510313,54.7029092,142.0334373,260.8354716,373.6325599,506.789151,579.2243689,516.2666463,422.9368774,243.5160076,91.21938885,33.7808409,,0.575357933,3257.65264
Syrian Arab Republic,2.347426199,6.908437061,13.45456269,24.96571289,55.85468504,85.36435336,113.8179009,148.6498371,135.6593541,114.2284014,97.74630591,61.92491056,33.6798297,6.309447659,1.015951551,,7.924466749,901.9271161
Taiwan (Province of China),4.869817254,19.69058407,57.92106248,124.3253056,271.113933,494.2838477,787.6566751,1088.229251,1237.314789,1208.36547,1392.941467,1290.813711,951.2147276,392.9524546,142.9424792,,3.346898341,9464.635573
Tajikistan,4.693703569,7.117867978,9.641009318,14.27510349,28.25285508,39.89387345,57.07695495,66.47376544,60.76905246,42.6214626,47.30295697,23.99613604,5.445714339,1.472446195,0.357640644,,3.591333116,409.3905425
Thailand,28.29250248,77.5727621,167.5817715,347.5212854,635.7157231,1047.884714,1505.606187,1949.820878,2234.348105,2239.781135,2316.661094,1841.762427,1065.437028,393.6909023,157.2688682,,26.37359971,16008.94538
Timor-Leste,0.079653096,0.091503747,0.162044767,0.44255218,1.854993523,4.947111299,8.19675649,15.31601052,19.7662228,21.68068156,10.95899661,5.713788995,3.036969589,0.635651719,0.111493757,,0.364753027,92.99443065
Togo,0.822179148,2.673546876,3.2590736,5.640093953,11.14053284,22.21909907,26.53230881,33.64941482,43.36724437,36.96582951,26.48309593,12.58810323,4.686311553,1.205316196,0.24642811,,0.703993616,231.478578
Tokelau,0.000417027,0.000666632,0.001033084,0.003377696,0.006729219,0.011688598,0.019877273,0.024223078,0.048040701,0.029585165,0.027720017,0.022419527,0.007740661,0.00576949,0.002155026,,0.00058614,0.211443193
Tonga,0.035614327,0.05226225,0.09465868,0.324927406,0.576627897,0.971091291,1.287712896,1.786952817,2.615583526,2.829853233,2.748423961,1.758611614,0.803184921,0.236316426,0.122770448,,0.061270704,16.24459169
Trinidad and Tobago,0.33490595,0.881703312,1.358502015,2.51172106,4.697332039,10.04423935,15.22804056,18.83500159,19.95729688,18.79232785,15.10459881,9.330916949,6.02454846,2.439415127,1.040564931,,0.352973258,126.5811149
Tunisia,1.461347136,4.953484033,11.45859646,25.21530606,56.39937872,110.6868376,184.8548576,236.0213048,257.0668135,231.2346075,159.9652876,128.7034657,65.95217686,21.41656353,4.310582558,,0.94561142,1499.70061
Turkey,24.94304346,59.14807744,150.6947329,369.632792,830.9519911,1980.888783,2942.779873,4173.235042,3654.993222,3826.737181,2388.847493,1596.506203,840.2376231,246.6170314,60.07064377,,26.01751764,23146.28373
Turkmenistan,2.681211389,3.846311427,5.193512681,10.11376774,20.81708377,36.55789504,51.19786978,53.74557424,32.19781431,24.13764096,20.78600989,13.04617366,5.241342902,1.729225073,0.358662672,,2.744333193,281.6500955
Tuvalu,0.005465766,0.007808563,0.012551452,0.037616481,0.061672785,0.114893847,0.178766003,0.252833738,0.295380744,0.264150174,0.217728991,0.121367345,0.060920186,0.017129422,0.004610507,,0.007144678,1.652896004
Uganda,2.546761262,5.473720363,11.0383699,22.33428014,37.80935049,56.49241084,77.63345234,91.95334289,110.0181968,113.7392018,91.73670652,44.68178368,14.79834693,4.107651033,0.856037847,,3.241211186,685.2196128
Ukraine,23.43341642,48.84175244,107.0579172,262.1344455,553.6245299,1221.216538,2214.03935,2609.366552,2715.855113,1572.060041,1654.183155,639.4215795,253.0231827,66.97635073,7.908882109,,13.97459228,13949.14281
United Arab Emirates,0.511215723,5.352363003,9.882468207,16.10376983,25.61119207,39.04624931,46.20038214,62.1971623,28.83597499,15.73777138,12.96346216,6.637638116,2.19663048,0.407185272,0.03807575,,0.18705928,271.7215407
United Kingdom,11.85635711,38.31726578,81.95793135,183.5751404,461.8936381,1169.34169,2017.918679,3418.604129,5436.573082,6979.419107,6436.190457,5567.854912,3805.850122,1669.551743,553.1222816,,4.856674066,37832.02653
United Republic of Tanzania,2.923933149,6.573770449,14.14322042,31.66676717,56.55402875,89.50225162,128.590329,170.2997602,201.8869154,216.6352605,180.5556183,93.79951198,32.90327809,10.00276101,1.890344781,,3.275702045,1237.927751
United States of America,52.35321394,142.555314,357.2760095,913.5245075,2763.413768,7272.522516,14913.21137,22051.14042,28584.76449,32478.18802,27172.73458,20596.46552,12984.82687,5604.346848,2006.525983,,39.01224805,177893.8494
United States Virgin Islands,0.010047417,0.031601842,0.097871818,0.289356842,0.847146055,1.83882681,3.114485086,4.378196736,6.001503869,7.615451383,5.082480889,2.510292548,1.119326628,0.435208496,0.129864942,,0.012148381,33.50166136
Uruguay,0.802791128,2.417067669,6.435907592,15.27046785,34.76532815,84.30327041,154.4912977,207.7786214,252.4639533,255.5478839,200.8650888,140.2864951,82.82562187,31.9785444,10.26785503,,0.898543009,1480.500194
Uzbekistan,16.89147594,31.87812553,44.60416253,68.93942842,132.021197,242.9563892,346.2649031,439.76728,262.8417674,183.139875,166.2845396,64.10017895,14.34414224,1.816286635,0.097548452,,16.99745114,2015.9473
Vanuatu,0.110194027,0.148299879,0.231312887,0.747321514,1.055883876,1.74472536,2.352820294,3.688377644,3.650891271,3.866320851,3.351458884,1.597750601,0.522212741,0.082831329,0.026112523,,0.158873996,23.17651368
Venezuela (Bolivarian Republic of),7.588947265,15.35013277,32.50563899,68.07455411,147.6542133,292.1622586,442.0236573,549.9255237,606.0538197,510.4099212,448.4322129,316.1061765,151.6878343,68.13319814,33.93778211,,9.228777815,3690.045871
Viet Nam,19.63764048,53.09918632,143.9068853,386.9483249,963.4201816,1828.590741,2614.395063,3001.483635,2327.184327,1882.268008,1501.81951,1090.182498,588.314702,131.9050576,26.86008894,,13.17155798,16560.01585
Yemen,3.082245978,8.157327982,14.647154,23.33911552,40.07117985,60.22205553,80.80995563,114.3307355,123.6752689,125.6443768,88.5625657,45.95317069,18.60988828,4.825010874,0.990463379,,2.507687493,752.9205147
Zambia,1.579380873,3.703388628,7.136317691,15.59768277,26.34819909,36.72620051,47.28797603,57.68959147,64.39966559,66.78389699,52.92242374,24.1802202,8.354011666,2.03179186,0.323041345,,1.633902131,415.0637885
Zimbabwe,2.028956632,5.198153431,13.34612819,25.8823715,44.43843064,57.88828857,78.20629802,111.9933506,115.5429287,103.2479822,67.51212325,35.24985087,12.08351375,2.748009636,0.448035542,,1.798279424,675.8144216
