census_id,emis
0001,233.53275883007692
0002,118.91627629968005
0003,996.7451233428445
0004,136.48598014749388
0005,456.3569238374316
0006,70.88374567738629
0007,0.5106051558578169
0008,540.3270450361146
0009,0.720335306618249
0010,678.0762466165728
0011,38.59265320641824
0012,1.8934057703496228
0013,171.1831571962631
0014,261.5910854265122
0015,616.4570896522476
0016,60.98486221581495
0017,1818.8167543616646
0018,1605.2819141351968
0019,328.95886922490445
0020,439.72905034596175
0021,3507.254479876332
0022,1885.0325858583428
0023,721.0364528595114
0024,239.63082489816156
0025,1335.1042878843507
0026,26.177217463983837
0027,3.553789657113211
0028,51.105962018467835
0029,12.060943805408733
0030,638.221882468657
0031,1936.425116247862
0032,1985.9171313321365
0033,4448.859744171407
0034,1864.8131108576295
0035,5553.803001457746
0036,3057.272621797634
0037,1401.2456323819094
0038,3359.6524125228775
0039,476.8320286489587
0040,268.4487625329502
0041,128.2468545403263
0042,464.58399895844184
0043,269.0786438089423
0044,156.43825683978227
0045,272.84653820643945
0046,203.8330884432086
0047,60.637457204936936
0048,634.119955524824
0049,165.11156324746352
0050,806.3847624242155
0051,935.9138673927812
0052,294.6527653204065
0053,373.2079666806314
0054,1022.6692988877566
0055,3044.2869031128293
0056,93.54313531109786
0057,2235.874201919288
0058,290.0001972757547
0059,540.279920834532
0060,167.61557626045223
0061,136.96165646527436
0062,697.5080785420248
0063,0.5857376258622046
0064,1216.3341334164359
0065,195.676937607517
0066,40.823927784374696
0067,792.22201691829
0068,529.4191248428302
0069,290.5435897371607
0070,152.93288355983347
0071,252.22709263999673
0072,322.54827199924887
0073,177.1099912141743
0074,336.4057675735393
0075,439.2762329931703
0076,170.6597936997742
0077,286.61728063457997
0078,150.03623643846703
0079,55.42314870896398
0080,51.91669905421924
0081,12.129329572144213
0082,135.06214804219505
0083,356.7580247375027
0084,1060.5306821042295
0085,185.97433435642074
0086,6.6765369744331675
0087,1131.1240253333524
0088,16.77246402141427
0089,637.1778728769615
0090,118.47143506938876
0091,475.4397290100542
0092,0.7407329546396908
0093,1.9133156742218458
0094,0.03829487088099126
0095,136.94568347772162
0096,0.06412378986882027
0097,493.01477082503925
0098,2.652602381876177
0099,2569.156089100092
0100,2483.5193446218886
0101,3757.5780222711546
0102,2865.8960922188153
0103,1731.522897441952
0104,3831.7086471729617
0105,2469.5247379721363
0106,3826.0385912508827
0107,6514.19808618341
0108,2644.3236688905063
0109,5183.260078967087
0110,2829.954745678947
0111,7066.501499559428
0112,6243.335964980754
0113,1833.4103285851781
0114,1358.6659128631536
0115,1377.364388435157
0116,3361.801042504052
0117,1568.5583467538472
0118,890.7843625799451
0119,638.6767541068347
0120,3297.3354332764657
0121,437.4015410886644
0122,1244.9779398909163
0123,2640.0431541034536
0124,414.1950208804739
0125,1263.446639656167
0126,1741.5512998443471
0127,11660.403683128223
0128,5876.282317341837
0129,342.36667263280725
0130,1168.623350405752
0131,377.47553474874724
0132,2225.3136488080336
0133,771.4649526768163
0134,7260.78028044307
0135,5987.513330170931
0136,24.319563500154402
0137,1.0199365841922945
0138,0
0139,0
0140,0.277039078635768
0141,465.0650623130888
0142,554.2216526110077
0143,546.1057219788595
0144,332.3489520946121
0145,486.75019604323944
0146,959.192727236859
0147,1284.0464331637772
0148,1459.7550474610762
0149,127.23570215385192
0150,196.36741438886563
0151,155.3103382632786
0152,2459.7946188466144
0153,431.7928383315288
0154,901.6678075326455
0155,286.8058692612702
0156,155.31451508436191
0157,633.9833007971649
0158,660.6056020452498
0159,468.6160395489453
0160,156.8162978302971
0161,99.3856430773716
0162,372.49699645755777
0163,0
0164,0
0165,0
0166,0.3355747343736783
0167,0
0168,0
0169,0.1829463809210056
0170,0.07465646628650806
0171,0
0172,1.3557637222784665e-4
0173,0
0174,0
0175,6.516963727864083e-4
0176,1.0046945981089333e-4
0177,0
0178,1.0438371800160678e-7
0179,0
0180,3.662359656433189
0181,0
0182,0
0183,0
0184,3.9719115790073243
0185,0
0186,0
0187,0.27433604009044205
0188,0
0189,0.20631406690271337
0190,0
0191,0
0192,0
0193,0
0194,0.9464469812750066
0195,5.832432782858145
0196,0.09578080084564565
0197,0.0031372851572706107
0198,0
0199,0
0200,0.001083217187493955
0201,0.001379941767568566
0202,0
0203,0.00172077985779995
0204,0.44307263925432505
0205,0
0206,0.059365535862764475
0207,0
0208,0.11643051456847966
0209,0
0210,0
0211,0.01319368205917857
0212,0.01060457062946893
0213,8.065505902769545e-4
0214,0
0215,0
0216,0.013543323314955582
0217,0
0218,0
0219,0.0736738838833658
0220,5.031178752037016e-4
0221,0
0222,0.00031094598330604263
0223,0.034544522457234196
0224,0.0454062141724328
0225,0
0226,0.07179162152511336
0227,0.014091302481143616
0228,0
0229,0
0230,0.16965245885151614
0231,0
0232,0.0033037935076999816
0233,0.262553032373803
0234,0.00839872818200593
0235,0.004133366653206971
0236,0
0237,0
0238,0
0239,0.01831468512456819
0240,0.004018151907767484
0241,0.017374938450874258
0242,0.014702604372819648
0243,0
0244,0
0245,0.013410467563094186
0246,0.023872327173780634
0247,0
0248,0.012041288042614695
0249,0.0030214828079507664
0250,0.005365181163893871
0251,0.0014509056951501674
0252,0
0253,0
0254,0
0255,0.00151796928620666
0256,0.0021853030774612297
0257,8.077487035981952e-4
0258,0.03301448872170778
0259,0
0260,8.751086158010155e-4
0261,0.014998997859751536
0262,0
0263,0.02689540901333571
0264,4.732253949614035e-4
0265,0
0266,0
0267,0.0016515844117906643
0268,0.09007320221580542
0269,0.010890923940699916
0270,0.01899450160419508
0271,0
0272,0
0273,0.23074992257816296
0274,0
0275,0.012133817241114894
0276,1.203220489036399e-4
0277,0.02475936377299131
0278,0.002321158368951714
0279,0.13904187937081086
0280,0.008229207542097444
0281,0.02432758203441238
0282,0.009545628342120175
0283,0.018738703892220918
0284,0.01643725899919427
0285,0.41145760056561764
0286,0.0017937549137439612
0287,58.09813883219585
0288,0
0289,0.14420191761954704
0290,0
0291,1.1713707112398362
0292,0
0293,1.089782556166412
0294,0
0295,0.002330241992913444
0296,0.05101999585666663
0297,2.910835613879781
0298,0
0299,0
0300,0.013687366185822466
0301,0.005152952869696199
0302,0.6099638527339408
0303,0.7755176868260231
0304,0.41958244184758786
0305,0.0017871488021738722
0306,0.9697863553064539
0307,7.512850346376939
0308,0.02662645132549206
0309,0.010704272885703034
0310,0
0311,0.05466199541292499
0312,0
0313,0.14881761738921767
0314,0.05885616008212294
0315,15.914679994906628
0316,0.1103593661123149
0317,0.0550895467558762
0318,0.11355653360902973
0319,0.3449208025468669
0320,4.137975589970561
0321,3.493293597492485
0322,7.655053281991282
0323,27.773241147501025
0324,105.87262301830654
0325,32.567046321237136
0326,0.4384092643203996
0327,1.4388059447224968
0328,21.165683759958405
0329,241.7555718501736
0330,4.638934259632965
0331,16.195498071985398
0332,7.429105975038862
0333,0.01935624893364561
0334,88.69763504343486
0335,0
0336,45.810619421030154
0337,0
0338,0
0339,0.014181078471170472
0340,0.19140222364531626
0341,0
0342,0.0020231498936290884
