census_id,geo_name,lon,lat,country,poll,emis,eff_height
1484,Prince Albert (WC052),22.130117608349714,-33.05111998769453,SA,NOx,899.9133516207952,10
1485,Beaufort West (WC053),22.746542364789725,-32.27710950336613,SA,NOx,2829.7248043693744,10
1486,Timphisini,31.427527777467557,-25.77919829327425,swz,NOx,57.77639318572021,10
1487,Ntfonjeni,31.343619162235765,-25.829286995179224,swz,NOx,90.06157060142365,10
1488,Mayiwane,31.509506281238203,-25.861738695993047,swz,NOx,81.86170371023931,10
1489,Mhlangatane,31.621950825737503,-25.939695519246623,swz,NOx,137.18478067946162,10
1490,Ndzingeni,31.43455167846427,-26.004089857679194,swz,NOx,86.18896967925791,10
1491,Madlangempisi,31.567436769117936,-26.099284349171477,swz,NOx,126.49403029797759,10
1492,Maphalaleni,31.365091924296856,-26.197321168361256,swz,NOx,151.9452868140829,10
1493,Pigg's Peak,31.25696321866851,-25.964805122665727,swz,NOx,251.89444795928623,10
1494,Nkhaba,31.143956798528553,-26.137239773416546,swz,NOx,307.67820866329777,10
1495,Motjane,31.02818299839431,-26.30685187288155,swz,NOx,262.34885659686347,10
1496,Mbabane West,31.107872683509882,-26.336291548391436,swz,NOx,91.87091017550732,10
1497,Mbabane East,31.141081832025073,-26.3027236876315,swz,NOx,82.84547945706952,10
1498,Hhukwini,31.222081322674427,-26.32065034848908,swz,NOx,139.01144165699282,10
1499,Lobamba,31.181490419840365,-26.413527114735945,swz,NOx,202.64495192079897,10
1500,Mkhiweni,31.577441575897375,-26.29070166832214,swz,NOx,139.59128180304836,10
1501,Kukhanyeni,31.41051368673318,-26.3747085735696,swz,NOx,85.34511925905409,10
1502,Mafutseni,31.523011856624002,-26.45582801367826,swz,NOx,44.91614699528277,10
1503,Mthongwaneni,31.501356709255482,-26.569704960391807,swz,NOx,44.27869266169132,10
1504,Manzini North,31.394419676034722,-26.481334398718516,swz,NOx,45.85876128940171,10
1505,Manzini South,31.36837555950807,-26.520560596292356,swz,NOx,10.559920993077037,10
1506,Kwaluseni,31.31330758484104,-26.500651000600236,swz,NOx,30.76315578525254,10
1507,Ludzeludze,31.317859732245438,-26.394848493062067,swz,NOx,166.6523863942723,10
1508,Lobamba Lomdzala,31.21153822321666,-26.525643141694285,swz,NOx,114.9064592187276,10
1509,Nhlambeni,31.408562511847816,-26.630530181944778,swz,NOx,145.34594812557927,10
1510,Ntondozi,31.255721117118,-26.631017055506103,swz,NOx,70.03389926788742,10
1511,La-Mgabhi,31.070807855360105,-26.564658624068162,swz,NOx,45.7677445733513,10
1512,Mhlambanyatsi,30.98674877164096,-26.450529398348344,swz,NOx,128.01231111155727,10
1513,Mangcongco,30.884645646846423,-26.578126273491335,swz,NOx,85.48397562949184,10
1514,Ngwempisi,31.004022599726948,-26.710945657075314,swz,NOx,157.6931562982626,10
1515,Mahlangatsha,31.228735687622677,-26.771547360075047,swz,NOx,164.09086277504642,10
1516,Kubuta,31.452603410394964,-26.829896157699594,swz,NOx,114.88033777597127,10
1517,Nkwene,31.25402793120817,-26.88316670443372,swz,NOx,118.21596327970408,10
1518,Mtsambama,31.385175952460738,-26.957586651949224,swz,NOx,144.9935494781977,10
1519,Gege,31.04308782697033,-26.922942294717792,swz,NOx,277.18864228297514,10
1520,Mbangweni,31.250469017568943,-27.053399828647212,swz,NOx,153.51808824903728,10
1521,Maseyisini,31.162763105989555,-27.134686006761925,swz,NOx,122.10511825239871,10
1522,Sandleni,31.429835958875884,-27.064513697748147,swz,NOx,86.83584399750117,10
1523,Ngudzeni,31.543105154501283,-27.034785219989786,swz,NOx,38.310318539994384,10
1524,Zombodze,31.334568927601403,-27.200313835720486,swz,NOx,90.79484703359198,10
1525,Shiselweni,31.49631059380805,-27.253953663192778,swz,NOx,148.2869244752314,10
1526,Hosea,31.53433592419686,-27.16191857513413,swz,NOx,113.87432824154358,10
1527,Sigwe,31.6594023333631,-27.07259114844248,swz,NOx,60.45671271142027,10
1528,Matsanjeni South,31.724633678774154,-27.216897918466156,swz,NOx,193.02831057461577,10
1529,Somntongo,31.88647265075323,-27.224260883938804,swz,NOx,108.85957637942725,10
1530,Lubuli,31.871656751031274,-27.032830900051994,swz,NOx,112.00801763716949,10
1531,Sithobela,31.655947353909568,-26.867080532878518,swz,NOx,172.81613544178865,10
1532,Nkilongo,31.89239374698797,-26.83443092667109,swz,NOx,105.32364507310112,10
1533,Siphofaneni,31.66300159138905,-26.6791978798675,swz,NOx,95.92555091504956,10
1534,Mpolonjeni,31.874527778817235,-26.583288999847156,swz,NOx,145.17172973929357,10
1535,Matsanjeni North,32.071056369994956,-26.659618839604153,swz,NOx,30.34575221605642,10
1536,Lugongolweni,32.01662145780792,-26.34892589847767,swz,NOx,154.25197767151755,10
1537,Dvokodvweni,31.74874438011335,-26.450224696421593,swz,NOx,111.13428558661211,10
1538,Hlane,31.805244033997365,-26.296408623452134,swz,NOx,47.23124391841032,10
1539,Mhlume,31.808997857429535,-26.10217970032939,swz,NOx,165.5723442206747,10
1540,Lomahasha,32.003415605057185,-26.06346037693349,swz,NOx,31.295284382581695,10
1541,ZAMBIA_CENTRAL_CHIBOMBO_CHISAMBA,28.5661943716429,-14.846792545063325,Zambia,NOx,336.22474011884736,10
1542,ZAMBIA_CENTRAL_CHIBOMBO_KATUBA,27.98219959351392,-15.171132204750865,Zambia,NOx,210.70265624597306,10
