census_id,emis,geo_name,lon,lat,country,code,poll
0001,0,ANGOLA_BENGO_AMBRIZ,13.500573856748415,-7.941839245075118,Angola,NFE,PM2.5
0002,0,ANGOLA_BENGO_BULA ATUMBA,14.820908751789867,-8.634475645495783,Angola,NFE,PM2.5
0003,0,ANGOLA_BENGO_DANDE,13.841710609854086,-8.53534736049627,Angola,NFE,PM2.5
0004,0,ANGOLA_BENGO_DEMBOS,14.552452662474186,-8.506656679922113,Angola,NFE,PM2.5
0005,0,ANGOLA_BENGO_NAMBUANGONGO,14.25926486683566,-8.047643790272277,Angola,NFE,PM2.5
0006,0,ANGOLA_BENGO_PANGO ALUQUÉM,14.467187741962098,-8.753291428515478,Angola,NFE,PM2.5
0007,0,ANGOLA_BENGUELA_BAÍA FARTA,13.110895429150032,-13.169353899832894,Angola,NFE,PM2.5
0008,0,ANGOLA_BENGUELA_BALOMBO,14.785534807000774,-12.362142938317604,Angola,NFE,PM2.5
0009,0,ANGOLA_BENGUELA_BENGUELA,13.613234701433782,-12.750903810317325,Angola,NFE,PM2.5
0010,0,ANGOLA_BENGUELA_BOCOIO,14.273806030010297,-12.337517465231237,Angola,NFE,PM2.5
0011,0,ANGOLA_BENGUELA_CAIMBAMBO,13.925466200463916,-13.103370379840863,Angola,NFE,PM2.5
0012,0,ANGOLA_BENGUELA_CATUMBELA,13.680172800346687,-12.477296385532492,Angola,NFE,PM2.5
0013,0,ANGOLA_BENGUELA_CHONGOROI,13.804725364547245,-13.596741410412521,Angola,NFE,PM2.5
0014,0,ANGOLA_BENGUELA_CUBAL,14.349577634106108,-13.16149142143734,Angola,NFE,PM2.5
0015,0,ANGOLA_BENGUELA_GANDA,14.733920867955561,-13.122131963632688,Angola,NFE,PM2.5
0016,0,ANGOLA_BENGUELA_LOBITO,13.886545783996153,-12.092395259332209,Angola,NFE,PM2.5
0017,0,ANGOLA_BIÉ_ANDULO,16.463299708517784,-11.274658946317146,Angola,NFE,PM2.5
0018,0,ANGOLA_BIÉ_CAMACUPA,17.780227977541617,-12.451681506672221,Angola,NFE,PM2.5
0019,0,ANGOLA_BIÉ_CATABOLA,17.254341809340623,-12.147939255129183,Angola,NFE,PM2.5
0020,0,ANGOLA_BIÉ_CHINGUAR,16.57220235885333,-12.562961032395926,Angola,NFE,PM2.5
0021,0,ANGOLA_BIÉ_CHITEMBO,17.2256685420672,-13.4761375683222,Angola,NFE,PM2.5
0022,0,ANGOLA_BIÉ_CUEMBA,18.450876402365434,-11.812583973776919,Angola,NFE,PM2.5
0023,0,ANGOLA_BIÉ_CUITO,17.0195337801636,-12.539053407735349,Angola,NFE,PM2.5
0024,0,ANGOLA_BIÉ_CUNHINGA,16.806485043535446,-11.988245606222938,Angola,NFE,PM2.5
0025,0,ANGOLA_BIÉ_NHAREA,17.157724905821997,-11.308602978499657,Angola,NFE,PM2.5
0026,0,ANGOLA_CABINDA_BELIZE,12.84464336058737,-4.605790961567085,Angola,NFE,PM2.5
0027,0,ANGOLA_CABINDA_BUCO ZAU,12.545868870473262,-4.802124175234638,Angola,NFE,PM2.5
0028,0,ANGOLA_CABINDA_CABINDA,12.36403326270615,-5.461872414729606,Angola,NFE,PM2.5
0029,0,ANGOLA_CABINDA_CACONGO,12.242228043574034,-5.043712430446504,Angola,NFE,PM2.5
0030,0,ANGOLA_KUANDO KUBANGO_CALAI,19.414268804995988,-17.367954683212766,Angola,NFE,PM2.5
0031,0,ANGOLA_KUANDO KUBANGO_CUANGAR,18.15299180710266,-17.054777832805367,Angola,NFE,PM2.5
0032,0,ANGOLA_KUANDO KUBANGO_CUCHI,16.962579756983985,-14.692891199511664,Angola,NFE,PM2.5
0033,0,ANGOLA_KUANDO KUBANGO_CUITO CUANAVALE,18.841355039845936,-14.950150376556852,Angola,NFE,PM2.5
0034,0,ANGOLA_KUANDO KUBANGO_DIRICO,20.825162039879295,-17.52729673830151,Angola,NFE,PM2.5
0035,0,ANGOLA_KUANDO KUBANGO_MAVINGA,20.292091111981065,-16.124977275218903,Angola,NFE,PM2.5
0036,0,ANGOLA_KUANDO KUBANGO_MENONGUE,17.745373647024998,-15.225709939331868,Angola,NFE,PM2.5
0037,0,ANGOLA_KUANDO KUBANGO_NANCOVA,18.73240828489362,-16.388826303005242,Angola,NFE,PM2.5
0038,0,ANGOLA_KUANDO KUBANGO_RIVUNGO,21.95105197046031,-16.860900758284263,Angola,NFE,PM2.5
0039,0,ANGOLA_KWANZA NORTE_AMBACA,15.509119051943488,-8.223269097816729,Angola,NFE,PM2.5
0040,0,ANGOLA_KWANZA NORTE_BANGA,15.153253461606287,-8.689616530469744,Angola,NFE,PM2.5
0041,0,ANGOLA_KWANZA NORTE_BOLONGONGO,15.113302487330705,-8.382132376680488,Angola,NFE,PM2.5
0042,0,ANGOLA_KWANZA NORTE_CAMBAMBE,14.521816633134614,-9.433964278230446,Angola,NFE,PM2.5
0043,0,ANGOLA_KWANZA NORTE_CAZENGO,14.779870946066733,-9.320031680889498,Angola,NFE,PM2.5
0044,0,ANGOLA_KWANZA NORTE_GOLUNGO ALTO,14.666387710001,-9.076507922069805,Angola,NFE,PM2.5
0045,0,ANGOLA_KWANZA NORTE_LUCALA,15.238258650636386,-9.139267281380702,Angola,NFE,PM2.5
0046,0,ANGOLA_KWANZA NORTE_NGONGUEMBO,14.901663408090647,-8.902563767131948,Angola,NFE,PM2.5
0047,0,ANGOLA_KWANZA NORTE_QUICULUNGO,15.319625776448795,-8.49002907643525,Angola,NFE,PM2.5
0048,0,ANGOLA_KWANZA NORTE_SAMBA CAJÚ,15.494620704324683,-8.808515207926657,Angola,NFE,PM2.5
0049,0,ANGOLA_KWANZA SUL_AMBOIM,14.409446053756277,-10.888247311555114,Angola,NFE,PM2.5
0050,0,ANGOLA_KWANZA SUL_CASSONGUE,14.969245996228281,-11.823486279155278,Angola,NFE,PM2.5
0051,0,ANGOLA_KWANZA SUL_CELA,15.327509138494797,-11.286611386444985,Angola,NFE,PM2.5
0052,0,ANGOLA_KWANZA SUL_CONDA,14.457113187835018,-11.173469665594153,Angola,NFE,PM2.5
0053,0,ANGOLA_KWANZA SUL_EBO,14.756355439021709,-10.954311333786544,Angola,NFE,PM2.5
0054,0,ANGOLA_KWANZA SUL_LIBOLO,14.990540118658812,-10.063463539441377,Angola,NFE,PM2.5
0055,0,ANGOLA_KWANZA SUL_MUSSENDE,15.978658982493396,-10.268786589120642,Angola,NFE,PM2.5
0056,0,ANGOLA_KWANZA SUL_PORTO AMBOIM,13.942283729197893,-10.627805552833145,Angola,NFE,PM2.5
0057,0,ANGOLA_KWANZA SUL_QUIBALA,15.335713103750756,-10.699008506951671,Angola,NFE,PM2.5
0058,0,ANGOLA_KWANZA SUL_QUILENDA,14.370237419617364,-10.524491857097443,Angola,NFE,PM2.5
0059,0,ANGOLA_KWANZA SUL_SELES,14.50091627350989,-11.457587720793851,Angola,NFE,PM2.5
0060,0,ANGOLA_KWANZA SUL_SUMBE,14.04934311345206,-11.49811492361192,Angola,NFE,PM2.5
0061,0,ANGOLA_CUNENE_CAHAMA,14.247669093888437,-16.41710354139286,Angola,NFE,PM2.5
0062,0,ANGOLA_CUNENE_CUANHAMA,16.320547599774045,-16.48223334568777,Angola,NFE,PM2.5
0063,0,ANGOLA_CUNENE_CUROCA,13.788175609536145,-16.932294476395295,Angola,NFE,PM2.5
0064,0,ANGOLA_CUNENE_CUVELAI,16.136146428177735,-15.746368160393057,Angola,NFE,PM2.5
0065,0,ANGOLA_CUNENE_NAMACUNDE,16.606272115792553,-17.074018548021083,Angola,NFE,PM2.5
0066,0,ANGOLA_CUNENE_OMBADJA,14.941895100531925,-16.768959146811532,Angola,NFE,PM2.5
0067,0,ANGOLA_HUAMBO_BAILUNDO,15.850466201739053,-11.950050465566608,Angola,NFE,PM2.5
0068,0,ANGOLA_HUAMBO_CAÁLA,15.572188198073116,-13.27102876067493,Angola,NFE,PM2.5
0069,0,ANGOLA_HUAMBO_CACHIUNGO,16.319644201016246,-12.759421533499594,Angola,NFE,PM2.5
0070,0,ANGOLA_HUAMBO_ECUNHA,15.49134958273524,-12.53401934231182,Angola,NFE,PM2.5
0071,0,ANGOLA_HUAMBO_HUAMBO,15.79536569507517,-12.819324307871682,Angola,NFE,PM2.5
0072,0,ANGOLA_HUAMBO_LONDUIMBALI,15.292015045757923,-12.235996591708586,Angola,NFE,PM2.5
0073,0,ANGOLA_HUAMBO_LONGONJO,15.22279516795389,-13.084757821818668,Angola,NFE,PM2.5
0074,0,ANGOLA_HUAMBO_MUNGO,16.20588037491343,-11.755072951814116,Angola,NFE,PM2.5
0075,0,ANGOLA_HUAMBO_CHICALA CHOLOHANGA,16.092706109508978,-12.95985009260693,Angola,NFE,PM2.5
