census_id,emis,geo_name,lon,lat,country,code,poll
0001,19.35129069786143,ANGOLA_BENGO_AMBRIZ,13.500573856748415,-7.941839245075118,Angola,RCO,NOx
0002,27.943522850691327,ANGOLA_BENGO_BULA ATUMBA,14.820908751789867,-8.634475645495783,Angola,RCO,NOx
0003,229.00366579512098,ANGOLA_BENGO_DANDE,13.841710609854086,-8.53534736049627,Angola,RCO,NOx
0004,34.466144062379506,ANGOLA_BENGO_DEMBOS,14.552452662474186,-8.506656679922113,Angola,RCO,NOx
0005,96.77353265321354,ANGOLA_BENGO_NAMBUANGONGO,14.25926486683566,-8.047643790272277,Angola,RCO,NOx
0006,10.327506885580073,ANGOLA_BENGO_PANGO ALUQUÉM,14.467187741962098,-8.753291428515478,Angola,RCO,NOx
0007,112.09604332153584,ANGOLA_BENGUELA_BAÍA FARTA,13.110895429150032,-13.169353899832894,Angola,RCO,NOx
0008,63.71859619295778,ANGOLA_BENGUELA_BALOMBO,14.785534807000774,-12.362142938317604,Angola,RCO,NOx
0009,109.87389698948775,ANGOLA_BENGUELA_BENGUELA,13.613234701433782,-12.750903810317325,Angola,RCO,NOx
0010,148.71325545575525,ANGOLA_BENGUELA_BOCOIO,14.273806030010297,-12.337517465231237,Angola,RCO,NOx
0011,91.71335055809472,ANGOLA_BENGUELA_CAIMBAMBO,13.925466200463916,-13.103370379840863,Angola,RCO,NOx
0012,29.932406198724223,ANGOLA_BENGUELA_CATUMBELA,13.680172800346687,-12.477296385532492,Angola,RCO,NOx
0013,84.72622603027172,ANGOLA_BENGUELA_CHONGOROI,13.804725364547245,-13.596741410412521,Angola,RCO,NOx
0014,56.66533580564125,ANGOLA_BENGUELA_CUBAL,14.349577634106108,-13.16149142143734,Angola,RCO,NOx
0015,58.49467530396452,ANGOLA_BENGUELA_GANDA,14.733920867955561,-13.122131963632688,Angola,RCO,NOx
0016,103.29514728832811,ANGOLA_BENGUELA_LOBITO,13.886545783996153,-12.092395259332209,Angola,RCO,NOx
0017,75.53282085265414,ANGOLA_BIÉ_ANDULO,16.463299708517784,-11.274658946317146,Angola,RCO,NOx
0018,52.51944867659794,ANGOLA_BIÉ_CAMACUPA,17.780227977541617,-12.451681506672221,Angola,RCO,NOx
0019,54.053334463374824,ANGOLA_BIÉ_CATABOLA,17.254341809340623,-12.147939255129183,Angola,RCO,NOx
0020,52.060991568973115,ANGOLA_BIÉ_CHINGUAR,16.57220235885333,-12.562961032395926,Angola,RCO,NOx
0021,29.37208909580507,ANGOLA_BIÉ_CHITEMBO,17.2256685420672,-13.4761375683222,Angola,RCO,NOx
0022,37.018856415641494,ANGOLA_BIÉ_CUEMBA,18.450876402365434,-11.812583973776919,Angola,RCO,NOx
0023,109.54405950999511,ANGOLA_BIÉ_CUITO,17.0195337801636,-12.539053407735349,Angola,RCO,NOx
0024,24.834883103510876,ANGOLA_BIÉ_CUNHINGA,16.806485043535446,-11.988245606222938,Angola,RCO,NOx
0025,94.48730064325109,ANGOLA_BIÉ_NHAREA,17.157724905821997,-11.308602978499657,Angola,RCO,NOx
0026,19.123888585331,ANGOLA_CABINDA_BELIZE,12.84464336058737,-4.605790961567085,Angola,RCO,NOx
0027,32.51702583510587,ANGOLA_CABINDA_BUCO ZAU,12.545868870473262,-4.802124175234638,Angola,RCO,NOx
0028,109.3394942878232,ANGOLA_CABINDA_CABINDA,12.36403326270615,-5.461872414729606,Angola,RCO,NOx
0029,24.395761282844617,ANGOLA_CABINDA_CACONGO,12.242228043574034,-5.043712430446504,Angola,RCO,NOx
0030,32.47118239113665,ANGOLA_KUANDO KUBANGO_CALAI,19.414268804995988,-17.367954683212766,Angola,RCO,NOx
0031,25.514238721006148,ANGOLA_KUANDO KUBANGO_CUANGAR,18.15299180710266,-17.054777832805367,Angola,RCO,NOx
0032,29.530963916802197,ANGOLA_KUANDO KUBANGO_CUCHI,16.962579756983985,-14.692891199511664,Angola,RCO,NOx
0033,27.604750605037587,ANGOLA_KUANDO KUBANGO_CUITO CUANAVALE,18.841355039845936,-14.950150376556852,Angola,RCO,NOx
0034,28.071059890440353,ANGOLA_KUANDO KUBANGO_DIRICO,20.825162039879295,-17.52729673830151,Angola,RCO,NOx
0035,7.471651405562497,ANGOLA_KUANDO KUBANGO_MAVINGA,20.292091111981065,-16.124977275218903,Angola,RCO,NOx
0036,84.88748446601227,ANGOLA_KUANDO KUBANGO_MENONGUE,17.745373647024998,-15.225709939331868,Angola,RCO,NOx
0037,5.606676388267756,ANGOLA_KUANDO KUBANGO_NANCOVA,18.73240828489362,-16.388826303005242,Angola,RCO,NOx
0038,11.447442156525762,ANGOLA_KUANDO KUBANGO_RIVUNGO,21.95105197046031,-16.860900758284263,Angola,RCO,NOx
0039,58.07900575785531,ANGOLA_KWANZA NORTE_AMBACA,15.509119051943488,-8.223269097816729,Angola,RCO,NOx
0040,20.394504375089753,ANGOLA_KWANZA NORTE_BANGA,15.153253461606287,-8.689616530469744,Angola,RCO,NOx
0041,16.976338593160328,ANGOLA_KWANZA NORTE_BOLONGONGO,15.113302487330705,-8.382132376680488,Angola,RCO,NOx
0042,47.09401419433094,ANGOLA_KWANZA NORTE_CAMBAMBE,14.521816633134614,-9.433964278230446,Angola,RCO,NOx
0043,37.50591478598084,ANGOLA_KWANZA NORTE_CAZENGO,14.779870946066733,-9.320031680889498,Angola,RCO,NOx
0044,17.19132615742069,ANGOLA_KWANZA NORTE_GOLUNGO ALTO,14.666387710001,-9.076507922069805,Angola,RCO,NOx
0045,15.319558458912894,ANGOLA_KWANZA NORTE_LUCALA,15.238258650636386,-9.139267281380702,Angola,RCO,NOx
0046,10.25230931824391,ANGOLA_KWANZA NORTE_NGONGUEMBO,14.901663408090647,-8.902563767131948,Angola,RCO,NOx
0047,8.416364205561418,ANGOLA_KWANZA NORTE_QUICULUNGO,15.319625776448795,-8.49002907643525,Angola,RCO,NOx
0048,31.271678048887416,ANGOLA_KWANZA NORTE_SAMBA CAJÚ,15.494620704324683,-8.808515207926657,Angola,RCO,NOx
0049,167.0924517600682,ANGOLA_KWANZA SUL_AMBOIM,14.409446053756277,-10.888247311555114,Angola,RCO,NOx
