census_id,emis,geo_name,lon,lat,country,code,poll
0001,0.16317892578994447,ANGOLA_BENGO_AMBRIZ,13.500573856748415,-7.941839245075118,Angola,IND,BC
0002,0.2047233382950286,ANGOLA_BENGO_BULA ATUMBA,14.820908751789867,-8.634475645495783,Angola,IND,BC
0003,6.173253927693526,ANGOLA_BENGO_DANDE,13.841710609854086,-8.53534736049627,Angola,IND,BC
0004,0.3752181300988128,ANGOLA_BENGO_DEMBOS,14.552452662474186,-8.506656679922113,Angola,IND,BC
0005,0.7576090564599549,ANGOLA_BENGO_NAMBUANGONGO,14.25926486683566,-8.047643790272277,Angola,IND,BC
0006,0.07778489621769269,ANGOLA_BENGO_PANGO ALUQUÉM,14.467187741962098,-8.753291428515478,Angola,IND,BC
0007,1.2055053603748154,ANGOLA_BENGUELA_BAÍA FARTA,13.110895429150032,-13.169353899832894,Angola,IND,BC
0008,1.7342859980162626,ANGOLA_BENGUELA_BALOMBO,14.785534807000774,-12.362142938317604,Angola,IND,BC
0009,6.283811791815229,ANGOLA_BENGUELA_BENGUELA,13.613234701433782,-12.750903810317325,Angola,IND,BC
0010,2.277499629912196,ANGOLA_BENGUELA_BOCOIO,14.273806030010297,-12.337517465231237,Angola,IND,BC
0011,1.2606799969166573,ANGOLA_BENGUELA_CAIMBAMBO,13.925466200463916,-13.103370379840863,Angola,IND,BC
0012,1.0299061745634477,ANGOLA_BENGUELA_CATUMBELA,13.680172800346687,-12.477296385532492,Angola,IND,BC
0013,1.1690406227658114,ANGOLA_BENGUELA_CHONGOROI,13.804725364547245,-13.596741410412521,Angola,IND,BC
0014,4.978372677540806,ANGOLA_BENGUELA_CUBAL,14.349577634106108,-13.16149142143734,Angola,IND,BC
0015,4.306778663790822,ANGOLA_BENGUELA_GANDA,14.733920867955561,-13.122131963632688,Angola,IND,BC
0016,4.281918908246998,ANGOLA_BENGUELA_LOBITO,13.886545783996153,-12.092395259332209,Angola,IND,BC
0017,4.176205531640742,ANGOLA_BIÉ_ANDULO,16.463299708517784,-11.274658946317146,Angola,IND,BC
0018,2.4009856931609592,ANGOLA_BIÉ_CAMACUPA,17.780227977541617,-12.451681506672221,Angola,IND,BC
0019,2.1461727791860796,ANGOLA_BIÉ_CATABOLA,17.254341809340623,-12.147939255129183,Angola,IND,BC
0020,1.7559111668533054,ANGOLA_BIÉ_CHINGUAR,16.57220235885333,-12.562961032395926,Angola,IND,BC
0021,1.1298032243304579,ANGOLA_BIÉ_CHITEMBO,17.2256685420672,-13.4761375683222,Angola,IND,BC
0022,0.6918506824370116,ANGOLA_BIÉ_CUEMBA,18.450876402365434,-11.812583973776919,Angola,IND,BC
0023,8.272495104552881,ANGOLA_BIÉ_CUITO,17.0195337801636,-12.539053407735349,Angola,IND,BC
0024,0.6172692313041361,ANGOLA_BIÉ_CUNHINGA,16.806485043535446,-11.988245606222938,Angola,IND,BC
0025,1.5572870086921105,ANGOLA_BIÉ_NHAREA,17.157724905821997,-11.308602978499657,Angola,IND,BC
0026,0.40504763443694775,ANGOLA_CABINDA_BELIZE,12.84464336058737,-4.605790961567085,Angola,IND,BC
0027,0.6653300664122151,ANGOLA_CABINDA_BUCO ZAU,12.545868870473262,-4.802124175234638,Angola,IND,BC
0028,6.808443850882117,ANGOLA_CABINDA_CABINDA,12.36403326270615,-5.461872414729606,Angola,IND,BC
0029,0.6221612701499385,ANGOLA_CABINDA_CACONGO,12.242228043574034,-5.043712430446504,Angola,IND,BC
0030,0.6984526551291108,ANGOLA_KUANDO KUBANGO_CALAI,19.414268804995988,-17.367954683212766,Angola,IND,BC
0031,0.4666964472726716,ANGOLA_KUANDO KUBANGO_CUANGAR,18.15299180710266,-17.054777832805367,Angola,IND,BC
0032,0.7303208592540497,ANGOLA_KUANDO KUBANGO_CUCHI,16.962579756983985,-14.692891199511664,Angola,IND,BC
0033,0.6432279035868149,ANGOLA_KUANDO KUBANGO_CUITO CUANAVALE,18.841355039845936,-14.950150376556852,Angola,IND,BC
0034,0.34452377175649745,ANGOLA_KUANDO KUBANGO_DIRICO,20.825162039879295,-17.52729673830151,Angola,IND,BC
0035,0.46190237926803246,ANGOLA_KUANDO KUBANGO_MAVINGA,20.292091111981065,-16.124977275218903,Angola,IND,BC
0036,5.587127218637523,ANGOLA_KUANDO KUBANGO_MENONGUE,17.745373647024998,-15.225709939331868,Angola,IND,BC
0037,0.06513838929489194,ANGOLA_KUANDO KUBANGO_NANCOVA,18.73240828489362,-16.388826303005242,Angola,IND,BC
0038,1.178149443239233,ANGOLA_KUANDO KUBANGO_RIVUNGO,21.95105197046031,-16.860900758284263,Angola,IND,BC
0039,0.7768438749313774,ANGOLA_KWANZA NORTE_AMBACA,15.509119051943488,-8.223269097816729,Angola,IND,BC
0040,0.11822856941777027,ANGOLA_KWANZA NORTE_BANGA,15.153253461606287,-8.689616530469744,Angola,IND,BC
0041,0.11300161214840869,ANGOLA_KWANZA NORTE_BOLONGONGO,15.113302487330705,-8.382132376680488,Angola,IND,BC
0042,1.2881518891137314,ANGOLA_KWANZA NORTE_CAMBAMBE,14.521816633134614,-9.433964278230446,Angola,IND,BC
0043,2.862370530727915,ANGOLA_KWANZA NORTE_CAZENGO,14.779870946066733,-9.320031680889498,Angola,IND,BC
0044,0.5978023986977703,ANGOLA_KWANZA NORTE_GOLUNGO ALTO,14.666387710001,-9.076507922069805,Angola,IND,BC
0045,0.29620377208984144,ANGOLA_KWANZA NORTE_LUCALA,15.238258650636386,-9.139267281380702,Angola,IND,BC
0046,0.0763788338166392,ANGOLA_KWANZA NORTE_NGONGUEMBO,14.901663408090647,-8.902563767131948,Angola,IND,BC
0047,0.07380310007841198,ANGOLA_KWANZA NORTE_QUICULUNGO,15.319625776448795,-8.49002907643525,Angola,IND,BC
0048,0.3470012370968204,ANGOLA_KWANZA NORTE_SAMBA CAJÚ,15.494620704324683,-8.808515207926657,Angola,IND,BC
