census_id,emis,geo_name,lon,lat,country,code,poll
0001,0.8739964468732876,ANGOLA_BENGO_AMBRIZ,13.500573856748415,-7.941839245075118,Angola,AWB,BC
0002,0.40430955061474505,ANGOLA_BENGO_BULA ATUMBA,14.820908751789867,-8.634475645495783,Angola,AWB,BC
0003,4.56189538212889,ANGOLA_BENGO_DANDE,13.841710609854086,-8.53534736049627,Angola,AWB,BC
0004,0.4496952507947691,ANGOLA_BENGO_DEMBOS,14.552452662474186,-8.506656679922113,Angola,AWB,BC
0005,4.043020924720996,ANGOLA_BENGO_NAMBUANGONGO,14.25926486683566,-8.047643790272277,Angola,AWB,BC
0006,0.09839650094763158,ANGOLA_BENGO_PANGO ALUQUÉM,14.467187741962098,-8.753291428515478,Angola,AWB,BC
0007,5.18101994483093,ANGOLA_BENGUELA_BAÍA FARTA,13.110895429150032,-13.169353899832894,Angola,AWB,BC
0008,17.36152747091763,ANGOLA_BENGUELA_BALOMBO,14.785534807000774,-12.362142938317604,Angola,AWB,BC
0009,1.360160933079478,ANGOLA_BENGUELA_BENGUELA,13.613234701433782,-12.750903810317325,Angola,AWB,BC
0010,31.507594528680183,ANGOLA_BENGUELA_BOCOIO,14.273806030010297,-12.337517465231237,Angola,AWB,BC
0011,6.039911226933966,ANGOLA_BENGUELA_CAIMBAMBO,13.925466200463916,-13.103370379840863,Angola,AWB,BC
0012,1.033824295137327,ANGOLA_BENGUELA_CATUMBELA,13.680172800346687,-12.477296385532492,Angola,AWB,BC
0013,21.31207044140485,ANGOLA_BENGUELA_CHONGOROI,13.804725364547245,-13.596741410412521,Angola,AWB,BC
0014,27.917524003019796,ANGOLA_BENGUELA_CUBAL,14.349577634106108,-13.16149142143734,Angola,AWB,BC
0015,29.849752584487717,ANGOLA_BENGUELA_GANDA,14.733920867955561,-13.122131963632688,Angola,AWB,BC
0016,4.205283058022276,ANGOLA_BENGUELA_LOBITO,13.886545783996153,-12.092395259332209,Angola,AWB,BC
0017,34.67375971127966,ANGOLA_BIÉ_ANDULO,16.463299708517784,-11.274658946317146,Angola,AWB,BC
0018,22.832092402594263,ANGOLA_BIÉ_CAMACUPA,17.780227977541617,-12.451681506672221,Angola,AWB,BC
0019,13.05065955056913,ANGOLA_BIÉ_CATABOLA,17.254341809340623,-12.147939255129183,Angola,AWB,BC
0020,5.171211272871926,ANGOLA_BIÉ_CHINGUAR,16.57220235885333,-12.562961032395926,Angola,AWB,BC
0021,32.38043748514415,ANGOLA_BIÉ_CHITEMBO,17.2256685420672,-13.4761375683222,Angola,AWB,BC
0022,10.932621803363755,ANGOLA_BIÉ_CUEMBA,18.450876402365434,-11.812583973776919,Angola,AWB,BC
0023,17.05757118976569,ANGOLA_BIÉ_CUITO,17.0195337801636,-12.539053407735349,Angola,AWB,BC
0024,7.392706702555968,ANGOLA_BIÉ_CUNHINGA,16.806485043535446,-11.988245606222938,Angola,AWB,BC
0025,19.165865313237184,ANGOLA_BIÉ_NHAREA,17.157724905821997,-11.308602978499657,Angola,AWB,BC
0026,0.19653300524431871,ANGOLA_CABINDA_BELIZE,12.84464336058737,-4.605790961567085,Angola,AWB,BC
0027,0.4049588374582632,ANGOLA_CABINDA_BUCO ZAU,12.545868870473262,-4.802124175234638,Angola,AWB,BC
0028,3.4960284159148878,ANGOLA_CABINDA_CABINDA,12.36403326270615,-5.461872414729606,Angola,AWB,BC
0029,1.1838242677341815,ANGOLA_CABINDA_CACONGO,12.242228043574034,-5.043712430446504,Angola,AWB,BC
0030,1.3284304203730743,ANGOLA_KUANDO KUBANGO_CALAI,19.414268804995988,-17.367954683212766,Angola,AWB,BC
0031,6.91855001375765,ANGOLA_KUANDO KUBANGO_CUANGAR,18.15299180710266,-17.054777832805367,Angola,AWB,BC
0032,11.672754048671175,ANGOLA_KUANDO KUBANGO_CUCHI,16.962579756983985,-14.692891199511664,Angola,AWB,BC
0033,10.760832215010455,ANGOLA_KUANDO KUBANGO_CUITO CUANAVALE,18.841355039845936,-14.950150376556852,Angola,AWB,BC
0034,1.2004498304302826,ANGOLA_KUANDO KUBANGO_DIRICO,20.825162039879295,-17.52729673830151,Angola,AWB,BC
0035,16.632353337472395,ANGOLA_KUANDO KUBANGO_MAVINGA,20.292091111981065,-16.124977275218903,Angola,AWB,BC
0036,10.85324224998973,ANGOLA_KUANDO KUBANGO_MENONGUE,17.745373647024998,-15.225709939331868,Angola,AWB,BC
0037,4.605384209093095,ANGOLA_KUANDO KUBANGO_NANCOVA,18.73240828489362,-16.388826303005242,Angola,AWB,BC
0038,6.410426451464511,ANGOLA_KUANDO KUBANGO_RIVUNGO,21.95105197046031,-16.860900758284263,Angola,AWB,BC
0039,5.170963383587294,ANGOLA_KWANZA NORTE_AMBACA,15.509119051943488,-8.223269097816729,Angola,AWB,BC
0040,1.2569742059148432,ANGOLA_KWANZA NORTE_BANGA,15.153253461606287,-8.689616530469744,Angola,AWB,BC
0041,0.12501009383600453,ANGOLA_KWANZA NORTE_BOLONGONGO,15.113302487330705,-8.382132376680488,Angola,AWB,BC
0042,3.244185628320411,ANGOLA_KWANZA NORTE_CAMBAMBE,14.521816633134614,-9.433964278230446,Angola,AWB,BC
0043,1.7243916435856508,ANGOLA_KWANZA NORTE_CAZENGO,14.779870946066733,-9.320031680889498,Angola,AWB,BC
0044,0.5643432696097224,ANGOLA_KWANZA NORTE_GOLUNGO ALTO,14.666387710001,-9.076507922069805,Angola,AWB,BC
0045,2.2477410462954923,ANGOLA_KWANZA NORTE_LUCALA,15.238258650636386,-9.139267281380702,Angola,AWB,BC
0046,1.1763961572356383,ANGOLA_KWANZA NORTE_NGONGUEMBO,14.901663408090647,-8.902563767131948,Angola,AWB,BC
0047,0.08615726261003784,ANGOLA_KWANZA NORTE_QUICULUNGO,15.319625776448795,-8.49002907643525,Angola,AWB,BC
0048,4.45965871129524,ANGOLA_KWANZA NORTE_SAMBA CAJÚ,15.494620704324683,-8.808515207926657,Angola,AWB,BC
0049,2.679600125979957,ANGOLA_KWANZA SUL_AMBOIM,14.409446053756277,-10.888247311555114,Angola,AWB,BC
0050,17.152705643922758,ANGOLA_KWANZA SUL_CASSONGUE,14.969245996228281,-11.823486279155278,Angola,AWB,BC
0051,10.202203781073568,ANGOLA_KWANZA SUL_CELA,15.327509138494797,-11.286611386444985,Angola,AWB,BC
0052,3.641680151620675,ANGOLA_KWANZA SUL_CONDA,14.457113187835018,-11.173469665594153,Angola,AWB,BC
0053,3.7470421663126356,ANGOLA_KWANZA SUL_EBO,14.756355439021709,-10.954311333786544,Angola,AWB,BC
0054,7.555189955536725,ANGOLA_KWANZA SUL_LIBOLO,14.990540118658812,-10.063463539441377,Angola,AWB,BC
0055,29.391466203617302,ANGOLA_KWANZA SUL_MUSSENDE,15.978658982493396,-10.268786589120642,Angola,AWB,BC
0056,3.9912674337248735,ANGOLA_KWANZA SUL_PORTO AMBOIM,13.942283729197893,-10.627805552833145,Angola,AWB,BC
0057,15.750531790122842,ANGOLA_KWANZA SUL_QUIBALA,15.335713103750756,-10.699008506951671,Angola,AWB,BC
0058,2.3494580854071643,ANGOLA_KWANZA SUL_QUILENDA,14.370237419617364,-10.524491857097443,Angola,AWB,BC
0059,8.692330896244993,ANGOLA_KWANZA SUL_SELES,14.50091627350989,-11.457587720793851,Angola,AWB,BC
0060,4.397213319449848,ANGOLA_KWANZA SUL_SUMBE,14.04934311345206,-11.49811492361192,Angola,AWB,BC
0061,14.080699601109398,ANGOLA_CUNENE_CAHAMA,14.247669093888437,-16.41710354139286,Angola,AWB,BC
0062,5.229036471605877,ANGOLA_CUNENE_CUANHAMA,16.320547599774045,-16.48223334568777,Angola,AWB,BC
0063,10.839018792165286,ANGOLA_CUNENE_CUROCA,13.788175609536145,-16.932294476395295,Angola,AWB,BC
0064,3.545167566711855,ANGOLA_CUNENE_CUVELAI,16.136146428177735,-15.746368160393057,Angola,AWB,BC
0065,2.4843512109509476,ANGOLA_CUNENE_NAMACUNDE,16.606272115792553,-17.074018548021083,Angola,AWB,BC
0066,3.985454687033646,ANGOLA_CUNENE_OMBADJA,14.941895100531925,-16.768959146811532,Angola,AWB,BC
0067,68.44995274286823,ANGOLA_HUAMBO_BAILUNDO,15.850466201739053,-11.950050465566608,Angola,AWB,BC
0068,26.801012286554005,ANGOLA_HUAMBO_CAÁLA,15.572188198073116,-13.27102876067493,Angola,AWB,BC
0069,16.938798664251568,ANGOLA_HUAMBO_CACHIUNGO,16.319644201016246,-12.759421533499594,Angola,AWB,BC
0070,13.33868156595877,ANGOLA_HUAMBO_ECUNHA,15.49134958273524,-12.53401934231182,Angola,AWB,BC
0071,19.621412298160298,ANGOLA_HUAMBO_HUAMBO,15.79536569507517,-12.819324307871682,Angola,AWB,BC
0072,23.988849113135714,ANGOLA_HUAMBO_LONDUIMBALI,15.292015045757923,-12.235996591708586,Angola,AWB,BC
0073,19.22281720812905,ANGOLA_HUAMBO_LONGONJO,15.22279516795389,-13.084757821818668,Angola,AWB,BC
0074,29.82132133388158,ANGOLA_HUAMBO_MUNGO,16.20588037491343,-11.755072951814116,Angola,AWB,BC
0075,36.58006389355391,ANGOLA_HUAMBO_CHICALA CHOLOHANGA,16.092706109508978,-12.95985009260693,Angola,AWB,BC
0076,6.581389269413537,ANGOLA_HUAMBO_CHINJENJE,14.940107561316543,-12.818781665594054,Angola,AWB,BC
0077,8.74230372170775,ANGOLA_HUAMBO_UCUMA,15.15058241504692,-12.745033355569538,Angola,AWB,BC
0078,29.2077859790015,ANGOLA_HUÍLA_CACONDA,15.158416365277283,-13.778376463063532,Angola,AWB,BC
0079,1.2310561153668351,ANGOLA_HUÍLA_CACULA,14.291948368736596,-14.437668897988177,Angola,AWB,BC
0080,9.937832137768659,ANGOLA_HUÍLA_CALUQUEMBE,14.553605248971426,-13.943434135545042,Angola,AWB,BC
0081,2.796145652425348,ANGOLA_HUÍLA_CHIBIA,13.860963321337298,-15.220319449437994,Angola,AWB,BC
0082,7.876153882493378,ANGOLA_HUÍLA_CHICOMBA,15.019421703365952,-14.30430435864405,Angola,AWB,BC
0083,36.780105604748435,ANGOLA_HUÍLA_CHIPINDO,15.73591828652565,-13.88531948048917,Angola,AWB,BC
0084,34.19120252674413,ANGOLA_HUÍLA_CUVANGO,16.318716983084595,-14.2140670585581,Angola,AWB,BC
0085,17.13690978728758,ANGOLA_HUÍLA_GAMBOS,14.0555441801658,-15.836380299367216,Angola,AWB,BC
0086,1.000147270580244,ANGOLA_HUÍLA_HUMPATA,13.37340825793292,-15.07711619840059,Angola,AWB,BC
0087,22.25817788713538,ANGOLA_HUÍLA_JAMBA,15.84246469273556,-14.813136321719922,Angola,AWB,BC
0088,0.7881052077410308,ANGOLA_HUÍLA_LUBANGO,13.74650625251509,-14.782265363665282,Angola,AWB,BC
0089,2.6302468535914305,ANGOLA_HUÍLA_MATALA,15.162569522619448,-15.264035381319765,Angola,AWB,BC
0090,3.8427859454091995,ANGOLA_HUÍLA_QUILENGUES,13.926712495367244,-14.10284606537322,Angola,AWB,BC
