census_id,emis,geo_name,lon,lat,country,code,poll
0001,16.805855933765784,ANGOLA_BENGO_AMBRIZ,13.500573856748415,-7.941839245075118,Angola,RCO,SO2
0002,22.332669314408836,ANGOLA_BENGO_BULA ATUMBA,14.820908751789867,-8.634475645495783,Angola,RCO,SO2
0003,253.9140302291198,ANGOLA_BENGO_DANDE,13.841710609854086,-8.53534736049627,Angola,RCO,SO2
0004,29.27956833111735,ANGOLA_BENGO_DEMBOS,14.552452662474186,-8.506656679922113,Angola,RCO,SO2
0005,77.34574233212142,ANGOLA_BENGO_NAMBUANGONGO,14.25926486683566,-8.047643790272277,Angola,RCO,SO2
0006,8.25390739483663,ANGOLA_BENGO_PANGO ALUQUÉM,14.467187741962098,-8.753291428515478,Angola,RCO,SO2
0007,96.81334594715378,ANGOLA_BENGUELA_BAÍA FARTA,13.110895429150032,-13.169353899832894,Angola,RCO,SO2
0008,71.932273347436,ANGOLA_BENGUELA_BALOMBO,14.785534807000774,-12.362142938317604,Angola,RCO,SO2
0009,176.21913317883093,ANGOLA_BENGUELA_BENGUELA,13.613234701433782,-12.750903810317325,Angola,RCO,SO2
0010,139.19144075451302,ANGOLA_BENGUELA_BOCOIO,14.273806030010297,-12.337517465231237,Angola,RCO,SO2
0011,89.17327963843084,ANGOLA_BENGUELA_CAIMBAMBO,13.925466200463916,-13.103370379840863,Angola,RCO,SO2
0012,36.7940635505676,ANGOLA_BENGUELA_CATUMBELA,13.680172800346687,-12.477296385532492,Angola,RCO,SO2
0013,77.01501823994892,ANGOLA_BENGUELA_CHONGOROI,13.804725364547245,-13.596741410412521,Angola,RCO,SO2
0014,120.46028364535042,ANGOLA_BENGUELA_CUBAL,14.349577634106108,-13.16149142143734,Angola,RCO,SO2
0015,109.84051031076052,ANGOLA_BENGUELA_GANDA,14.733920867955561,-13.122131963632688,Angola,RCO,SO2
0016,137.81627041683126,ANGOLA_BENGUELA_LOBITO,13.886545783996153,-12.092395259332209,Angola,RCO,SO2
0017,119.48204892159501,ANGOLA_BIÉ_ANDULO,16.463299708517784,-11.274658946317146,Angola,RCO,SO2
0018,75.11191947041736,ANGOLA_BIÉ_CAMACUPA,17.780227977541617,-12.451681506672221,Angola,RCO,SO2
0019,71.66495353386324,ANGOLA_BIÉ_CATABOLA,17.254341809340623,-12.147939255129183,Angola,RCO,SO2
0020,63.502517111079754,ANGOLA_BIÉ_CHINGUAR,16.57220235885333,-12.562961032395926,Angola,RCO,SO2
0021,39.52690308826518,ANGOLA_BIÉ_CHITEMBO,17.2256685420672,-13.4761375683222,Angola,RCO,SO2
0022,38.326051408450915,ANGOLA_BIÉ_CUEMBA,18.450876402365434,-11.812583973776919,Angola,RCO,SO2
0023,209.72860021411572,ANGOLA_BIÉ_CUITO,17.0195337801636,-12.539053407735349,Angola,RCO,SO2
0024,27.381628067618188,ANGOLA_BIÉ_CUNHINGA,16.806485043535446,-11.988245606222938,Angola,RCO,SO2
0025,90.0778512790704,ANGOLA_BIÉ_NHAREA,17.157724905821997,-11.308602978499657,Angola,RCO,SO2
0026,18.422326645656423,ANGOLA_CABINDA_BELIZE,12.84464336058737,-4.605790961567085,Angola,RCO,SO2
0027,29.539369427847564,ANGOLA_CABINDA_BUCO ZAU,12.545868870473262,-4.802124175234638,Angola,RCO,SO2
0028,174.1944827189573,ANGOLA_CABINDA_CABINDA,12.36403326270615,-5.461872414729606,Angola,RCO,SO2
0029,22.92110821373225,ANGOLA_CABINDA_CACONGO,12.242228043574034,-5.043712430446504,Angola,RCO,SO2
0030,72.215443827882,ANGOLA_KUANDO KUBANGO_CALAI,19.414268804995988,-17.367954683212766,Angola,RCO,SO2
0031,49.817130941195266,ANGOLA_KUANDO KUBANGO_CUANGAR,18.15299180710266,-17.054777832805367,Angola,RCO,SO2
0032,31.231488383960627,ANGOLA_KUANDO KUBANGO_CUCHI,16.962579756983985,-14.692891199511664,Angola,RCO,SO2
0033,28.911417984236817,ANGOLA_KUANDO KUBANGO_CUITO CUANAVALE,18.841355039845936,-14.950150376556852,Angola,RCO,SO2
0034,66.14754983878467,ANGOLA_KUANDO KUBANGO_DIRICO,20.825162039879295,-17.52729673830151,Angola,RCO,SO2
0035,12.802602736730694,ANGOLA_KUANDO KUBANGO_MAVINGA,20.292091111981065,-16.124977275218903,Angola,RCO,SO2
0036,148.240409905688,ANGOLA_KUANDO KUBANGO_MENONGUE,17.745373647024998,-15.225709939331868,Angola,RCO,SO2
0037,4.480632617713063,ANGOLA_KUANDO KUBANGO_NANCOVA,18.73240828489362,-16.388826303005242,Angola,RCO,SO2
0038,17.19514409098429,ANGOLA_KUANDO KUBANGO_RIVUNGO,21.95105197046031,-16.860900758284263,Angola,RCO,SO2
0039,53.519044017033714,ANGOLA_KWANZA NORTE_AMBACA,15.509119051943488,-8.223269097816729,Angola,RCO,SO2
0040,16.30058293783818,ANGOLA_KWANZA NORTE_BANGA,15.153253461606287,-8.689616530469744,Angola,RCO,SO2
0041,13.567698286541209,ANGOLA_KWANZA NORTE_BOLONGONGO,15.113302487330705,-8.382132376680488,Angola,RCO,SO2
0042,54.48545250422261,ANGOLA_KWANZA NORTE_CAMBAMBE,14.521816633134614,-9.433964278230446,Angola,RCO,SO2
0043,71.87458248451188,ANGOLA_KWANZA NORTE_CAZENGO,14.779870946066733,-9.320031680889498,Angola,RCO,SO2
0044,21.43837903060831,ANGOLA_KWANZA NORTE_GOLUNGO ALTO,14.666387710001,-9.076507922069805,Angola,RCO,SO2
0045,15.28543704586231,ANGOLA_KWANZA NORTE_LUCALA,15.238258650636386,-9.139267281380702,Angola,RCO,SO2
0046,8.193942466676697,ANGOLA_KWANZA NORTE_NGONGUEMBO,14.901663408090647,-8.902563767131948,Angola,RCO,SO2
0047,6.726595024752108,ANGOLA_KWANZA NORTE_QUICULUNGO,15.319625776448795,-8.49002907643525,Angola,RCO,SO2
0048,27.34511792037286,ANGOLA_KWANZA NORTE_SAMBA CAJÚ,15.494620704324683,-8.808515207926657,Angola,RCO,SO2
0049,178.6653187339043,ANGOLA_KWANZA SUL_AMBOIM,14.409446053756277,-10.888247311555114,Angola,RCO,SO2
0050,118.08573047438772,ANGOLA_KWANZA SUL_CASSONGUE,14.969245996228281,-11.823486279155278,Angola,RCO,SO2
0051,190.12880898956712,ANGOLA_KWANZA SUL_CELA,15.327509138494797,-11.286611386444985,Angola,RCO,SO2
0052,80.47379557833501,ANGOLA_KWANZA SUL_CONDA,14.457113187835018,-11.173469665594153,Angola,RCO,SO2
0053,178.4944056404015,ANGOLA_KWANZA SUL_EBO,14.756355439021709,-10.954311333786544,Angola,RCO,SO2
0054,67.84508793542231,ANGOLA_KWANZA SUL_LIBOLO,14.990540118658812,-10.063463539441377,Angola,RCO,SO2
0055,50.129940067451095,ANGOLA_KWANZA SUL_MUSSENDE,15.978658982493396,-10.268786589120642,Angola,RCO,SO2
0056,63.603787976077825,ANGOLA_KWANZA SUL_PORTO AMBOIM,13.942283729197893,-10.627805552833145,Angola,RCO,SO2
0057,133.0837313411951,ANGOLA_KWANZA SUL_QUIBALA,15.335713103750756,-10.699008506951671,Angola,RCO,SO2
0058,97.10719070937014,ANGOLA_KWANZA SUL_QUILENDA,14.370237419617364,-10.524491857097443,Angola,RCO,SO2
0059,151.1780088669738,ANGOLA_KWANZA SUL_SELES,14.50091627350989,-11.457587720793851,Angola,RCO,SO2
0060,111.33870792454154,ANGOLA_KWANZA SUL_SUMBE,14.04934311345206,-11.49811492361192,Angola,RCO,SO2
0061,38.47093095942415,ANGOLA_CUNENE_CAHAMA,14.247669093888437,-16.41710354139286,Angola,RCO,SO2
0062,170.94723023488004,ANGOLA_CUNENE_CUANHAMA,16.320547599774045,-16.48223334568777,Angola,RCO,SO2
0063,31.55933920972866,ANGOLA_CUNENE_CUROCA,13.788175609536145,-16.932294476395295,Angola,RCO,SO2
0064,30.320412779331225,ANGOLA_CUNENE_CUVELAI,16.136146428177735,-15.746368160393057,Angola,RCO,SO2
0065,131.2706026751025,ANGOLA_CUNENE_NAMACUNDE,16.606272115792553,-17.074018548021083,Angola,RCO,SO2
0066,168.97023396746874,ANGOLA_CUNENE_OMBADJA,14.941895100531925,-16.768959146811532,Angola,RCO,SO2
0067,149.16151116841502,ANGOLA_HUAMBO_BAILUNDO,15.850466201739053,-11.950050465566608,Angola,RCO,SO2
0068,146.2500942669838,ANGOLA_HUAMBO_CAÁLA,15.572188198073116,-13.27102876067493,Angola,RCO,SO2
0069,60.877222638381134,ANGOLA_HUAMBO_CACHIUNGO,16.319644201016246,-12.759421533499594,Angola,RCO,SO2
0070,60.072825099524906,ANGOLA_HUAMBO_ECUNHA,15.49134958273524,-12.53401934231182,Angola,RCO,SO2
0071,310.2168507229416,ANGOLA_HUAMBO_HUAMBO,15.79536569507517,-12.819324307871682,Angola,RCO,SO2
0072,82.83424695223367,ANGOLA_HUAMBO_LONDUIMBALI,15.292015045757923,-12.235996591708586,Angola,RCO,SO2
0073,53.78857394295526,ANGOLA_HUAMBO_LONGONJO,15.22279516795389,-13.084757821818668,Angola,RCO,SO2
0074,59.327661590979204,ANGOLA_HUAMBO_MUNGO,16.20588037491343,-11.755072951814116,Angola,RCO,SO2
0075,61.527249953423684,ANGOLA_HUAMBO_CHICALA CHOLOHANGA,16.092706109508978,-12.95985009260693,Angola,RCO,SO2
0076,18.352021978348024,ANGOLA_HUAMBO_CHINJENJE,14.940107561316543,-12.818781665594054,Angola,RCO,SO2
0077,17.13250268371409,ANGOLA_HUAMBO_UCUMA,15.15058241504692,-12.745033355569538,Angola,RCO,SO2
0078,126.75828132683115,ANGOLA_HUÍLA_CACONDA,15.158416365277283,-13.778376463063532,Angola,RCO,SO2
0079,78.62194568942365,ANGOLA_HUÍLA_CACULA,14.291948368736596,-14.437668897988177,Angola,RCO,SO2
0080,114.66395448402325,ANGOLA_HUÍLA_CALUQUEMBE,14.553605248971426,-13.943434135545042,Angola,RCO,SO2
0081,86.28759238803197,ANGOLA_HUÍLA_CHIBIA,13.860963321337298,-15.220319449437994,Angola,RCO,SO2
0082,61.70107325080876,ANGOLA_HUÍLA_CHICOMBA,15.019421703365952,-14.30430435864405,Angola,RCO,SO2
0083,31.94276886754068,ANGOLA_HUÍLA_CHIPINDO,15.73591828652565,-13.88531948048917,Angola,RCO,SO2
0084,53.71882452635245,ANGOLA_HUÍLA_CUVANGO,16.318716983084595,-14.2140670585581,Angola,RCO,SO2
0085,34.14490742568709,ANGOLA_HUÍLA_GAMBOS,14.0555441801658,-15.836380299367216,Angola,RCO,SO2
0086,132.74882325784984,ANGOLA_HUÍLA_HUMPATA,13.37340825793292,-15.07711619840059,Angola,RCO,SO2
0087,78.33490272213609,ANGOLA_HUÍLA_JAMBA,15.84246469273556,-14.813136321719922,Angola,RCO,SO2
0088,300.93624060862555,ANGOLA_HUÍLA_LUBANGO,13.74650625251509,-14.782265363665282,Angola,RCO,SO2
0089,120.00727530307728,ANGOLA_HUÍLA_MATALA,15.162569522619448,-15.264035381319765,Angola,RCO,SO2
0090,68.3962800575674,ANGOLA_HUÍLA_QUILENGUES,13.926712495367244,-14.10284606537322,Angola,RCO,SO2
0091,80.74354304606044,ANGOLA_HUÍLA_QUIPUNGO,14.584346812183863,-15.11197852346331,Angola,RCO,SO2
0092,619.5804963830589,ANGOLA_LUANDA_BELAS,13.174021473379,-9.08837444152561,Angola,RCO,SO2
0093,416.5201183762691,ANGOLA_LUANDA_CACUACO,13.451339905381309,-8.81991357363531,Angola,RCO,SO2
