census_id,emis,geo_name,lon,lat,country,code,poll
0001,3.171419297304535e-5,ANGOLA_BENGO_AMBRIZ,13.500573856748415,-7.941839245075118,Angola,FOO_PAP,BC
0002,3.978858035212074e-5,ANGOLA_BENGO_BULA ATUMBA,14.820908751789867,-8.634475645495783,Angola,FOO_PAP,BC
0003,0.0011997893130549625,ANGOLA_BENGO_DANDE,13.841710609854086,-8.53534736049627,Angola,FOO_PAP,BC
0004,7.292476006202121e-5,ANGOLA_BENGO_DEMBOS,14.552452662474186,-8.506656679922113,Angola,FOO_PAP,BC
0005,1.4724345390141287e-4,ANGOLA_BENGO_NAMBUANGONGO,14.25926486683566,-8.047643790272277,Angola,FOO_PAP,BC
0006,1.511772401164443e-5,ANGOLA_BENGO_PANGO ALUQUÉM,14.467187741962098,-8.753291428515478,Angola,FOO_PAP,BC
0007,2.3429351656834864e-4,ANGOLA_BENGUELA_BAÍA FARTA,13.110895429150032,-13.169353899832894,Angola,FOO_PAP,BC
0008,3.3706387405009627e-4,ANGOLA_BENGUELA_BALOMBO,14.785534807000774,-12.362142938317604,Angola,FOO_PAP,BC
0009,0.0012212720041462168,ANGOLA_BENGUELA_BENGUELA,13.613234701433782,-12.750903810317325,Angola,FOO_PAP,BC
0010,4.4263761234990154e-4,ANGOLA_BENGUELA_BOCOIO,14.273806030010297,-12.337517465231237,Angola,FOO_PAP,BC
0011,2.45016718977307e-4,ANGOLA_BENGUELA_CAIMBAMBO,13.925466200463916,-13.103370379840863,Angola,FOO_PAP,BC
0012,2.0016467439794313e-4,ANGOLA_BENGUELA_CATUMBELA,13.680172800346687,-12.477296385532492,Angola,FOO_PAP,BC
0013,2.2720654428612724e-4,ANGOLA_BENGUELA_CHONGOROI,13.804725364547245,-13.596741410412521,Angola,FOO_PAP,BC
0014,9.6756146344229e-4,ANGOLA_BENGUELA_CUBAL,14.349577634106108,-13.16149142143734,Angola,FOO_PAP,BC
0015,8.370344437420717e-4,ANGOLA_BENGUELA_GANDA,14.733920867955561,-13.122131963632688,Angola,FOO_PAP,BC
0016,8.322014313240725e-4,ANGOLA_BENGUELA_LOBITO,13.886545783996153,-12.092395259332209,Angola,FOO_PAP,BC
0017,8.116571346632099e-4,ANGOLA_BIÉ_ANDULO,16.463299708517784,-11.274658946317146,Angola,FOO_PAP,BC
0018,4.6663891599417955e-4,ANGOLA_BIÉ_CAMACUPA,17.780227977541617,-12.451681506672221,Angola,FOO_PAP,BC
0019,4.1711473230876203e-4,ANGOLA_BIÉ_CATABOLA,17.254341809340623,-12.147939255129183,Angola,FOO_PAP,BC
0020,3.4126705416845853e-4,ANGOLA_BIÉ_CHINGUAR,16.57220235885333,-12.562961032395926,Angola,FOO_PAP,BC
0021,2.1958079739743436e-4,ANGOLA_BIÉ_CHITEMBO,17.2256685420672,-13.4761375683222,Angola,FOO_PAP,BC
0022,1.3446312603036987e-4,ANGOLA_BIÉ_CUEMBA,18.450876402365434,-11.812583973776919,Angola,FOO_PAP,BC
0023,0.001607787930992261,ANGOLA_BIÉ_CUITO,17.0195337801636,-12.539053407735349,Angola,FOO_PAP,BC
0024,1.1996839708003513e-4,ANGOLA_BIÉ_CUNHINGA,16.806485043535446,-11.988245606222938,Angola,FOO_PAP,BC
0025,3.026635600626876e-4,ANGOLA_BIÉ_NHAREA,17.157724905821997,-11.308602978499657,Angola,FOO_PAP,BC
0026,6.98536823740796e-5,ANGOLA_CABINDA_BELIZE,12.84464336058737,-4.605790961567085,Angola,FOO_PAP,BC
0027,9.494743498726603e-5,ANGOLA_CABINDA_BUCO ZAU,12.545868870473262,-4.802124175234638,Angola,FOO_PAP,BC
