GEOID10,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
46041,0.0039465803698640065,0.031361340115994035,0.0036231792069064367
46043,0.00616686362292824,0.14956732749124127,0.00616686362292824
46045,0.00501030269014579,0.08628938230793207,0.00501030269014579
46047,0.00557563344931646,0.030270804330876762,0.0039993300187947806
46049,0.005018778913129697,0.08417665240477407,0.005018778913129697
46051,0.007395776504159047,0.18457235394092836,0.007395776504159047
46053,0.005441370121546106,0.07957500569346748,0.005441370121546106
46055,0.004175042613154628,0.027747827107055506,0.003370829290534672
46057,0.0069428660077576875,0.15719137269378214,0.0069428660077576875
46059,0.005213669426402439,0.089378210183875,0.005213669426402439
46061,0.006853611171232057,0.18737001527872033,0.006853611171232057
46063,0.0038867409944030283,0.02040743878380024,0.0026456119270328194
46065,0.004448856135779025,0.04957633205913248,0.004448856135779025
46067,0.007201775329642192,0.18968533902172585,0.007201775329642192
46069,0.004910425558810112,0.06910310462395253,0.004910425558810112
46071,0.004286112500511228,0.02836921719028651,0.0034573927269524784
46073,0.005782036958406812,0.11172066856771466,0.005782036958406812
46075,0.0042570112431472,0.042808550945433,0.0042570112431472
46077,0.006498104294554361,0.14270889691872152,0.006498104294554361
46079,0.007187297653376872,0.23111983842310613,0.007187297653376872
46081,0.00532435583317138,0.03167587504389466,0.004054311290941004
46083,0.008722307607316399,0.25317215987275166,0.008722307607316399
46085,0.004710051872467195,0.05491928700444519,0.004710051872467195
46087,0.007330305550557396,0.18532952110109363,0.007330305550557396
46089,0.004997621841893431,0.08208144892910887,0.004997621841893431
46091,0.006478411621843321,0.0940529032745798,0.006478411621843321
46093,0.005523452554588954,0.0295901771919765,0.0039220133451893695
46095,0.004352745187981585,0.03898763802626387,0.004352745187981585
46097,0.006787089911290092,0.14580710787031453,0.006787089911290092
46099,0.00836801607540018,0.23789087733187564,0.00836801607540018
46101,0.00775415068729909,0.2161370429209024,0.00775415068729909
46103,0.005139888157962338,0.022153835327954126,0.003138426227792247
46105,0.003814073107270175,0.02390631078275436,0.00293228772764177
46107,0.004469721466392526,0.05862134822912558,0.004469721466392526
46109,0.007363281629479739,0.11172996165709961,0.007363281629479739
46111,0.006271870356513689,0.13081992049264557,0.006271870356513689
46113,0.005050545436804862,0.02759460476035057,0.0036055477671400275
46115,0.005486280451169701,0.12396622365941737,0.005486280451169701
46117,0.004125792173107438,0.03663261368403904,0.004125792173107438
46119,0.004427851859341937,0.0542584403250088,0.004427851859341937
46121,0.004488344472961834,0.04294643474076084,0.004488344472961834
46123,0.004852593105811259,0.0660202151315764,0.004852593105811259
46125,0.007924785730440883,0.23264963038566172,0.007924785730440883
46127,0.008958045696541987,0.2379495849545208,0.008958045696541987
46129,0.00438012799639772,0.053251880512008014,0.00438012799639772
46135,0.0081426862159292,0.1833812798118989,0.0081426862159292
46137,0.00399019015396676,0.024251947982084982,0.0030111171241548633
47001,0.03418207956517673,0.006373235318887019,0.008536349220207906
47003,0.031082234439036845,0.07298388082887972,0.017786443276534527
47005,0.026503080675290152,0.02633693094572187,0.009513174746424751
47007,0.033556204556918115,0.027216996144430072,0.011629630790991904
47009,0.030470313622398253,0.01668060063414145,0.009193605999924706
47011,0.03708698972838779,0.10051937518887023,0.024614950339220582
47013,0.03132381207375065,0,0.006906253944809379
47015,0.030807423410715108,0.034715531454568405,0.01197120425400176
47017,0.025223039821683137,0.041867041948774025,0.011272430489207903
47019,0.03470277474356718,0.01984512950648462,0.010788395074071732
47021,0.03199740471761031,0.026064992335936857,0.011013990854921078
47023,0.02625268403445717,0.01925178745247623,0.008459704285287242
47025,0.032463214530460194,0.0013142566094953428,0.0073585010335289695
47027,0.027890210995804555,0.032266519518254766,0.010747537895414777
47029,0.03420420284985557,0.015865612501499565,0.010031302268395059
47031,0.03178564586792926,0.04984685300815915,0.014555596674732246
47033,0.025488303179386093,0.05963919732704405,0.013791453753957598
47035,0.03179283207513333,0.014830117418048752,0.00925539609301214
47037,0.035459967445173164,0.044431864820538305,0.014918946970101406
47039,0.02644932758593209,0.018232234423941035,0.008369773469993274
47041,0.030809096712981918,0.03507252729092758,0.01202496334450167
47043,0.030019090112927995,0.021889549226712587,0.009844593721664168
47045,0.02428609043088249,0.0867656803926191,0.017004867155903085
47047,0.029326369829146937,0.0526183669613602,0.014137256692056755
47049,0.028346830297181155,0.014377543045556274,0.008313848936280403
47051,0.031673047942724804,0.22581431446695893,0.031673047942724804
47053,0.0247917272476093,0.061759553928783045,0.013830078017093413
47055,0.027920867932717225,0.04603933917934702,0.012720296346395646
47057,0.03376481437578783,0.011767384864801514,0.009279424257664788
47059,0.0328318328177326,0.02180677049890957,0.010592738708534206
47061,0.03312534721190564,0.0722789642459326,0.018468833809679546
47063,0.03293342020550304,0.027485399403942484,0.011494921817245771
47065,0.040823229266373134,0.08082783551652478,0.022908777115986892
47067,0.032007049730621004,0,0.007056893744074342
47069,0.027884404076849716,0.029619063535283013,0.010368573845750701
47071,0.02527082549195343,0.01478915426750435,0.0075907654629736405
47073,0.030631957393083435,0.0034366519725826383,0.007265009840830499
47075,0.025713673400723006,0.05089540178402807,0.012669278397766048
47077,0.026783251573497167,0.028873565371545604,0.009946891357335357
47079,0.025100675216811353,0.05380590721626585,0.012859037348848818
47081,0.030120770422545715,0.01987544410457119,0.00957479958130083
47083,0.027301090239548166,0.027334644642288172,0.009877997994848646
47085,0.028008148742578058,0.020091886391070332,0.009043942060358667
47087,0.02919624380765698,0.019157822518745066,0.009224550473662978
47089,0.03358312915176167,0.04883149470755323,0.01499878290035947
47091,0.030964423048014496,0.0384900898491657,0.012582713434577474
47093,0.038181241032467256,0.04904220359887132,0.01656075327201967
47095,0.02364888738098785,0.09431589893680498,0.01774080502704217
47097,0.024327643457001925,0.06493584434733486,0.014089039086176812
47099,0.027134237123797058,0.03736346040924085,0.011242670265260327
47101,0.027468398186253486,0.01844003809414603,0.008666338125009493
47103,0.02879016081821953,0.05905155497194396,0.014884576494651122
47105,0.03665279292309893,0.027670738362889732,0.012578747206008446
47107,0.03516915693094152,0.06683194949960329,0.018390215030655473
47109,0.025657701392920222,0.019435054307642793,0.00832752459028473
47111,0.030588296010579837,0.04708682880681657,0.013744836976343076
47113,0.026467323205068043,0.03603487193577913,0.010853658692445905
47115,0.0381012055728236,0.06833138377904746,0.019733229387875872
47117,0.030516003045919393,0.04664242592487858,0.013655118249068357
47119,0.030854031462249958,0.029251539535122065,0.011169487560076638
47121,0.03457296355077167,0.021244721618030107,0.010974720832211909
47123,0.03503967706053283,0.04711404424014698,0.015209667777113826
47125,0.028578338862144607,0.04392267173109157,0.012629463146325251
47127,0.029511472186106096,0.05696868528277939,0.0148364165452789
47129,0.03045108543000209,0.002403829723640949,0.007070477114578284
47131,0.024156332344450047,0.08789772886744635,0.01710219314099909
47133,0.028073322935680902,0.018501029158076346,0.008833924701659347
47135,0.02751644276934091,0.014855446045394446,0.008171175711373699
47137,0.027783451991845842,0.01866191217108669,0.008780644829465882
47139,0.03489345211427905,0.07766490454242063,0.020004525092309537
47141,0.029794104671893015,0.026946024653398223,0.010526337960006864
47143,0.03513799833257459,0.02072946726138128,0.011044771198229442
47145,0.03607621937697634,0.012497119670481907,0.009968856867620196
47147,0.02985699568068955,0.0512837357637123,0.014121866128838995
47149,0.0324832105691621,0.03776284803774864,0.012939914150522251
47151,0.02847753666344298,0,0.0062787089724998324
47153,0.03489143821673283,0.03348062174006651,0.012999949061213198
47155,0.03217115249033517,0.013370087347209958,0.009129275858997605
47157,0.02869286281093082,0.09050456866585296,0.019390083334860572
47159,0.03133226715610886,0.03142797068675025,0.011634189642330862
47161,0.026605550788521247,0.03383604678172686,0.010588620078888927
47163,0.030851612404512927,0.022098964345360156,0.010101061188101841
47165,0.03127705747739858,0.03656366772939497,0.012389698352604419
47167,0.024342311054819845,0.06390008170650936,0.013955241917355971
47169,0.031355123717942204,0.02803338906014846,0.011130223568571773
47171,0.03304357998608521,0.008638269591850642,0.008618219789869321
47173,0.037266120465083916,0.018333775095159044,0.011222057303360128
47175,0.03089336293563211,0.02221519281018562,0.010129736727097676
47177,0.031051797979079972,0.04991375292305786,0.014320207614825815
47179,0.03315010425336551,0.04693915517878794,0.014562551291955191
47181,0.025585298759367756,0.019799298329567117,0.008358334840434906
47183,0.024822241427928226,0.0806943371056845,0.0164067461104802
47185,0.029827771625286804,0.02916950714251762,0.010862550989143136
47187,0.035116518606066446,0.03914213516194838,0.013967133637019532
47189,0.034223379238040134,0.0348771044455969,0.01302076128956843
48001,0.02065900646957823,0.114455628268858,0.018974327349841693
48003,0.0057754762950126635,0.024009918289425388,0.003481437567722062
48005,0.021741049182124886,0.11792527757975467,0.019941657641771596
48007,0.01386589597817161,0.03885149492060233,0.007348537247231288
48009,0.010887286368287317,0.12457249958239262,0.010887286368287317
48011,0.007599383539271747,0.07045252511411429,0.007599383539271747
48013,0.015953784705470157,0.07141400083730295,0.011746405144820123
48015,0.02835814828978856,0.15845252678733202,0.02835814828978856
48017,0.005587444407320928,0.1000212619879728,0.005587444407320928
48019,0.011264862692448075,0.03078669543583768,0.005701228588169839
48021,0.019108624075501204,0.09900942240846461,0.0163356945913985
48023,0.0083324751792774,0.06168705379209517,0.007870688393819686
48025,0.01167890176105832,0.04505505540824383,0.007326358415114368
48027,0.01463047546631664,0.11934488527364864,0.01463047546631664
48029,0.017846625832352463,0.08369372638687309,0.013940797381447446
48031,0.012233050408464358,0.04731587767904822,0.007746886945965031
48033,0.006648346797866753,0.035024159963758225,0.00475668369251753
48035,0.014635485904411622,0.14099608606986905,0.014635485904411622
48037,0.019324008706885172,0.1575144357010355,0.019324008706885172
48039,0.03479792456762227,0.1549379720749124,0.03219876030083344
48041,0.019979048549308983,0.13782651219053088,0.019979048549308983
48043,0.0029413668308106195,0,6.485106675582531e-4
48045,0.006938098420884932,0.07717872978072045,0.006938098420884932
48047,0.008686245337081467,0.018463032582593172,0.003735917653253421
48049,0.008953377754435887,0.05463352345139996,0.007395218921925931
48051,0.019278893831155462,0.14559339807689817,0.019278893831155462
48053,0.011228989099342342,0.05952442318412599,0.008691857122741701
48055,0.01606087372286154,0.07922604665231145,0.012689577807108714
48057,0.01852732224404963,0.082082490319878,0.014025951155786207
48059,0.009574796292842481,0.06647417563854639,0.008801570192187521
48061,0.008711050905451916,0.02688868376519578,0.004573828709547323
48063,0.021882863180471643,0.2917453087479638,0.021882863180471643
48065,0.008644763848962568,0.06699085410598764,0.008506117407939206
48067,0.022125366786613834,0.13655583873112553,0.022125366786613834
48069,0.006345896454897494,0.20753036884326298,0.006345896454897494
48071,0.052992532057113774,0.12056380933099764,0.03578266737927961
48073,0.022467567701050014,0.11395450539952556,0.019780997527594966
48075,0.007508878843315122,0.04790053280920901,0.006250486983000335
48077,0.012026879913240236,0.09319715220217986,0.012026879913240236
48079,0.0052438666435859335,0.04922306813281492,0.0052438666435859335
48081,0.007054126930545013,0.020815120820797974,0.0035303776196931517
48083,0.008022694705322854,0.037511963154827396,0.005411286497395673
48085,0.025425897356757706,0.1565031553031644,0.025425897356757706
48087,0.008334613029719972,0.05777345688258987,0.007488657008493913
48089,0.022977128140902962,0.1748468967482394,0.022977128140902962
48091,0.015708396450774622,0.060390191029092384,0.010388174776289854
48093,0.01067285072695008,0.08727838032533305,0.01067285072695008
48095,0.007336360899312446,0.02984631943012783,0.004468802692284407
48097,0.015077203484530437,0.09375359957168461,0.013939455923579149
48099,0.012674253154276331,0.08529819613128976,0.011983814432990193
48101,0.007279277821250506,0.04411179874200706,0.005813275345812426
48103,0.007379609078311969,0.004883194728409991,0.0020940368265949887
48105,0.0062500701439744295,0.004501744287417297,0.0017968961200254502
48107,0.007067060243560829,0.06856855719107685,0.007067060243560829
48109,0.0031416158589450916,0.0017075293458950341,8.394144712984584e-4
48111,0.005861064718713002,0.1007063314911799,0.005861064718713002
48113,0.038997721668909184,0.1610620766257923,0.03564022881633491
48115,0.00669902156645736,0.07140998440420054,0.00669902156645736
48117,0.0062400999707389986,0.12808131682156224,0.0062400999707389986
48119,0.017934179231453302,0.13191892184253506,0.017934179231453302
48121,0.023569365051803466,0.1433719179280474,0.023569365051803466
48123,0.017586063515266655,0.10469958448382546,0.01633234588522449
48125,0.00680111333177368,0.041008244861865106,0.0053669472533228796
48127,0.005769322025396595,0.02343421904381164,0.0034268070520502856
48129,0.008163242868411353,0.06740959875759767,0.008163242868411353
48131,0.007360663355730728,0.01460454265818012,0.003018890621091135
48133,0.010347696496593067,0.11349444710602545,0.010347696496593067
48135,0.006802946616176971,0.01403060489989272,0.0028231788968124272
48137,0.006015070799614908,0.011508948922852157,0.002390918222154671
48139,0.03427827112124047,0.1323385359370251,0.028349535070155675
48141,0.00919972658056324,0.06868920594186587,0.008882929442017903
48143,0.013366740335712812,0.12044293413812954,0.013366740335712812
48145,0.016615694008845328,0.1701932975478763,0.016615694008845328
48147,0.017876237810088777,0.1534306544843531,0.017876237810088777
48149,0.020136624483931165,0.4223288891764097,0.020136624483931165
48151,0.007249100887206933,0.02957795772024623,0.004418027325617337
48153,0.007025817101085536,0.10173465843280985,0.007025817101085536
48155,0.007762508917367761,0.043658398194247744,0.005924782620659848
48157,0.04986533813309421,0.30071468498806675,0.04986533813309421
48159,0.019373844764027797,0.2604308034285543,0.019373844764027797
48161,0.019948272279868284,0.10698348667949051,0.017702472102307243
48163,0.008748322560930126,0.09822600416554159,0.008748322560930126
48165,0.005634389828281151,0.0909679174049826,0.005634389828281151
48167,0.04428775957519201,0.12677796107271805,0.032583207793509046
48169,0.006700397471916647,0.03729632113166926,0.004986088509983548
48171,0.008997931720226589,0.046117988367507697,0.006564757643049461
48173,0.007730620686408869,0.016101372525873067,0.00325715231985338
48175,0.014677985260784957,0.06790945813018767,0.010863270862660495
48177,0.01782466004633793,0.14180044800721706,0.01782466004633793
48179,0.009003018524187884,0.06211832410047014,0.008155914628087223
48181,0.015910963325419022,0.16796032661065377,0.015910963325419022
48183,0.02676537877014471,0.12387289305895369,0.023235947691338386
48185,0.022726419113953893,0.13233197650748615,0.022307573822258085
48187,0.018012166424911664,0.0956822283744916,0.015446781008304728
48189,0.006728212275233551,0.1480282214580973,0.006728212275233551
48191,0.0075200371887234226,0.061896914337826264,0.0075200371887234226
48193,0.011359888275946426,0.08784606248657689,0.011359888275946426
48195,0.008479983317938007,0.10784916509124283,0.008479983317938007
48197,0.00815876523418274,0.05295248012213706,0.0069570449212665265
48199,0.03105778419842079,0.07047485157953992,0.01740124545185778
48201,0.04422435177872257,0.17557227583636373,0.041326235101360284
48203,0.026053914874265456,0.12828870158746397,0.023488416241564745
48205,0.0062672635384110565,0.08302297242121891,0.0062672635384110565
48207,0.007610135365625028,0.04140783519586774,0.005659572884308666
48209,0.016030704205652307,0.06504214646390304,0.011040580371077682
48211,0.009773806844788693,0.05226453913917474,0.007439042700118842
48213,0.02382314313327107,0.13924809711769517,0.023802425117689076
48215,0.007965126576597863,0.05212017681005505,0.0068102076728282215
48217,0.01891835112166113,0.11430515990462516,0.01811683121336727
48219,0.006122164597566474,0.09277996421286702,0.006122164597566474
48221,0.021044757300205573,0.11310046654027617,0.018988368904737055
48223,0.021120777546396807,0.20602796008812996,0.021120777546396807
48225,0.020088535912251914,0.10636521518236382,0.017690609725530923
48227,0.007287737384922281,0.028444129782343203,0.004320966715309737
48229,0.003403971822458382,0.005547802467390164,0.0012306362310643
48231,0.025187417421783702,0.13165295204363606,0.02350195589932902
48233,0.008271013817835694,0.06667579879820963,0.008271013817835694
48235,0.006940229839975392,0.013321291352902252,0.002790729391697058
48237,0.013953976154287394,0.0719870046877441,0.011042476091069758
48239,0.02075491919983592,0.14762301195296068,0.02075491919983592
48241,0.024074150895193065,0.06306204155387451,0.013744832752896273
48243,0.002859964392050403,0.0024305682122609494,8.378927890820649e-4
48245,0.03562940586603094,0.13141759193696878,0.028908583552243346
48247,0.008075741566981173,0.009630098239019357,0.002716793770055774
48249,0.009370530056183803,0.02650910508373883,0.004721733325682009
48251,0.026781628671948304,0.1347328068885827,0.024764267561072955
48253,0.007745677766285359,0.03790864305058511,0.00536472588024899
48255,0.014382733227734569,0.06338076081300652,0.01024677320332722
48257,0.03236398416950496,0.1280199650662775,0.026688847074523778
48259,0.01204871329818826,0.04357296812159372,0.007288426787460115
48261,0.009450222681294139,0.014688290736645744,0.003557751099311349
48263,0.006987021031882797,0.03017242834198659,0.004398842925839467
48265,0.008858632729258466,0.022830352298008668,0.0042136155295286635
48267,0.007160533551245458,0.02185918666515178,0.0036582228275620853
48269,0.006976028676343616,0.031279622393674135,0.00450052216526971
48271,0.005175109822125444,0.013293547041688076,0.002345300021491085
48273,0.011241242650232582,0.05363138160433147,0.008080654330054839
48275,0.007529322883113056,0.06463350949831914,0.007529322883113056
48277,0.01582898388607106,0.11196497330906213,0.01582898388607106
48279,0.0062667609325706706,0.13272099643416907,0.0062667609325706706
48281,0.010731608373996115,0.06443694503048664,0.009021952864738971
48283,0.007770466039419828,0.02392406373478027,0.004022484880965573
48285,0.019254016871810543,0.1612694603680914,0.019254016871810543
48287,0.019430433281872307,0.10941254055147204,0.017760873376503634
48289,0.01878678705704528,0.11095023118144509,0.017645144803253
48291,0.03703874844423533,0.12036544617121701,0.0278364904482588
48293,0.017265842184161644,0.1070967435822444,0.016468523202118376
48295,0.009309324210459245,0.06577369316813327,0.008632627121217623
48297,0.010743863058478853,0.03391709376956457,0.0058731322766276284
48299,0.010204864510621586,0.044915608844897176,0.00683533299355326
48301,0.004176540402479168,0.006017440390680681,0.0014522417450927433
48303,0.007427929856954256,0.0939380442602553,0.007427929856954256
48305,0.006739849594939568,0.05537510477941027,0.0067006085666830445
48307,0.007288650659268355,0.03567970441346563,0.005011669273316769
48309,0.015871408455833954,0.13178130701068516,0.015871408455833954
48311,0.01016261986775052,0.032298260914735054,0.005534813133677305
48313,0.0190852820107755,0.15283804113481023,0.0190852820107755
48315,0.022729915963423258,0.11087647540672507,0.019504822173764043
48317,0.006765742783332183,0.024731421327157527,0.003822100194348569
48319,0.007641120197884922,0.03961190138814623,0.005496516276345712
48321,0.026238668554850502,0.15158987371499616,0.026238668554850502
48323,0.004736800226294645,0.01115179254577147,0.0020434630081370246
48325,0.01082609420960177,0.0533943729451458,0.007913700887154226
48327,0.007131839476448225,0.025115327011291634,0.003960007123683022
48329,0.007601863398627043,0.021143236070780204,0.0037087457646419043
48331,0.016970977878076866,0.16101016183776382,0.016970977878076866
48333,0.00928123990714802,0.07570112755526838,0.00928123990714802
48335,0.0070389181419905755,0.025244040110370514,0.003946394563696812
48337,0.014340658717251058,0.1016472450239357,0.014340658717251058
48339,0.02847798640946839,0.1011779678512825,0.020833670195267263
48341,0.007701918362261961,0.17725752372294867,0.007701918362261961
48343,0.02079995153362444,0.16875105082899297,0.02079995153362444
48345,0.006975504303046101,0.056621996079554884,0.006900481530461794
48347,0.02288055434093724,0.16566246877924998,0.02288055434093724
48349,0.022325152771315283,0.09517763464140094,0.017275436086619193
48351,0.026357547441666525,0.05681300704264318,0.013708731492946737
48353,0.0074914041989700845,0.02723387768939097,0.0042630649436447435
48355,0.013960350565088717,0.051389230698997486,0.00876532907322377
48357,0.008988037412861824,0.08833282484470681,0.008988037412861824
48359,0.005927098305274719,0.05175083571142189,0.005927098305274719
48361,0.03679780590563012,0.13413120729980627,0.02995911195820655
48363,0.014788524674936188,0.07466598230311304,0.011665348825903879
48365,0.02647089026048458,0.12038253092210917,0.022601550595059035
48367,0.020149339539661745,0.09858555438493871,0.016747756660473897
48369,0.006069968953322513,0.1745499050306019,0.006069968953322513
48371,0.005220668800766112,0.002125939964091151,0.0013438652081317426
48373,0.02394930593014326,0.0697771953376281,0.014595806914440089
48375,0.007996081666290695,0.09346258161911511,0.007996081666290695
48377,0.0023132916803085828,0,5.100330622278858e-4
48379,0.02586103384231285,0.1383110054788359,0.02477113551070428
48381,0.007491413503044367,0.09345392181231449,0.007491413503044367
48383,0.007049513164385504,0.008199373226284303,0.0023322011204433696
48385,0.006940236136875432,0.01969322574073301,0.003393687210192328
48387,0.016463657375247815,0.1294967100895479,0.016463657375247815
48389,0.004042874273619452,0.002449166795519566,0.0011069082551168692
48391,0.014182964249757998,0.05403522469556021,0.009134742532191186
48393,0.009206215053845767,0.05429497205100842,0.007448747065584558
48395,0.016756684273457785,0.14965692968260075,0.016756684273457785
48397,0.03222026672577983,0.1336991857375448,0.02748066371957496
48399,0.007414653153349467,0.062174834297563965,0.007414653153349467
48401,0.026748194616402442,0.11096046822931355,0.021420840079307717
48403,0.022167790568970443,0.07606556762142702,0.014732808041166657
48405,0.02222104733004737,0.09427874380711018,0.01711338180550801
48407,0.026614831014746078,0.07791426837146354,0.016744509401384673
48409,0.011972989741949056,0.06071313960460139,0.009083273814162112
48411,0.008484702526212378,0.05252022661647532,0.007025926690705473
48413,0.006595233676377636,0.017664256482172243,0.0031116971943937624
48415,0.00722848728331894,0.04514162393602414,0.005895083851115508
48417,0.008607702795118842,0.04180875657548644,0.006013394340663624
48419,0.024297145286836342,0.1913569133906139,0.024297145286836342
48421,0.0072568459380779205,0.11767374868371205,0.0072568459380779205
48423,0.023663758495667566,0.1174848667852397,0.020825299765042698
48425,0.017720281179608877,0.11101240810593428,0.017146962138958124
48427,0.006922096223876796,0.0063899165173844745,0.0021305722232737674
48429,0.009852113551006075,0.04436965543389104,0.006666049778847629
48431,0.007522787573061072,0.016593183740335655,0.0032508742030671594
48433,0.006958461984147252,0.028616333545040853,0.004243263522374842
48435,0.006713443154654838,0.014138398282096145,0.0028107192478602242
48437,0.006691539357850607,0.13001719733534978,0.006691539357850607
48439,0.029938036129028543,0.13735757135813956,0.026818543356601568
48441,0.008270715003497204,0.08911821618341181,0.008270715003497204
48443,0.00454774816436752,0.0011520620969129036,0.0011054007747118403
48445,0.005941284035929174,0.0601377145984566,0.005941284035929174
48447,0.008599842758258258,0.047224081579820235,0.006543887155209455
48449,0.01931583859454574,0.18866428297674204,0.01931583859454574
48451,0.006902872225136696,0.02521432919837529,0.003905740705694307
48453,0.017046417400237338,0.08892708244572178,0.014227395219686452
48455,0.02008666252502287,0.09060206903736001,0.015724476390214806
48457,0.02562217327300051,0.06537902467606305,0.014627449394694306
48459,0.02341433555729036,0.1546362965175028,0.02341433555729036
48461,0.007618756853890092,0.006635996724783693,0.0023180136334353335
48463,0.006432863574772535,0.03713667799685623,0.004889375388094385
48465,0.004549806749117111,0.005364554949477081,0.0014814596369000133
48467,0.027789647019346417,0.13782211400841266,0.025736481554162607
48469,0.016858504616949585,0.09565365784216821,0.014936772766139203
48471,0.021029988789511154,0.09399895691852497,0.016558636291236828
48473,0.029964208572478546,0.15459938252196498,0.029371404735229083
48475,0.005520884034994579,0.005170350253900648,0.0016897218913672336
48477,0.022602692222965556,0.12860932567553104,0.021757343970903637
48479,0.005427211048523753,0.005319415882324274,0.0016815520683335875
48481,0.026439062850108292,0.1796714210257583,0.026439062850108292
48483,0.009413846255574603,0.06690066092924914,0.00878439830405893
48485,0.010604165629313895,0.11503790923809723,0.010604165629313895
48487,0.00867410110242265,0.07259243901828898,0.00867410110242265
48489,0.007257424590957538,0.014495170511734285,0.002982253607958911
48491,0.015600966089134694,0.087438074705263,0.013444534203412777
48493,0.01938194654812051,0.0936185764384467,0.015794390201314002
48495,0.005348687255522513,0.008705095769818656,0.001971344767725172
48497,0.018211263663056185,0.09976944081707437,0.0160262712801048
48499,0.02298205591507211,0.16829529733792792,0.02298205591507211
48501,0.005430850884494622,0.06984352319142699,0.005430850884494622
48503,0.011295994220176615,0.07536026843568855,0.010371898707263542
48505,0.006509474375734479,0.004188487636832952,0.0018274244062665749
48507,0.006617350759387848,0.036911038836610864,0.004924525354521353
49001,0.004324417344897867,0.03352679232328181,0.003925531116572341
49003,0.008176100949995003,0.04066580064159835,0.0057656086864177345
49005,0.0080668240180673,0.10638453428129105,0.0080668240180673
49007,0.010795261300208494,0.037230390005507485,0.006231169781919843
49009,0.00506835786725851,0.03801786360109574,0.004552323930156953
49011,0.018346971090206148,0.06484818696930289,0.01187219936791943
49013,0.009079731085629157,0.0356259509850112,0.005547279438123997
49015,0.01034495411265489,0.11417422626860033,0.01034495411265489
49017,0.004673256953287378,0.009970971120451845,0.0019222143254075466
49019,0.006896594384529485,0.01746471166278011,0.0031714457008461612
49021,0.005174370310482125,0.020751129619505686,0.003020702655173296
49023,0.009915460533679293,0.013151620553114739,0.003520085334342321
49025,0.006234560151593357,0.017835743638360213,0.0030335650520098793
49027,0.005628944827257683,0.022434619800087645,0.003296744886239433
49029,0.014039529593113947,0.0639341888946629,0.010182735108559153
49031,0.005572752197019083,0.05115984707230274,0.005572752197019083
49033,0.006032546660735408,0.047140083695392875,0.005692972274135737
49035,0.03239904064076936,0.07838215357588886,0.01912137625035912
49037,0.005499717314384275,0.0023018347735443024,0.001422810814549482
49039,0.012896187145908568,0.041958014343940656,0.0073848758926181556
49041,0.007854549903971457,0.06011877258501381,0.007546252524737771
49043,0.01649538972152445,0.039882175750832624,0.008281824749720184
49045,0.01599332930901052,0.025789636954208696,0.006500229945151319
49047,0.005634775100110494,0.016120316954439308,0.0027196671249139124
49049,0.06381639775067943,0.12278466938127423,0.04165062785378616
49051,0.021233378649113514,0.04198178727288069,0.010025619280282106
49053,0.006135386505372512,0.012544170691736993,0.0025166656954950586
49055,0.007525094976718704,0.020311579648267394,0.003608301262198312
49057,0.012040646560598712,0.05444041286541665,0.00844088572133404
50001,0.016080262946848674,0.05406639458370352,0.009790982730008436
50003,0.024514271642540157,0.006258611408026533,0.006248517281007432
50005,0.013535058432504627,0.013990201621163448,0.00451892828939763
50007,0.014578106696091015,0.020502912292160808,0.005512223546701369
50009,0.01140711511954866,0.005255304329126492,0.0030659810093040005
50011,0.011386227488295724,0.07729680017372295,0.010610262245096926
50013,0.011933156242776606,0.040391040237215334,0.006914032502620647
50015,0.014086742592336575,0.025723917341391768,0.005960190087570835
50017,0.017862845573926336,0.02077057260406958,0.006422379893215064
50019,0.010499769579703215,0.029095541978386888,0.005304916822755334
50021,0.018339355391963214,0.04275334807920843,0.009202964857676032
50023,0.01619009173179028,0.01840829521732592,0.005700682908508329
50025,0.02413361993214792,0.008734842214675,0.006490774199968637
50027,0.020119806688929844,0.0035910749777420745,0.0048839901278804896
51001,0.0212369293026461,0.0069669150739209845,0.0055692188257132355
51003,0.030807998841136636,0.05247442518487852,0.014620641401048287
51005,0.028351079755886247,0,0.006250827834833517
51007,0.026926282945834653,0.03889217642556292,0.011393551877869503
51009,0.026970148998828995,0.010402932408065751,0.007407013100630142
51011,0.02542869813923207,0.006501362699379162,0.006496439061748201
51013,0.05302028878120136,0.12592744473431777,0.03686888693051019
51015,0.028885045882495745,0.09266067094579951,0.019784380690474144
51017,0.02784247709119192,0,0.006138691446353224
51019,0.027831429235820264,0.007482741200416865,0.007201620475807906
51021,0.027596689055906735,0,0.006084500258375254
51023,0.028352062975952445,0,0.006251044614561501
51025,0.023022091089586322,0.021823101120809388,0.007943100907286041
51027,0.027095925703146305,0,0.0059740922763494705
51029,0.025787334937565087,0.014698225251329258,0.007709583101318857
51031,0.027308337755266553,0.013467930751393645,0.007922336496932672
51033,0.02973095339983713,0.011682064696966352,0.008269029219278641
51035,0.028070922764194987,0.0257175326319877,0.009864703192079643
51036,0.026885733414801,0.02786897667610183,0.009835391507238698
51037,0.024821060105371325,0.016049232860565296,0.0076471335541137275
51041,0.03092366764110509,0.04238537548857353,0.013152269259406395
51043,0.04098830140009789,0.05536536171875636,0.018584716779505406
51045,0.03439517269855207,0,0.007583425560480715
51047,0.03368179807160483,0.05113275315584809,0.015389966288691324
51049,0.026042956818208864,0.032825207866540945,0.010281283289196122
51051,0.026977422561663574,0,0.005947964779912877
