GEOID10,SO4,Tot_HNO3,Tot_NH3,OC_secondary,OC_primary,PM
19101,4.798963136645692,2.407130781267749,7.931599559336026,56.966999762217824,0.568694127998402,7.184131731855963
19103,4.7050144360721164,2.5254713686202637,10.302805675211737,57.88341612535001,0.6262441314036225,7.833409360774145
19105,4.5671781189014595,2.4441067154893226,10.82442202866579,50.844231402613325,0.5790083138254084,7.225538809661907
19107,4.4982601450598745,2.3045926626205775,9.527388492186953,51.23583514383715,0.5566942695841742,6.984835023056692
19109,3.08429871597903,1.606476980166097,12.246719581697088,35.37673586139701,0.454717164411022,5.895754535389921
19111,5.1555062670965315,2.536706063321573,9.49276633522581,61.52698947528247,0.6045483515566679,7.786601149250818
19113,4.432348676491655,2.3984078458758997,9.729320862728736,55.913074619791736,0.6238422306893007,8.069977753665716
19115,5.130172971136916,2.6520925454197495,9.290490571307972,57.262136685230374,0.5981716569934953,7.662486906470939
19117,4.110415289604796,2.073397975456214,6.388171008249839,51.97785663001503,0.5126470272945995,6.004364889898329
19119,2.481706626600922,1.1202271745098427,16.797241017436583,33.415692171618446,0.4377619567802659,5.638403553594884
19121,3.7790630186032534,2.0670489600366806,9.039904086096175,52.34265790105408,0.5343543092454662,6.6053778097689175
19123,4.2648862177671125,2.216297544318695,10.208497257435951,52.43334965380171,0.5384324934351656,6.831384608540466
19125,4.150144072390503,2.2275940771072182,7.554183467315084,53.56814893316106,0.5332804374889163,6.638197752644325
19127,3.9309187860423864,2.1371199149912945,9.863506063438686,45.78100784193614,0.523339144636546,6.699954694963056
19129,3.263706754394371,2.060853183370842,7.756895117500225,50.76735968201391,0.5867303449282423,7.546025985451004
19131,3.461649781787052,1.9123730841648858,13.356993542147107,42.76730933266696,0.5350847016203013,6.631697785227147
19133,2.8155167521688553,1.4168004770083702,9.380778411716197,40.457642804171776,0.4399849185101347,5.883570526707211
19135,4.368607854782118,2.1488793873119407,7.082171380532242,54.71276922433874,0.5271181091881891,6.306915688864231
19137,3.4042521637063436,1.951675693107718,7.911212660124497,45.928111221490745,0.5112344651028297,6.433964689166298
19139,5.0020764797962665,2.628633697067275,8.257475926590908,56.61612496891398,0.5884370284918697,7.711554500957479
19141,2.677579322347048,1.2661530924607045,16.862003814654557,35.59326376959453,0.44901619706434615,5.7648913900516465
19143,2.5981168697236843,1.2014958811950882,12.800726557415556,33.055902096198786,0.40930144903283616,5.28123187513888
19145,3.3977302594627994,1.8577649411645296,7.190973843172919,45.59710427774962,0.5168533829895605,6.335330766927192
19147,2.9415715178498867,1.4621642014702838,16.59411317291699,37.79448727343676,0.4618639905395573,6.089045225752283
19149,2.6375412052427856,1.2436957963988604,19.076733887009773,39.15368877388207,0.49205973390336305,6.48261326236252
19151,3.037011144232981,1.5025098446806422,12.375856514439453,36.06475931159388,0.44339723591143293,5.841889203328065
19153,3.8607867335222537,2.285171817611184,9.081148120569377,71.5963942658254,0.6992511279139746,8.926956939247438
19155,3.171660105281075,1.9403501005723762,9.254264088776083,55.75881514606376,0.621403061370183,8.164463662769775
19157,4.143737194539799,2.181361503594318,8.809543448075589,47.530374570170395,0.529862230486331,6.649193147937815
19159,3.8018203841290887,1.894039021982261,6.5744213552366695,47.36062001925805,0.49966379405395117,5.838407670470014
19161,3.041464425260109,1.4948496023185607,14.168469050583356,36.50096479494802,0.4428949860189371,5.827881632480669
19163,5.223654648227717,3.0681311252845176,11.414136544921375,85.9780772388198,0.8197793170388843,11.253016251311152
19165,3.160951675579666,1.6366501724620253,11.04364465065675,41.674685173134776,0.47557754199892216,6.270752259244251
19167,2.5653504664449516,1.1594478418755119,18.891031234273093,33.44443755589381,0.43253176271215005,5.431179248346733
19169,3.7192956235205687,2.0577216407061494,10.264832766028578,48.15490309864477,0.5532164326327279,7.183665285421644
19171,4.07597527902106,2.1811553433993733,9.91802589541426,46.31483346533669,0.543146414401707,6.909903825727781
19173,3.6141677019364,1.8920309628346077,7.013169153769138,46.88681231934441,0.5125059782990535,6.113830642700268
19175,3.729558819832036,1.942026174772253,8.362061272780851,47.58716378275827,0.4815679595670249,5.862922156642259
19177,4.874354118876203,2.3723342374929786,7.474830978039889,58.71910698454759,0.5685220791345824,6.901827458901463
19179,4.526681916331651,2.2775951652136417,7.152209962825992,56.73164411697126,0.5551455872229422,6.894745279940785
19181,3.9239315638143557,2.218476112568546,8.82905718820594,61.855586722322265,0.6102914437717197,7.732280383044085
19183,4.791282419691535,2.489556489023768,14.31735028095398,57.28597813385589,0.6199018996325789,7.903592176852784
19185,4.252219519098688,2.0721418487404333,6.146880682769366,52.758482116746976,0.5325962080787737,6.178302026149976
19187,3.3522492228670053,1.7350157105147597,11.629654296321407,40.411929995709805,0.4667729617425736,6.17801029550806
19189,3.2047783282970665,1.8055921575024039,11.928188344842836,39.071910892098856,0.5030211642957549,6.316512692356946
19191,3.7384578941962725,2.041177098876421,11.428554714425285,47.402724329186626,0.5870492676842877,6.7554352363548205
19193,2.666340281010565,1.2687751589985716,11.93249565566557,41.564789339608154,0.43663931351906443,5.982746289239536
19195,3.281689460201447,1.8591002072182108,10.877228693713175,42.59238691370376,0.5295402313283994,6.71922366043346
19197,3.3484402623894574,1.7538421339276091,13.126256033502287,38.64507742201736,0.4814119452014836,6.106164637448326
20001,3.8232136374631596,2.1757147004261816,6.662672239693755,65.9654763702329,2.1654826764049253,14.491312058170942
20003,3.800841474977313,2.2836626689634167,5.988597397583512,61.497681159874915,1.6107096738696782,11.569320851573234
20005,3.50681968607592,2.1030438368824598,5.327649759482692,55.22034185913387,0.9127839564018405,8.98771772060006
20007,2.487849288756632,1.2017274800414748,4.224033120575081,39.2507278583946,0.7871584343087449,6.105136551295075
20009,2.4037428760716235,1.1174882998408644,4.286683183604756,38.24929774718937,0.7246843696520558,6.649261929530198
20011,4.106972248949787,2.2914062917089955,6.107738840442277,68.26558590084555,2.020832211517598,13.401852878631688
20013,3.3090050761306244,1.7927665477281418,5.755060021561812,48.199825398483604,0.7690566992248733,7.845271081692696
20015,3.2398930667145884,1.8545294354710902,5.7933815168874,60.897787826721306,2.2427307871688424,14.886246732782721
20017,3.246245693261251,1.7964209254326244,5.866467372919744,57.90632156449777,2.4989656915912613,14.400510069572045
20019,3.5172323452854055,1.9512950491056689,5.707863035857394,67.45030854989768,2.1787648527308967,13.375203227037192
20021,4.112502150350028,2.24259318648041,7.5715053399843555,74.84433223676838,1.5922817170653698,12.85312349865693
20023,1.688500237166731,0.6239759335216613,3.4767509360713604,31.35655789150188,0.3463295628571645,3.6753922134686423
20025,2.13586692894253,1.0179313143662303,3.654759592591579,35.77639480405369,0.509442641472207,4.383743455848087
20027,2.790509957775012,1.3903606891590339,5.549558310320363,46.55500602918384,1.3517367524652197,9.845147356538792
20029,2.6258810900077663,1.2287770179889126,5.249674994350275,41.397722575574406,0.951914009226661,7.746080630959461
20031,3.561376985334583,2.1034562265261796,5.6940869513728245,61.61826274546394,2.0869209248476754,13.414384826683381
20033,2.301148109582961,1.0894489269472913,3.7901875671115977,37.97597448164429,0.6696524065847262,5.217682393731011
20035,3.157052660702503,1.7985016421013273,6.068450697950343,58.69820183857103,2.216820432847821,14.075478000130426
20037,4.093693300183099,2.1514442191202052,8.176090860205276,75.33934431389342,1.721598003412347,13.467409766158536
20039,1.841382672848795,0.685328034184499,3.6122288906999165,33.144603850421696,0.3943265005431939,4.262637454091934
20041,2.9272581295999256,1.5538216034702252,5.67780240989726,47.91102229390346,1.5093927576144175,10.462826371186429
20043,3.570480449369034,2.0434899483136895,5.749481723355602,56.78060545436376,0.7588633516296586,8.473845637986676
20045,3.746639227577452,2.6859534817871706,5.530066431852492,74.78661815404774,1.584653189833214,12.993400606447668
20047,2.2519349360770438,1.0229204466083226,4.138839497199384,36.254509546164684,0.7053452743723365,5.913237864635498
20049,3.5010262481032273,1.873297856284186,5.34614467918314,61.825182031225516,2.0595091579988045,12.62292700040421
20051,2.183275643722245,0.8910054909225709,3.3515388175528993,36.00062331499481,0.5130279342768977,5.151655569017514
20053,2.5261178477670345,1.1716635324269573,4.10388535188655,40.37325098677075,0.900853764417732,7.313047474363089
20055,1.8772843838092572,0.8311340348316917,3.3579434610671677,32.758457746872566,0.47249656516392025,4.484772446855295
20057,2.0964135830276205,0.9630258973642308,7.3908196483137765,47.49111394961971,0.7270934634467568,7.348603100957985
20059,3.749049361014289,2.5564813459929545,6.236697280321139,65.82613581500651,1.6536283754827197,12.500046466758775
20061,3.0238987476433556,1.640137876233269,5.387315021654199,53.42882133295371,1.6756263768606288,11.209272366926507
20063,1.8931867697556373,0.7167421644657935,2.679622736022122,31.46537244124712,0.40535117951333954,4.123893848008501
20065,2.009665723516816,0.7682737256132948,3.1055729281489564,32.96270365762695,0.4298173696929405,4.413491557333661
20067,1.8237326989074316,0.8694355174219136,3.7380678337967206,35.0674236705606,0.4681884033749347,4.369328174820957
20069,1.9782991184156633,0.8940013824323808,4.403486484868594,35.5307089093722,0.5721811655291288,5.2087808998850695
20071,1.7144157374346483,0.6353266225845349,2.1543676357551154,31.039521423564697,0.339475195206249,3.4063473231121844
20073,3.5117328473177754,1.972335745058014,6.006216011890399,61.59122675752684,2.5613932827087686,14.885599178478948
20075,1.7373060812721148,0.6832194845789682,2.3801373712402545,31.644291525611465,0.3542173408042593,3.474778435418369
20077,2.7194489060083122,1.3957037648714916,4.712863597223197,43.06254704507788,1.0478293919955617,7.989973923252781
20079,2.9756161893868023,1.642645689132656,5.352533454355699,51.153900499974974,1.4049645676741989,10.700946770494955
20081,1.9015436542599629,0.9007615348676065,4.360225076759255,34.639965940358024,0.4666386805491387,4.640968135936326
20083,2.0920566208256837,0.9059190529881556,3.0620772312465676,34.416661085712036,0.5000975734312783,4.698632136894954
20085,3.2590558831302494,1.8909547198944352,4.956834089981902,50.99980387081101,1.1616595683635167,9.173188821464443
20087,3.557201513521268,2.334933924924707,5.166950002537693,62.40990943710686,1.2789820321033172,11.027312001379649
20089,2.393442911564291,1.049218132336568,4.687320093442025,36.4695712370545,0.7168235994406729,6.347713952299019
20091,4.121596321428312,3.420020284077983,6.801744589341077,110.76440359686441,1.8091149095538972,17.00068876330712
20093,1.8097757437585804,0.7747251958615133,2.6825550141899828,32.212749639076264,0.45278987572562657,4.1632973183689455
20095,2.6698470801999745,1.3663362423143313,4.453165849327688,41.70447739269115,1.0130144778593395,7.789420512148391
20097,2.2691260619774525,1.0722747781043374,3.984404264841458,36.47823362892789,0.6151527028100462,5.209785574729346
20099,3.828333275077283,2.0715603307516166,7.076628869359343,66.54206698728731,1.6373622942427022,12.176608865620695
20101,1.9119949375133016,0.7584973472341311,2.750406293236707,33.07360964070865,0.42490148524932686,4.27562402979496
20103,3.832656773369024,2.729107274488786,5.418132536564361,70.0498903597554,1.1889893505151832,11.28010037112614
20105,2.5055245028347617,1.129023718062137,4.237321140128667,38.794372227496794,0.7741948301972951,6.606056456995204
20107,4.102951866727582,2.721457320636671,5.687378456248142,69.98233632081951,1.7366119134925544,12.624892046395965
20109,1.7684827241304144,0.6464372728097262,2.6752231852140396,30.69128768115171,0.35977308760404336,3.7257921242964813
20111,3.381777288134074,1.94983188464798,5.541044397134884,59.079752474050764,2.2884923082845563,13.904531787294058
20113,2.770683688258861,1.4336328153851712,5.364941880343307,44.37078419964161,1.075822570295807,8.704446830510102
20115,3.0284419212889215,1.6282356218326004,5.78751115377201,49.42661124265572,1.700159187262547,11.519173868524705
20117,2.949164892278273,1.511298589833678,5.288872981295853,43.48743151920593,0.9414685133323643,7.999770537685057
20119,2.0118868960239276,0.9594599845564199,3.9785929895379843,35.27680207154425,0.433076318969025,4.149129856780389
20121,4.014738940031024,2.9600883061161625,5.767078262830855,73.05472418082138,1.4855758040763247,12.498754920263787
20123,2.460947043899484,1.0937112927726798,5.534621086262856,38.18654394636274,0.7823338305430293,6.741665137450649
20125,3.6211480140355974,1.8965050933004381,5.92491697530731,64.48034189293303,1.6367821626753738,11.60972621337726
20127,3.1768321933014096,1.7614424625290876,5.043765520665042,52.38536444316845,1.9124846795323447,11.92538598265028
20129,1.7456427289816636,0.7743685758206834,3.4806599315957434,33.742834180852284,0.36900390661397703,3.507116070593209
20131,3.1223934985585946,1.6505310394555803,5.683363399591761,45.51873914640411,0.8961034998223243,7.981349812517561
20133,3.7944526316930043,2.1438385901304735,7.573148193063426,67.45406428137768,1.8873112491572372,13.183428903388632
20135,2.047422446635343,0.8229946021091806,2.952156202111144,33.29890314194894,0.45212736179033186,4.5161972629886815
20137,1.9674446093272127,0.7613479359599153,3.833273149364828,32.78000333893323,0.38486150229481897,4.16171413130423
20139,3.4785812253410087,2.2133376242776275,5.2904898064475905,61.15017754911614,1.92871302686868,13.0960390965942
20141,2.306672998388534,0.9525348266639881,4.238914011257112,35.00583038388015,0.5578034955130794,5.336018551954608
20143,2.693496073372528,1.302335201824548,4.815323492833318,42.52840070014189,1.0125902355409422,8.009567866072839
20145,2.30873215718165,1.015653681017112,3.9582667931850612,35.74773897613086,0.7083911860477677,5.993568268270391
20147,2.0974880753918472,0.8341743413386632,4.046171354142769,34.110949081619694,0.4513629929570282,4.652903671485428
20149,3.0817308766370783,1.722532162568654,5.2530691987725415,54.105741854783396,1.7142245318179425,11.434940855370153
20151,2.4552997737900135,1.1676423396085656,4.57606882117418,38.99421452403749,0.8191905173298891,6.479024373041957
20153,1.7390328948735283,0.6419606391802495,3.1554483389647574,30.97426850663958,0.33939127842076267,3.767291964200373
20155,2.7088899414973695,1.3980606159142446,4.678539029084599,43.03142350387374,1.065907982498816,8.494865279403877
20157,2.588111569877405,1.2037867692928144,5.385244482751271,39.274058750898725,0.8892374029864516,7.477630609883229
20159,2.597501714153201,1.26982699959972,4.440730402059122,40.791092381808774,0.9010987126670846,7.594279983417511
20161,3.0255126198950166,1.6216958005321038,4.819657939856641,51.16208096604039,1.4999848536589493,10.428105528751619
20163,2.160813571093571,0.8703094626413568,3.5768099488902005,34.21129683698685,0.4874544961730048,4.891603815509555
20165,2.2348567388998233,0.9407480494132769,3.219597222556891,35.25643664028621,0.5373032133531858,5.229864679709648
20167,2.340009623644971,1.0003331945098666,3.6724657400882714,36.84710200637278,0.5769560513155447,5.448575202295934
20169,2.7646542942041443,1.3922196788746617,5.095944091062841,45.934374137077775,1.277145647707783,9.344870228906345
20171,1.8201807423326304,0.7012377382353584,2.890074443750388,32.07544811693427,0.40408634807182603,4.121679028666782
20173,3.0680364288830764,1.757538427275093,5.663805058787846,61.068572649470354,1.6613021116203897,13.092973349268048
20175,1.9003267802137764,0.961847328174752,4.341539052963474,44.90864418889958,0.5594257446341593,5.290701467343838
20177,3.4138240730234672,2.187517821639367,4.932136952819034,64.17459714011582,1.643777200271494,12.608812541247923
20179,1.8849051230079024,0.6933905740015629,3.270592673905155,31.226912841680512,0.39467264806867863,4.157790401932723
20181,1.6922784936716573,0.6055058817307056,3.01038602535644,31.12761236787364,0.35588916589655684,3.815817187140776
20183,2.255051154713393,0.9376505876536717,4.5046259207139805,34.67555618204439,0.5313870211052119,5.261884188431223
20185,2.4418310374897025,1.136644950106672,4.404116778995288,38.972718169994344,0.9822578115231874,7.501678494906233
20187,1.7390401523770054,0.7242615771522993,3.2837949382721225,33.06596973582998,0.4153074400493452,3.8380465515499824
20189,1.8246226127714569,0.8790025321443466,4.353216247493908,34.87101459315067,0.429296440020043,4.089382072318662
20191,3.014807795700178,1.7111419921297806,5.42620793915844,50.915294458205416,1.633042822728483,11.744845983741628
20193,1.7501786454050425,0.6413809073668603,2.9439647460478966,30.83641593967262,0.37428388814063485,4.03646076121649
20195,2.0265647733507732,0.7987940957439393,2.795999864920266,33.46584927342775,0.44623034891833613,4.487103818515365
20197,3.256088534957506,1.9119421656468978,5.264197556540548,57.25550650424679,2.052407181224882,12.856792415293242
20199,1.703242261767713,0.600080675073106,2.383044337519898,30.807296810216716,0.3509830700973259,3.5623958631578634
20201,2.75320278367472,1.3497739218359155,5.315795573358729,40.79860833143588,0.9755063023318492,7.929045961873419
20203,1.7912902820029717,0.6792226630893755,2.388413961857481,31.43545855601381,0.3881439427406605,3.889183113983729
20205,3.5993959575469723,1.9839519856544563,6.402763578700966,66.02647113963874,2.1680864860152904,13.84443369486326
20207,3.571757037385614,1.9975165913338158,5.8862533027822534,61.6772523006284,2.1423143281020836,13.316714526996295
20209,4.130821075789904,3.3925766487245204,7.30389768045766,116.59323717810597,1.6144802801486935,15.265995777965252
21001,10.125292659502557,3.797760416212255,5.917098802748511,93.64136690742585,1.0912389523263568,9.105188838291026
21003,9.386237190189153,3.7967745015812415,6.690732063055698,93.081043716191175,1.0686816945736128,9.185272950012342
21005,10.63023763570294,4.967833032104276,5.887492516589773,103.31335182613093,1.1614201698397209,10.873452380385682
21007,7.669100982033114,3.3384913068739857,7.8344383383539355,94.62404213851663,1.2234357998130614,11.79877668575592
21009,9.94096939145054,3.917009979551974,7.11041419608597,93.97970630690732,1.1229791939594465,9.637137294742347
21011,10.551115131776816,4.286289609718943,4.613808935597973,93.85221472397825,1.0738291483693903,9.385801336231832
21013,9.662554540379585,3.908456037384207,3.240180954599871,108.07400645044842,1.2636688961417566,9.29263456119054
21015,10.35287006570366,6.586772100564722,7.264919941496484,124.89678113792273,1.5096540897359336,15.075013640341512
21017,10.396285388423308,4.729689821595092,5.421109073718151,93.62688764631685,1.073399723075767,10.141653572224184
21019,10.221547320150878,4.275882334249127,3.740450253706352,123.02471673597015,1.5799820365437969,12.630269357622122
21021,10.334932993971314,4.285477535198747,5.944542957808382,100.46095612278444,1.133019689547006,10.177484682389338
21023,10.00841391671027,5.003371430411114,5.027045260573695,92.7106897498735,1.0420726986483806,9.94244189071414
21025,10.060463532176744,3.63088316292871,3.072215161257241,94.17396715213813,1.248146434703245,9.08872003378093
21027,9.991836084499177,4.394537392249536,6.464138893155946,91.3925783336058,1.0332017130555213,10.389977434788756
21029,10.48064347537077,5.214896972688239,6.217624264050887,116.33856258455688,1.3690264951270947,12.847870828617307
21031,9.103104599819565,3.6775975597523685,6.774940591409821,99.61253343199317,1.0912324192831795,9.985468698452186
21033,8.675914740529405,3.5207366407168257,6.065962104329257,91.30001284055436,1.061944350918505,9.800772050277809
21035,7.797408057865203,3.3125320554045032,6.899078619509374,97.8016266710521,1.2432641824378525,10.428933565475827
21037,10.254601500226737,6.709700121764675,7.654378783443101,142.20494731680512,1.590729420996325,15.462621162862906
21039,7.6179421951186495,3.2915374736055805,8.190675797535947,90.82874665853451,1.2569395622270663,11.157587506254485
21041,10.660552819257822,5.7517608491015535,6.221230844291069,108.62288886429728,1.1607427777491628,12.12223699486841
21043,10.293075864249404,4.181436650106689,4.089802037058804,112.56697176527892,1.3674863930935748,10.890577800296917
21045,10.430961418916743,3.9439164139722545,5.387828045386573,92.04652860638089,1.074322117300508,9.121133661101371
21047,8.51466126721283,3.4940106273125293,6.558237647028104,93.80131056692402,1.2124770918529577,10.262862423681758
21049,10.346832962844054,4.342725118563496,5.339878856604495,100.35382349708898,1.156132553856157,10.44323230819853
21051,10.033609428674515,3.7371493545675682,3.3316341186529015,102.7618813651995,1.274568106482125,9.349460574081403
21053,9.562795414065498,3.5975365130081802,6.060315139299308,101.42083328025988,1.123953760819752,8.871643292607056
21055,8.265599071451257,3.469284539332132,5.521380509107206,84.01089370168499,0.9997610484729336,9.745569710486047
21057,9.64131689389606,3.6090116532617356,5.307846449418078,96.7068505301006,1.1018026526089817,8.837614598436419
21059,8.912204629392768,4.0305662338289165,7.955580583423405,91.07243633147202,1.0597550888420981,11.5137910448656
21061,9.75703839149967,3.79465821254421,5.640197457479201,93.04934491801923,1.0368581486388226,9.306098014552354
21063,10.140993272776027,3.9522772127735495,3.3879512549072834,98.86522212692732,1.1337690757434318,9.094957396695415
21065,10.490516379130623,3.9689361415117115,4.007578559097706,100.00259056064313,1.1487890476774274,9.386343286004395
21067,10.57766026154915,4.66448474839587,5.901433021134306,109.6530798398079,1.260123870788994,11.868770121285058
21069,10.462829180900119,4.422596504492326,4.93498628871225,88.94111547446849,1.0231679193756937,9.195522818908051
21071,9.79293103651307,3.631034119288269,3.3137295359564662,107.88281684880641,1.8866690543416917,11.905130130159309
21073,10.48939485979472,5.029023855286477,5.685932526639509,104.08567059134143,1.1691686517747066,11.158621794188239
21075,7.303685927423147,3.2297789893464044,7.957426927456136,90.65885129842653,1.3235920672472843,11.265288702402371
21077,10.283026255678774,5.790103904521048,6.37332700528541,103.63518876145146,1.1559737519635551,11.888972839505714
21079,10.470227696750964,4.312878433269404,5.180842470439274,96.04820582442356,1.0934386794755016,9.635508254499848
21081,10.290054389795445,5.577033037325602,5.785600344607381,97.22995686956817,1.147950552943058,11.143566513041582
21083,7.741108641456114,3.322063177583403,9.423516433836763,93.43443989223653,1.228841876977676,10.788515810679685
21085,9.988957391839156,4.0006415221206835,6.413713103981838,90.770816468813,1.044099627914714,9.697558770750367
21087,10.03640255706959,3.8280045477339577,6.5877869456582525,99.14398963988316,1.1179742078713117,9.564080014201098
21089,10.366242849675858,4.239491880007824,3.7568483109680795,102.03489934971361,1.3178670526054777,10.521592520621736
21091,9.474880526183933,4.302677487818315,6.953026068296442,95.42496567008611,1.0593761945162818,11.95161138681289
21093,10.442229361273242,4.563618108462864,6.428482471874699,97.29157113960471,1.2958391348515976,11.362604196291697
21095,9.667450500589508,3.920798060927397,3.3372501411876323,114.07817059733773,1.41794346067087,10.15784849741394
21097,10.279944527901485,4.832369421749886,5.695900747973201,93.19125726384767,1.106511058721253,10.341553726754144
21099,10.089466110478325,3.8552863629563348,5.923456259730457,91.49709212613787,1.04063895537157,9.238168338452665
21101,8.7817518412785,4.090829810734911,7.494083072367768,95.47298011913465,1.0908204349520467,13.20184990144991
21103,10.677368063302312,5.654904739992402,6.291577227799299,101.89593862963346,1.1860947442733403,11.936518328111955
21105,7.466682419571325,3.31511242163619,8.961960744891142,91.83267067696092,1.282034036171545,11.192010734247614
21107,8.503085413167042,3.46682843367501,6.4704260390387125,85.36926846548292,1.0147890106150446,9.800889529968247
21109,10.206328350736674,3.7841126780166947,3.7365883597084646,99.09748100225018,1.1213270345514614,8.933317312682853
21111,10.812993743772473,6.107962240726951,7.728025546930469,155.79076276399928,1.7397091410265333,17.163953480475314
21113,10.623478062992897,4.916428968651622,6.082266041620998,113.76780344681087,1.2961423528612028,11.916405072900961
21115,9.84022577330002,3.6703524422374225,3.007485276958001,104.28706947865626,1.4928609012985221,10.279711768845548
21117,10.360787452479887,6.979850442421628,7.944534906393145,149.71343016631985,1.7380904595668127,16.92093992766908
21119,9.74840901584693,3.6376480976231806,3.509107159677584,112.07466328686066,1.7804069955207122,11.435701019862075
21121,9.746202427834172,3.803935679141138,3.491826482440992,111.65594606412171,1.3630559616969171,9.821243165856815
21123,10.158080170240604,4.379344684363872,6.022982780472666,95.41896680156779,1.097969626020969,9.879355909381369
21125,9.903250540908235,3.6913906081570755,3.772024738796281,99.97392658156572,1.2077364730667914,9.192060095273439
21127,9.987472458417455,3.8813325508941743,3.0632572355411374,98.24668929931366,1.4700014417765763,10.369399783955156
21129,10.255131329734516,3.7960453577700575,3.396172945650293,102.11798624784178,1.146797390625864,9.016050472004434
21131,9.807721700648553,3.707497141420287,3.1020991814608116,107.7992860526385,1.3811040527068648,9.718756732954441
21133,9.634637315628913,3.6338095087394944,3.149381727181642,104.11579759487383,1.4274146021040175,9.89580259182542
21135,10.454711296246549,4.379348239453697,4.116315872896551,88.91211278590818,1.0733068710273852,9.205455202335944
21137,10.197644811903045,4.099419680584255,5.866590573517605,97.6066482971286,1.1472295102412509,9.679940261322573
21139,8.166209015366842,3.5247656838445147,5.698548406322907,92.8581126018836,1.100091414125076,10.43234192931468
21141,8.970194371260346,3.6649955113172417,6.588588498409537,92.74863316393375,1.1034720745731215,9.959854315000994
21143,8.170003634791849,3.469750375232351,6.290244222636725,99.8496319887254,1.1507381486059927,10.223972433955597
21145,7.937821116282304,3.474592580112607,6.374408429770247,101.2180633988561,1.2300254014653578,11.728574550335084
21147,9.599442907199728,3.7118261036523448,3.728112161902812,108.05211949983129,1.2685810619211952,9.262584562420283
21149,8.573137317067937,3.6637823679762627,9.480546333501591,88.94865780871284,1.0053456155693556,10.485482109608876
21151,10.405338657310484,4.269639563607107,5.115408130208736,99.52740003566197,1.145777310360447,9.976220868542198
21153,10.001715066579322,3.6857687730041273,3.0447694985216893,98.05459964449011,1.3229981866426657,9.498362480018422
21155,10.355389747271635,4.223035482694094,6.370605145678596,94.95308170544256,1.0653541839706977,9.593428424404856
21157,7.953118106313446,3.4311585382950596,6.870131472590087,106.63013371327841,1.2599689300087198,10.823990549700252
21159,9.922664150766193,3.7375041243427107,2.869460019526979,103.5031467167666,1.5049247549019111,10.28288397747473
21161,10.234637398933321,4.691093038612438,5.301573840553956,90.54924530252049,1.0651007565363841,9.866446186338054
21163,10.349506934727058,4.876577799907282,7.2333566806543965,112.71238283395822,1.2511537767409147,12.180695005297622
21165,10.444696909473688,3.9942975820524587,3.6796469582511167,99.42598842237153,1.101359416913204,9.096787337842843
21167,10.652955365847715,4.6338596999003645,6.157224611619161,99.95314599034323,1.161392067106833,10.526385179830259
21169,9.788363361535511,3.7293830747889123,7.4022848712087495,101.38435053146375,1.2495583180896175,9.952655269367467
21171,9.536802445914498,3.7847703638117838,6.275842448056469,94.52024210745759,1.0980459148915405,9.009788407295702
21173,10.560779853690088,4.306044218949143,4.8638748485449605,98.08062390676146,1.150885825939344,10.055578092674033
21175,10.228897306617254,3.85034626032736,3.3558997377387887,96.0726653344063,1.1693484069946969,9.077666005937996
21177,8.676324472265753,3.639332961043815,8.3533155754755,111.51860520460833,1.480579855093383,12.979511801819351
21179,10.521476317850532,4.6976360448402446,6.298863971970409,102.1270293189237,1.166740888466083,10.7003165187519
21181,10.489296557653738,4.485721949326349,5.103243077107435,92.03424972745114,1.0407389764474313,9.575547803851036
21183,9.530682178407133,3.8931411425762295,6.8483416578304235,88.54598280701352,1.0283063218344546,10.131431396120455
21185,10.82861108003533,5.960340039142476,6.842460140930307,117.68529024518239,1.397471258588858,14.344736814274967
21187,10.381570066777265,5.424022416265644,5.546972186873595,93.42453910705815,1.1123243333391346,10.735326828565208
21189,10.027948448284295,3.66025755962027,3.2352957832702334,98.46108021373196,1.176788972057624,8.907432623097014
21191,10.114113665111832,5.3099857304967495,5.1323638456754415,92.74292472825083,1.0870941380630015,10.509365945760134
21193,9.852060823025155,3.6009054196262418,3.0226417400520393,96.9801536449025,1.3772714027371908,9.576056948224819
21195,9.809296311593924,3.590537906275737,3.106742883097988,98.80638250363448,1.7219425707931793,11.069668528875447
21197,10.517577077748392,4.046194217915682,4.18501677326817,111.98573906892678,1.2293103288714686,9.95671526762994
21199,9.886197554874842,3.8002249441916853,4.813582308428307,97.78793615061866,1.1684861895517444,9.26536538466316
21201,10.357916408793347,4.709620420906401,4.736238005756161,90.91095131184173,0.9989084210226732,9.520628052560603
21203,10.355385241604948,3.914552815080193,4.380741419620724,95.72860508768491,1.103294283345528,9.068625313679208
21205,10.489341592936636,4.168033180715338,4.014064685197491,101.35065681214111,1.1433014582515681,9.487770857585486
21207,9.981441141339074,3.709481743194307,5.2392266936822836,95.01787007497349,1.1058147542117909,8.97801895829979
21209,10.433763726284395,5.042476253093506,5.746699092340356,99.71146186986273,1.1512623541589546,11.05175664937193
21211,10.805724380599043,5.590848667404974,6.841362309032638,106.44737105990107,1.288826835392836,12.4411677094632
21213,8.955625310748918,3.785017562072216,7.5163888867869195,102.03768580828424,1.123512725518233,10.413249654053644
21215,10.700655697878059,5.496064250487084,6.202797342768932,108.9697540370501,1.268257493705652,11.948252555273177
21217,10.22754021401052,3.9869711250601076,5.9422382736707835,94.09790154988254,1.048629910586188,9.265631681588019
