GEOID10,Longitude,H2SO4,NO3,NH4,OA_tot,SOA,SO4,PM,PM_25
28137,-89.94916509915308,4.129175135105207,0.9355429392064691,1.7884490859636328,3.3999128969124337,2.353774283711961,4.044906254796937,4.590102789163492,13.79704423315076
28139,-88.91405689862374,4.464908056128084,0.5452581597739395,1.6723943591099995,3.4050884681081253,2.4713820267900295,4.373787483554041,4.130612622374373,13.284555224176426
28141,-88.234202140356,4.838579709838323,0.5004304629497506,1.6964934672180383,3.288958376364512,2.394626398007778,4.739833185147745,3.9498573289016736,13.379987366915564
28143,-90.3884436882601,3.9633871966507956,1.065116451496963,1.7651655107579358,3.0970730887934845,2.03161277895408,3.882501743657922,4.6483154035775405,13.473597341437316
28145,-89.00258086717952,4.381072748691591,0.5846761782414217,1.7660713776296049,3.4652154793667096,2.5588584820533646,4.291663100759109,4.082314347053273,13.372993133669254
28147,-90.11513720860248,3.667332222431835,1.6381847367401245,1.8227852857270306,4.513075753841438,3.0007176034235483,3.5924887076883287,5.011880232411896,15.140900080734434
28149,-90.84357161007848,3.4881867014384405,0.9111878638117671,1.5459131187252395,3.9905769439580667,2.7020653429858594,3.416999217735615,4.796652320496544,13.44400534745785
28151,-91.00998743178113,3.6978261820572893,1.2873692146329616,1.7321374807380538,4.966707389059387,2.5078263993859506,3.622360341607141,7.524368244315176,16.749527521129433
28153,-88.68066861447106,3.6645158676400413,1.0120920783506555,1.639981870109139,3.743424076234398,2.6090387021153254,3.5897298295249382,3.7879391172984835,12.713567635513645
28155,-89.252633298945,4.180401198888868,0.5705293037128032,1.7012951230528863,3.630161911859827,2.617598323543075,4.0950868887074625,4.101259775646206,13.171083724843838
28157,-91.31648289672636,3.439958141358602,0.8336310911104962,1.505680022421217,3.931972237349208,2.66577842293663,3.3697549139839365,4.3821193694535046,12.82716704728045
28159,-89.0411857985947,4.084305561193599,0.8995089643089708,1.7615049087598975,5.300854946826695,3.815027574016592,4.000952386475362,5.144271635921852,15.704618644200911
28161,-89.68878075523824,4.037130635490439,0.5772591009385728,1.650618932269635,3.637499547624361,2.5552583316417774,3.9547402143579813,4.384690501117805,13.204957501458228
28163,-90.34514685679868,3.6984011235185346,0.936037505775291,1.6303491553457836,3.488334743251352,2.3301954648908234,3.622923549569177,4.49831925581945,13.093302505349882
29001,-92.59320563165517,3.086539480701552,0.9761753286022264,1.4172365702074046,1.6927970077016539,1.222373967998578,3.0235488790545815,2.885188436971644,9.587513784481406
29003,-94.7973427713494,2.335414950167006,0.8677178407772754,1.1098256155207162,1.5192717919264558,1.0292534144707195,2.287753420571761,3.0771328725721356,8.419344693507853
29005,-95.41826918339434,2.1521882097357907,0.8644126154470178,1.041558251774,1.2487443547475596,0.8462472265504736,2.1082660013738357,2.649897754117888,7.5543040576251705
29007,-91.80546104929132,3.6131593642840567,0.9726201178981443,1.609656614393407,2.048710422460704,1.4402426620184832,3.539421418074178,3.697236342738828,11.33291510133292
29009,-93.84600943596298,2.960025403629404,1.1238794756629311,1.4136438604295984,2.7805488014855952,1.7760383375583972,2.8996167219226816,4.711935511247703,11.985522588528035
29011,-94.3088076689736,2.7209592037399344,1.0498354123594016,1.3043269601957732,2.4170386650743643,1.3919602030308829,2.6654294240717724,4.473715171871606,10.940796951197598
29013,-94.3272908683375,2.76303144616004,1.0608064314240964,1.3229672042233895,2.2760246798012003,1.314310011666797,2.7066430492996307,4.29961390296606,10.760728996440383
29015,-93.3046851518704,3.061033125945538,0.9661552486864202,1.4049578334090334,2.5815279847097585,1.6997489367340681,2.998563062150731,4.137910272959345,11.269805417734403
29017,-90.01315305750356,4.49341617515538,0.6953249724778144,1.8525112169844753,2.6355202619746687,1.83625185036734,4.401713804233841,4.0766514948381944,12.954155709823205
29019,-92.32597472837952,3.447084617903364,1.008779378086936,1.5591474144347701,2.3627750210881833,1.5911542784569421,3.3767359522318663,4.432525270756383,12.038690959638394
29021,-94.822545224271,2.38307038604356,0.9938616151995963,1.1639540801285901,1.8321999230993347,1.2501451942135535,2.3344362965324668,3.7315802501869273,9.522611525772227
29023,-90.42069652376966,4.2221502752458475,0.9204959553377191,1.8182347398888195,2.8613179487159117,1.8586204212396724,4.135983943097973,4.6710411970316885,13.490542588743747
29025,-94.0243252838092,2.7072473143059423,0.9931769971327892,1.2828407222635125,1.8159653006818375,1.2401287130783387,2.651997369116025,3.5259806031240197,9.749374349904603
29027,-91.97774270637214,3.640310726824793,0.9897917760751497,1.6246159044222352,2.404844189672396,1.63002389813382,3.5660186711753075,4.270862497710146,12.155604803166145
29029,-92.76070215614754,3.2894121368243936,0.8158943484363529,1.445228031605295,2.6706917600249267,1.7895554074807938,3.2222812768892015,4.133658108411972,11.47374803275881
29031,-89.61476663905401,4.810721637673901,0.8874541731900358,2.024851852665466,2.646543362108304,1.7952638431897234,4.712543645068312,4.545881051221675,14.064172557940802
29033,-93.49272302253016,3.003474655153786,0.9598550220388413,1.3819848073041092,1.8226572450651102,1.2261814897029921,2.942179254028199,3.4955189385519954,10.067014912751723
29035,-90.91888305608722,4.012407778447788,0.5734649009446615,1.6404355244835163,3.395659571136536,2.530296859635771,3.930521905418241,4.143713591451909,12.900318654963645
29037,-94.42070309496366,2.703071714026166,1.185032307854559,1.3370067572024102,2.5410390916776366,1.5464867831884064,2.6479069851684893,5.261943918409956,12.033541480681496
29039,-93.8955623797028,2.8604632437109623,1.075029282848705,1.3628876917228414,2.8883707990558802,1.6727363257287535,2.802086442818902,4.801260962919978,11.772377506931239
29041,-92.94514254413414,3.1183753546926183,1.0069512052982539,1.4378663130052738,1.8442259589903653,1.2796507806462822,3.0547350413315444,3.4032267267485175,10.246070380390947
29043,-93.2468075392687,3.170726672977588,1.0442231711031436,1.4679183028163139,2.887666948285,1.8629956185539287,3.1060179653658007,5.092118154201039,12.637981919652013
29045,-91.70544945819238,3.3408402452155515,1.1705541823371473,1.5670857480190648,1.6585239125708795,1.2063751336130264,3.272659832047887,3.087004660233621,10.371859969418411
29047,-94.49029681893018,2.6611335352068126,1.2181439935078802,1.3312139656236845,2.629003572607319,1.767089701920373,2.6068246875495307,5.125978058405089,12.103559254663839
29049,-94.35429467299852,2.579513874970188,0.9541599429258671,1.2245907024777303,1.7703583157398293,1.1826071111757341,2.5268707346646737,3.609665216628536,9.550536848178055
29051,-92.22344909720584,3.5548033037526134,1.0368651111793477,1.6068714664411128,2.5579268136946696,1.7413983148717487,3.4822562975535805,4.526734076628536,12.466672272873359
29053,-92.77859646687844,3.2440894139130356,1.1431784186475584,1.5235968239546063,2.1765270849175886,1.4953500459790745,3.177883507506647,3.8433076293612483,11.249522331855523
29055,-91.32041748407543,4.044700059016841,0.7649663120715416,1.7078951787721834,2.9419576982658535,2.094808121724686,3.9621551598532316,4.371918068172546,12.984287739757798
29057,-93.8141124943002,2.89578064902739,1.093257439009447,1.3811534777883145,2.548179586818078,1.5512298050147362,2.8366830847615248,4.392642905039131,11.31406427587902
29059,-93.04337057761016,3.142736606428084,0.9239750042827212,1.4227254794440758,2.622471045480018,1.7181697008668126,3.0785991246642452,4.134809085807927,11.342415876829621
29061,-93.975882192886,2.651396087434131,0.9361624177365875,1.2457713252205929,1.593541856745856,1.1075958484307096,2.5972859632007816,2.999510192310812,8.940435871132832
29063,-94.364579292928,2.4777342168206173,0.9137727827789794,1.1754769520680937,1.5935386219825167,1.0978962136178783,2.427168212395707,3.119618052634249,8.784498217919818
29065,-91.52936814538,3.8794540200151424,0.6514233808342139,1.6142284753892941,3.085443899291769,2.2256301145084088,3.8002814889944254,3.981368165991552,12.352104156738612
29067,-92.5876599451194,3.3537820184611746,0.8894274604910093,1.4902224334284861,2.7993990587374866,1.8921068736603697,3.2853374874721712,4.013666150117124,11.639204936158164
29069,-90.06683008982672,4.25751530633478,1.2412061663786171,1.9243353919076875,2.6346108912189887,1.6343198035644428,4.17062723885856,4.586286866007394,13.643663534192921
29071,-91.01078548899922,4.239915350358269,1.3561103909793042,1.9512293929702353,3.1314448858181567,2.166248943311351,4.15338646565708,5.946060344301357,15.659564421920518
29073,-91.49739358846644,3.9463284451483283,1.369150200486044,1.8471668932239056,3.165413166129819,2.297601476440253,3.8657911299412193,4.830880904481602,14.291127919780134
29075,-94.4190819978154,2.4554668769581247,0.9137678983665997,1.167295694879726,1.4346997979042992,0.9905437018318448,2.405355308040612,2.7639650762105346,8.291039248246829
29077,-93.30883367529158,3.1483391326444505,1.0867556398081701,1.4720424444838751,2.8994005683585833,1.8611940476163955,3.0840873136108904,5.447514212924417,13.01584547747731
29079,-93.5886772196067,2.738211034672243,0.8779402943079475,1.2607593332040268,1.6656605282576522,1.188617914828032,2.682329176821789,2.9001133597447186,8.965641936756967
29081,-93.99357454303902,2.5704603314721024,0.9153295568495295,1.2099915730955073,1.4246829885049044,1.0023315525855983,2.518001957360427,2.599028322876573,8.29714133687931
29083,-93.744918180198,2.8960497273249124,1.0390829717351933,1.3655242517330621,2.4111377975179185,1.5277468379098542,2.83694667166522,4.120339258878272,10.948743047581294
29085,-93.34006822294742,3.0396839495085324,0.9089581000127757,1.3805096549910436,2.823036525105645,1.8714221045517632,2.9776495831920315,4.193195253999957,11.393769063064074
29087,-95.22025083035317,2.211813439919911,0.8594117334100653,1.0620095285774516,1.368088734832058,0.9085262314731494,2.166674390125627,2.812408799136736,7.854169732517313
29089,-92.693792319919993,3.2860551264810556,0.9484881645647592,1.4824898230082209,2.0819252731397633,1.4302584809916112,3.218992776961034,3.740887861858169,10.888179456903815
29091,-91.87808983615136,3.61297560779956,0.7486747320497563,1.5445727096682667,2.834621403577743,1.968464206092027,3.539241411722018,3.869463234635631,11.744150490245241
29093,-90.7211612681381,4.207355213036046,0.6566595670646566,1.7362021579655216,2.621979874760365,1.8978298439014913,4.1214908209332695,3.6972202488382155,12.195267030805931
29095,-94.44681826947014,2.807500215611246,1.469418802204199,1.457932068520821,3.654279191771254,2.4480078143851185,2.7502042928436694,6.9158344565550625,15.098693357276446
29097,-94.4439926561518,2.711436302340903,1.0758878913974437,1.3083923744651065,2.6265063799482675,1.5374508030355458,2.656100867599252,5.2347682076421105,11.86793557888111
29099,-90.47907352049153,4.535275959069537,1.2037157322185836,2.0154855978072397,3.292388925673493,2.242873056560357,4.442719306843628,6.75477833486312,16.752128680518837
29101,-93.77941413066814,2.9542276589696037,1.1862028645195806,1.429607963764433,2.415641535042927,1.5643175049252198,2.8939372985824687,4.637621919869097,11.771977912047934
29103,-92.187469937784,3.2435529097342823,0.9811474860481787,1.476358502290307,1.6683966066265334,1.2085064150675124,3.1773579523927666,2.9520007127201358,9.861566025860416
29105,-92.64905477404932,3.341020864961939,0.8572481972666861,1.4761922960127523,2.715768133674116,1.8208230097394127,3.272836765677001,4.128462891081986,11.623747259062775
29107,-93.83393341854872,2.901262473019075,1.4511896030574014,1.4870829986128755,2.4146781365925762,1.615779623395699,2.842053034794196,4.943632994305201,12.398947692390252
29109,-93.81015085464156,2.97272284073893,1.1188246217328213,1.4168406868443035,3.2187284881143,2.010355351396727,2.9120550276626256,6.025613463568067,13.54435696428085
29111,-91.66312061402672,3.4174527156813075,1.1060166029122955,1.5764923879094745,1.760675237541921,1.2699126046881068,3.34770878270822,3.218048284970081,10.587922596161265
29113,-90.93180912549624,4.00737259339632,1.2552768486208525,1.836531268832747,2.530378853045101,1.7730097613608788,3.925589479245375,4.8158625490945495,13.688053021305347
29115,-93.07034619010112,2.997231299267779,0.9570842314776125,1.3788869065655351,1.768961184447975,1.2335851647441012,2.936063313568437,3.1210081766309625,9.68779577868599
29117,-93.5464870608584,2.851327779204635,0.8314754538286349,1.2888226306350323,1.6615969731189306,1.1510665691296955,2.793137416363724,3.067670838818316,9.190363271616313
29119,-94.39520028971644,2.79125159402998,1.1148648019122098,1.3490281547807856,2.7783650070609536,1.7606184508663514,2.73428727578447,4.641240652745751,11.657003654335078
29121,-92.49643225454948,3.2253318203482153,0.9169516131064441,1.4510275293839667,1.8634217136956863,1.2922278979782358,3.159508721973762,3.2624984637999335,10.148037324616794
29123,-90.32773433345923,4.418752718439124,0.6652698121627745,1.8163581330169947,2.9500124095344415,2.1629201377461476,4.328574091532203,4.023449121205729,13.086749922570771
29125,-91.90029753611914,3.7333409395228205,1.0025426326382072,1.6624921298533135,2.9071479961783604,2.0510400506424515,3.6571503081039873,4.231852709294456,12.681268461951248
29127,-91.46433152825573,3.5740596508019054,1.2753693277659535,1.6831883862358452,1.9013486705756084,1.37409324595421,3.501119657928397,3.4395936665755267,11.346304277333441
29129,-93.58571140630336,2.718694184634679,0.9439976957726297,1.2727678333521268,1.6284444587691056,1.1916932387904424,2.663210629846216,2.6675525864591205,8.794705539008998
29131,-92.4907195238064,3.446459683531447,1.171573472067122,1.6061806481844294,2.7450476899840557,1.884079350846787,3.376123771622642,4.289337347433241,12.397630502063025
29133,-89.34039558465145,4.656652642388692,1.5090454065502439,2.14871704986277,2.8979451739248048,1.7087110012829962,4.561618914993004,5.1935861901972284,15.21671229028193
29135,-92.61766045657048,3.3597508889621586,1.0797094465619146,1.5476582369813618,2.30713643812763,1.5729854738926503,3.2911845442894614,3.9532830808596557,11.51338712725774
29137,-91.9894404052614,3.5324871341408763,0.9910234910739432,1.5853648323990903,1.9727385413416867,1.3863780561716477,3.460395559974736,3.5002554522491987,10.995508966034755
29139,-91.46367508586891,3.835796564178615,1.0165600229206726,1.7041984548516682,2.2662062069947355,1.5887450891632195,3.7575150016443577,4.03373113891656,12.179031270030737
29141,-92.87572782291886,3.275262140204347,1.092065354882524,1.520208752954061,2.5337644762639773,1.7215204039561918,3.2084200557103806,4.057559526843796,11.666616178840918
29143,-89.63702097979225,4.5161956595319275,1.3464474169378282,2.0499147392287016,2.7716551636695668,1.6495693179279058,4.424028401174133,5.013801278369661,14.575928411996022
29145,-94.4088388973453,2.7441330256636003,1.0868288548725364,1.3235798244365224,2.7023161451588678,1.629927548380241,2.688130310854139,5.177383151850816,11.961852405203716
29147,-94.86164868555822,2.3006767002417203,0.8694110701097909,1.097556208461684,1.2888754436327152,0.8780288246609258,2.2537241145225018,2.6420666296557136,7.787739433129834
29149,-91.46869467773024,3.709580578327722,0.670884129801581,1.557475881467654,2.8517964957533777,2.031011438473332,3.6338748522394013,3.6363605195609368,11.605312547631225
29151,-91.86563732417,3.740861994017059,1.142824506961905,1.7059819619695318,2.532341715769631,1.7543001775176732,3.66451787169018,4.133898233904304,12.477866874370473
29153,-92.46164036969569,3.3748690064418234,0.8935981530883096,1.4991795201490996,3.086542032283056,2.1179589683406097,3.305994128759337,4.047598533386708,11.93320418140655
29155,-89.74678576332593,4.375819388011519,1.1631432210987882,1.9451305984298835,2.6587970341462848,1.6908529272463915,4.286516951521488,4.666752799708333,13.841698934494914
29157,-89.84995583433175,4.685518831910356,0.785652256770436,1.9493035901525617,2.432065391389626,1.705737146076975,4.589895998606063,4.033619539375265,13.159831364285594
29159,-93.25548687616823,3.119963382924008,1.3149112578824727,1.5278574275166341,2.9027427829767842,1.987893882356821,3.0562906608235183,5.2675321103235255,13.21815806100346
29161,-91.74537451007924,3.8021740181725594,0.7480676062235269,1.6138979042033332,2.768154905353124,1.9457440643748298,3.724578630046589,4.085751125370356,12.195634718344605
29163,-91.17585269619669,3.804212129667905,1.0127187715966166,1.691480807523897,1.978682474416296,1.3997728277783257,3.726575147429785,3.634238033579571,11.542422570146314
29165,-94.69021309323044,2.556725262752275,1.0683694306614484,1.2493769687540937,2.357287952326524,1.5301762081137895,2.504547196165494,4.694838349891809,11.099486220173414
29167,-93.40097901214573,3.042380005560202,1.0707956066732878,1.42848512550725,2.6777032720773963,1.7016689078975111,2.9802906176916264,4.37967415745446,11.623003803092711
29169,-92.2013343648221,3.5445293810717278,0.9189345010504771,1.5688594533254012,2.854989450926551,1.9809104660959442,3.4721920467641416,4.315282000771702,12.328515802315252
29171,-93.0178469114635,2.8631071672371924,0.8395497692595825,1.295493908862297,1.4957957402938453,1.082958901772654,2.8046764087221474,2.5396396542813546,8.620749401413082
29173,-91.46407987858302,3.665345466830955,1.0413065860554727,1.6487682521014722,1.9790747652980785,1.4145071436657775,3.5905424981201195,3.576869974579171,11.346797423232848
29175,-92.477506468314985,3.281443247087452,1.0089692580632152,1.498354690375692,2.179466878096111,1.5015079409139769,3.214475017555055,3.931668811121087,11.221943947561424
29177,-94.0336370364017,2.869176490889045,1.151697354474917,1.3883469488081142,2.103884295374094,1.3909178485764309,2.8106218686260034,4.251854029256299,11.051992672004808
29179,-90.95568607024131,4.082362297117622,0.5067606448040208,1.6467673509876275,2.7547563501861845,2.0068782469981086,3.9990487808499156,3.554513062141748,11.797281602049125
29181,-90.81204139245094,3.9937293601115833,0.7486667499471324,1.6844391176227445,3.0640803410929545,2.0553148619679407,3.9122246792929793,4.326742736981736,12.808892826631137
29183,-90.65377153798076,4.2309190417684945,1.4375701854656366,1.9715742443035982,3.090154229529566,2.2041533725463807,4.14457375520179,6.002922268091727,15.847139112175839
29185,-93.76260815884986,2.8913329775798555,0.9573488835607751,1.3400623167477692,2.6306771530219013,1.592803071496892,2.832326182119042,4.311923713267578,11.09347096265287
29186,-90.16883627187892,4.58824961152838,0.851114289883085,1.9325771461957053,2.5943118701290406,1.8264140119322037,4.494611864354331,4.509189130746296,13.70754419028567
29187,-90.48978240095742,4.563190209617609,0.795193448613086,1.907136568666884,2.8671097991962404,2.017774600583495,4.4700638788090865,4.767930597819356,14.05122542530043
29189,-90.39002740470558,4.575732868403683,2.204162588302085,2.320799632659957,4.068863810960411,3.0407364032157833,4.482350564966873,6.724968910523216,18.866400403104727
29195,-93.19876170718514,3.087491352144768,1.090558857177478,1.4507943584674445,1.9876243554164645,1.3420985812482376,3.024481324549977,3.790033654959092,10.76097680399702
29197,-92.5240927921764,3.0113754494532903,0.8967258724980514,1.3665593222953105,1.5847229048123326,1.1487883418429992,2.949918807627713,2.716791597788664,9.140240583878315
29199,-92.1566768782589,3.1486079116598487,0.990986006204706,1.4443370924571894,1.5843572394026788,1.1531328290310427,3.08435060734026,2.8356948180546935,9.57275865740748
29201,-89.57573666517064,4.618899230130837,1.0406456866340825,1.9988614339819866,2.6429088706848436,1.6646179013719284,4.52463598053633,4.733651543260188,14.056675795379022
29203,-91.41408703668554,3.828422710050813,0.5359986776272693,1.5619718821869515,2.7748310363534485,1.9940685842214814,3.75029163433549,3.5738128699584646,11.494274724044981
29205,-92.05426671792388,3.3684542132071833,1.0422963366869766,1.5399935058910899,1.8174522700119495,1.2942032488650854,3.299710249672343,3.258493228424266,10.5034405330746
29207,-89.952572285752,4.381903721330282,1.2485801190161006,1.9721699203346923,2.8134774375302594,1.7278232693604492,4.292477114772521,5.027902260393801,14.358379290435323
29209,-93.43802472464031,3.121235223409832,1.1226479277569634,1.4725062480602418,3.0816058849065753,1.9900637077724197,3.05753654538106,4.915462822829536,12.621915929828992
29211,-93.0980073389888,2.898064585200693,0.9253020287534861,1.3332312266111086,1.5973100428532971,1.150994328770046,2.8389204099925154,2.7267627605261993,9.034354929861532
29213,-93.18631034445797,3.1797098905856345,1.0410065202001306,1.4702843939137864,3.182396378199048,2.088630099872781,3.114817852002254,4.824867105574703,12.604498010147037
29215,-91.9976195484564,3.5964516652063536,0.7440819056455116,1.5371692887260144,2.72813893555269,1.8712973333547118,3.5230546924470403,3.8835489293281626,11.632549122260754
29217,-94.35268677055905,2.7195686502039753,1.0834412724666334,1.313572684642267,2.614565621692059,1.444468107932522,2.6640672491794044,4.756569456522714,11.317620171768112
29219,-91.13013499020958,4.051821397310081,1.059702178916011,1.7960796580651655,2.660485941584299,1.854730684907985,3.969131164711916,4.825299733137493,13.587633652336736
29221,-90.8062246050397,4.345242677865415,0.7508674249914191,1.8142053644964562,2.883051463770237,2.0358836681000514,4.256564255868161,4.52817224548808,13.474371380941424
29223,-90.51881808869942,4.367438024612199,0.5375246708693243,1.760420538240276,2.791646289442767,1.9955386770189025,4.278306636354808,3.8392241070011757,12.500146017741878
29225,-92.8982823463048,3.293289105092891,1.0404326856150585,1.5118407735339527,2.732827291243302,1.7865246240314638,3.2260791233563015,4.51041563368868,12.142502821962047
29227,-94.42210225736032,2.407942527962661,0.878883484933527,1.1397100378267613,1.3955449637828201,0.9879959228042214,2.3588008437185253,2.5183838819883055,7.932915855515476
29229,-92.44442267560426,3.381953580600087,1.0890968223582311,1.5585396949538042,2.843581946580792,1.9110369806579088,3.312934119771514,4.220226217471541,12.160853296041573
29510,-90.25422284681896,4.781325177481239,3.01866879128686,2.6327928808374175,6.572053364602475,5.139421185835304,4.683747112634683,9.394084211413023,24.966292246853843
30001,-112.72199568748236,0.654274455717434,0.22185429798062758,0.30475503074376886,2.7403463276032554,1.1243578528519185,0.6409219158048334,3.913070775332704,6.218312412626453
30003,-107.44314421704917,0.7276490457301752,0.19636991088922437,0.3243102687423211,1.4886028505437694,0.9236915085685965,0.7127990652050695,2.0014837911644814,4.173504525094799
30005,-108.93506671063602,0.5773296008179741,0.1603618933599712,0.2586369402423811,0.932267999620617,0.6226360501957656,0.5655473640665869,1.2692596786768753,2.8882241632929677
30007,-111.50386607797688,0.5970581398073922,0.22355786806923816,0.28423137711063784,1.881895498216132,1.0589884176243085,0.584873279811323,2.4671865530911776,4.631022355702754
30009,-109.10470104405157,0.7124494288940527,0.22397346749230274,0.3267406718150013,1.4978248390859719,0.9151908600379502,0.6979096446309089,2.081977556146367,4.260331984385674
30011,-104.53615536887988,0.879512631360957,0.1476635153248762,0.36595632558109575,0.9658556735486902,0.6600872130338512,0.8615633939862436,1.252890502935788,3.306110188236568
30013,-111.3124393560867,0.5428626062575482,0.17905631721970225,0.25140300868044807,1.1678931910218147,0.7025147211682724,0.5317837775584145,1.6125549815538873,3.2883916348798583
30015,-110.5320139925741,0.5510650525550955,0.1768121284667945,0.2537646135481235,1.0871718184452928,0.6559653401988289,0.5398188269927466,1.6147206180417628,3.252327752810605
30017,-105.78968770320938,0.7497352825875638,0.13505020586260894,0.31462108523322657,0.980599750327114,0.6659297350503052,0.7344345625347565,1.2224566380240238,3.0877929467577285
30019,-105.5485674717474,0.7193688196027562,0.1000585515897098,0.2933071906447663,0.6300715381377148,0.4253326677217486,0.7046878232843327,1.0379904000444844,2.5760576296034654
30021,-104.75445651460085,0.7912273492705135,0.14913872746700013,0.33395328486233944,0.7480276251205104,0.5073960650160324,0.7750798523466255,1.1632459706184644,2.9449613972343496
30023,-112.99178045551712,0.5867012656716036,0.22252897949117853,0.28012810151439405,2.7014389574002258,1.523202708326169,0.5747277704538158,3.3802515916044023,5.992812646607748
30025,-104.41742163663336,0.8462217909414171,0.14923297483902237,0.3541826868000787,0.8719612171416262,0.5882774909618876,0.8289519584732249,1.2216527393579153,3.159567682900321
30027,-109.35786547141105,0.6049335011456068,0.16554602452619954,0.2702822188645837,1.1656834646291436,0.6924020045673109,0.592587919489574,1.5860712725571275,3.3192350216608286
30029,-114.2747042975014,0.5204423349489083,0.22333956673694227,0.2560234179279015,2.331866812183557,1.3701617429599071,0.5098210628070938,3.15370651858823,5.523673581161889
30031,-111.12659017467038,0.6220624339129295,0.18490204547049385,0.2821939698327205,1.6531570802697249,0.8524880919278612,0.6093672822004207,2.354729355488384,4.296375896632389
30033,-106.99283015594656,0.7000543963725933,0.09878849114170599,0.2858433691701115,0.8425871952722763,0.5442872029012324,0.685767571956826,1.1121860795406509,2.741159539126294
30035,-112.7658785338125,0.4994669928458026,0.13738183154615813,0.22336271870955468,0.9734230948899618,0.5893539953506262,0.489273788910174,1.3556838551516845,2.8052493936038263
30037,-109.17493752081832,0.6479286431249186,0.15058940006041024,0.28173410684025385,1.2412176105990604,0.7320839042735282,0.634705609591757,1.6789119739474931,3.491248028246604
30039,-113.4402650078807,0.6376818809409458,0.3491916767605388,0.33562871561319646,5.613979442726158,2.137389589876797,0.6246679650033755,8.363010457730539,11.822902320922017
30041,-109.79507254336592,0.5463875925352634,0.14526826575189414,0.2428884673016868,0.8755036030750599,0.5423169202311855,0.5352368253406662,1.3448199881872136,2.8216812340072432
30043,-112.06027158295834,0.6086417409765429,0.2567343059070586,0.2981184465898116,2.31704070261439,1.3150057724799444,0.5962204809566135,2.991883811746725,5.470384077700082
30045,-110.26606970341425,0.584906650363965,0.18316498018305377,0.26804059721120427,1.3977299087442079,0.8115242278240015,0.572969779948374,1.8820927987707987,3.729729254353023
30047,-114.13476443414152,0.5315111548608759,0.3031151860108298,0.2832501786985811,2.3970707214357945,1.4183319076717236,0.5206639884351437,3.1853573069450696,5.721565734187079
30049,-112.03838006992471,0.6191593403292238,0.31424879255033494,0.3186798087020439,2.8744737372532754,1.5909557633086322,0.6065234354245458,3.753758692131102,6.596802397021337
30051,-111.02460714212027,0.5116722972666763,0.15307385553858763,0.23240204882641377,0.8527184689581138,0.5324453459260448,0.5012300054857237,1.262967181972621,2.692560729530343
30053,-115.37743415917168,0.4768427280803382,0.15724512794819706,0.22081852777747438,1.7455848937783194,1.0754847124198201,0.46711124383380065,2.1445098598299417,4.074900956055771
30055,-105.7953395420359,0.7230379811705547,0.11454123849526747,0.2988596969516672,0.7554961583859977,0.5047117724755733,0.7082821040038088,1.0821482282250385,2.7232989173181013
30057,-111.93865433618753,0.6402737548730849,0.19154244518412467,0.29081170081986857,2.1019455011918957,0.9995184686075234,0.6272069435491444,2.891163763618341,5.013310133102943
30059,-110.88563859504062,0.5928891201617764,0.22679502547637684,0.28363972039852103,1.9610492746530033,1.1967107268009194,0.5807893421992911,2.3470207461643557,4.64705533900195
30061,-114.99821014399396,0.5279456984436154,0.2299404417511987,0.26069613860685714,2.459796645645245,1.283244692300334,0.51717129643456194,3.2045243476246825,5.506351318726688
30063,-114.042854931689,0.5411002751211189,0.18534132066600223,0.25258030015226557,2.114123045196636,1.0503711591670986,0.5300574123635451,2.9893677862542245,5.018760841360709
30065,-108.46219792417918,0.7094225006549125,0.19413281300092036,0.3169653231723812,1.3405363739101672,0.8579359713728097,0.6949444904374653,1.7574883669416232,3.835944975142647
30067,-110.54756190056744,0.6863293271933859,0.39444535255616403,0.36663737001394187,2.421295421464835,1.394910224173148,0.6723226062302556,3.7199528516519873,6.562275125588627
30069,-108.25011865591544,0.650609510465096,0.12636621885713145,0.2756863787725599,1.136209585331033,0.7070122793889493,0.6373317653535634,1.44735722765768,3.2070316151414167
30071,-107.91328816017727,0.607195707711594,0.11149738845710788,0.2554216940175471,0.855372170775597,0.5600132372593472,0.5948039585746228,1.1155092907257698,2.649637318171366
30073,-112.08104228864474,0.5159863806401495,0.19273647406594882,0.24550176791328956,1.4329477867010096,0.8282199105503346,0.5054560463413709,2.2038252098843434,3.986269743054066
30075,-105.63010313830924,0.8281287315261863,0.16933467976684458,0.35337223566082315,1.3316560806124713,0.8451932504280544,0.8112281451685089,1.777406655006087,3.973435552387995
30077,-112.8054982728473,0.6800890903530113,0.38144375375010703,0.36057038039550854,4.866032968251594,2.0307231236635013,0.6662097211621335,6.936309498200969,10.389135846363097
30079,-105.37793606826598,0.7609453558220296,0.12750199826668282,0.31654765621086217,0.8003322520880809,0.5484695850995958,0.7454158587644372,1.0889287115722845,2.842393306971455
30081,-114.11138077679011,0.6084396153320345,0.3486341810711929,0.324724805271673,4.169534870524359,1.7090062776088004,0.5960224803252583,6.211242659458046,9.202047538741747
30083,-104.30716497587706,0.8235721025863604,0.16234190564519618,0.3496682117397766,0.6767775957051942,0.4588110388670266,0.8067645086560266,1.1231495615125489,2.9175428203509086
30085,-105.13346141152856,0.7646968711547982,0.11510343340481959,0.31432618053713157,0.6485437647253268,0.43516995467211134,0.7490908125598024,1.1006818150588962,2.7299782548277567
30087,-106.6793990462826,0.7117595723901687,0.13744474216768596,0.30136601230392607,1.1075525337692143,0.7230025039120596,0.6972338668311857,1.4298898514344138,3.303462682208254
